date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
11.2012,w,EGY,80,03.07.1996,46.60,0,62,62,55,960,1,142,1,AHMED Heba Saleh Mahmoud,76,1,*85,80,48,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,w,TUN,71,05.05.1998,47.70,1,61,*63,56,61,2,132,2,LANDOULSI Nouha,71,2,---,*77,48,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,w,MAR,70,28.08.1995,46.50,2,52,52,45,50,3,122,3,SIBAR Sara,65,3,*72,70,48,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,w,EGY,100,27.06.1995,50.80,3,77,77,70,75,1,177,1,IBRAHIM Basma Emad Gouda Mohamed,90,1,*103,100,53,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,w,TUN,80,22.08.1994,52.50,4,66,*71,66,*69,2,146,3,MEJRI Oumaima,80,2,*85,*85,53,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,w,TUN,81,27.08.1994,52.60,5,61,*67,57,61,3,142,2,CHIHI Zouhra,76,3,*85,81,53,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,w,MAR,72,22.09.1992,50.10,6,58,58,45,52,4,130,4,JERNANE Hind,65,4,*75,72,53,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,m,TUN,120,28.04.1995,55.70,7,100,100,*90,90,1,220,1,MAROUEN Watreni,120,1,*128,*128,56,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,m,TUN,107,13.07.1994,54.80,8,81,*85,75,81,2,188,2,ABDESSAMAD Ben Mehrez,98,2,107,103,56,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,m,MAR,97,12.11.1992,53.90,9,66,*70,62,66,3,163,3,HARFI Zakaria,85,3,97,92,56,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,m,RSA,78,02.11.1995,48.60,10,62,*65,58,62,4,140,4,ISRAEL Denver,75,4,78,*78,56,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,w,EGY,90,23.07.1995,55.20,11,73,73,65,70,1,163,1,ABDALLA Zeinab Khaled Mohamed,85,1,*97,90,58,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,m,LBA,135,12.01.1992,61.60,12,100,*111,100,*110,1,235,1,MOUSSA Abdella Khalifa Mohamed,127,1,*142,135,62,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,m,TUN,115,18.11.1996,61.80,13,97,*101,90,97,2,212,2,HOUCINE Ben Hminda,112,2,*126,115,62,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,m,RSA,110,12.10.1992,61.80,14,95,*100,90,95,3,205,3,NGWELE Mninikhaya,110,3,*115,*115,62,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,m,MAR,100,14.09.1995,61.40,15,80,80,70,*80,4,180,4,EL AABIDI Khalid,95,4,*105,100,62,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,w,EGY,120,01.01.1998,60.40,16,95,*100,90,95,1,215,1,AHMED Sara Samir Elsayed Mohamed,110,1,120,*120,63,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,w,EGY,95,02.08.1998,60.20,17,80,---,*80,80,2,175,2,RACHED Issraa,90,2,---,95,63,AFRICAN JUNIOR CHAMPIONSHIPS
11.2012,w,TUN,84,11.09.1995,61.80,18,68,68,60,*65,3,152,3,JAOUEHER Chalbi,77,3,84,81,63,AFRICAN JUNIOR CHAMPIONSHIPS
