date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
05.2009,m,LUX,107,01.01.1900,58.90,0,85,85,80,*85,---,192,---,FERNANDES Toni,100,1,107,105,62,31st EUROPEAN SMALL NATIONS TOURNAMENT
05.2009,m,CYP,145,29.04.1989,64.80,1,130,130,120,125,---,275,---,MINASIDIS Dimitris,*145,1,*160,145,69,31st EUROPEAN SMALL NATIONS TOURNAMENT
05.2009,m,MON,95,01.01.1979,66.30,2,68,68,60,65,---,163,---,BRICHI Damian,85,2,95,90,69,31st EUROPEAN SMALL NATIONS TOURNAMENT
05.2009,m,SMR,70,01.01.1900,63.10,3,50,*53,*45,50,---,120,---,PERPIGLIA Nicolas,65,3,70,*70,69,31st EUROPEAN SMALL NATIONS TOURNAMENT
05.2009,m,MLT,107,11.04.1987,68.90,4,---,*90,*90,*90,---,0,---,GRECH Clint,107,---,*112,*112,69,31st EUROPEAN SMALL NATIONS TOURNAMENT
05.2009,m,LUX,125,27.05.1982,74.30,5,102,102,97,*102,---,227,---,DOS SANTOS Bruno Philippe,118,1,125,123,77,31st EUROPEAN SMALL NATIONS TOURNAMENT
05.2009,m,MON,118,01.01.1966,72.30,6,90,*93,85,90,---,208,---,CANESTRIER Jean,110,2,118,115,77,31st EUROPEAN SMALL NATIONS TOURNAMENT
05.2009,m,MLT,107,16.09.1992,76.70,7,77,*82,73,77,---,184,---,SALIBA Christian,97,3,107,105,77,31st EUROPEAN SMALL NATIONS TOURNAMENT
05.2009,m,CYP,97,19.07.1993,70.50,8,77,*80,72,77,---,174,---,ARGYRIS Sokratous,90,4,97,95,77,31st EUROPEAN SMALL NATIONS TOURNAMENT
05.2009,m,MLT,---,02.07.1976,84.10,9,82,*86,*82,82,---,0,---,BORG Stephen,*107,---,*110,*110,85,31st EUROPEAN SMALL NATIONS TOURNAMENT
05.2009,m,SMR,130,03.11.1974,92.60,10,100,100,90,95,---,230,---,GUIDI Stefano,110,1,130,120,94,31st EUROPEAN SMALL NATIONS TOURNAMENT
05.2009,m,CYP,140,01.01.1972,99.20,11,115,*120,110,115,---,255,---,IOANNOU Angelos,135,1,*145,140,105,31st EUROPEAN SMALL NATIONS TOURNAMENT
05.2009,m,LUX,140,01.01.1900,95.80,12,110,*115,105,110,---,250,---,GEHLEN Christophe,133,2,*143,140,105,31st EUROPEAN SMALL NATIONS TOURNAMENT
05.2009,m,MON,133,01.01.1956,96.90,13,104,104,90,101,---,237,---,KRETTLY Marc,120,3,133,126,105,31st EUROPEAN SMALL NATIONS TOURNAMENT
05.2009,m,MLT,142,01.01.1900,113.80,14,100,*110,100,*110,---,242,---,SCHEMBRI Emanuel,132,1,*151,142,p105,31st EUROPEAN SMALL NATIONS TOURNAMENT
