date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
06.2011,W,CHN,110,23.01.1992,47.81,0,86,86,*82,82,2,196,1,HUANG Yuezhen,101,1,110,108,48,2011 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2011,W,THA,101,06.04.1992,47.60,1,86,86,80,83,1,187,2,SIRIMONGKHON Wipada,101,2,*108,*108,48,2011 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2011,W,TUR,100,23.02.1992,46.18,2,82,82,76,79,3,182,3,OKUR Saziye,95,3,100,*99,48,2011 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2011,W,MDA,95,08.11.1992,47.93,3,80,*83,75,80,4,175,6,IOVU Cristina,95,4,*101,*100,48,2011 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2011,W,PRK,97,07.02.1992,47.72,4,77,*80,73,77,7,174,4,KIM Hyon Suk,93,5,*100,97,48,2011 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2011,W,PRK,95,24.10.1993,47.93,5,77,*81,73,77,8,172,7,KIM Su Ryon,*95,6,*98,95,48,2011 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2011,W,KAZ,92,20.07.1992,47.94,6,80,*82,77,80,5,172,10,YELISSEYEVA Margarita,92,7,*99,*98,48,2011 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2011,W,JPN,93,05.02.1993,47.81,7,78,78,75,*78,6,171,8,MIZUOCHI Honami,89,8,93,91,48,2011 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2011,W,INA,89,02.02.1994,48.00,8,77,77,73,*77,9,166,11,RAHAYU Sri Dewi,80,9,89,85,48,2011 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2011,W,TPE,96,22.07.1991,47.77,9,65,65,*65,*65,15,161,5,CHANG Kai-Lin,90,10,96,94,48,2011 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2011,W,IND,92,02.01.1994,47.85,10,69,69,*65,65,11,161,9,KHUMUKCHAM Sanjita Chanu,85,11,92,89,48,2011 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2011,W,CAN,84,15.02.1991,48.00,11,75,75,70,73,10,159,13,RUEL Jessica,81,12,*86,84,48,2011 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2011,W,JPN,87,07.11.1992,47.80,12,68,*70,*68,68,12,155,12,ITOKAZU Kanako,83,13,87,85,48,2011 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2011,W,TUR,81,25.02.1991,47.67,13,67,67,63,65,13,148,15,BILGIC Huriye,78,14,*84,81,48,2011 IWF JUNIOR WORLD CHAMPIONSHIPS
