date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
12.2011,w,THA,135,25.02.1992,65.56,0,105,105,97,101,2,240,1,SUWANNARATANA Wiriya,122,1,135,126,69,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,CHN,130,08.10.1991,68.92,1,110,110,101,106,1,240,2,KANG Yue,121,2,*136,130,69,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,NOR,121,10.06.1982,65.98,2,98,*101,95,98,3,219,3,KASIRYE Ruth Nanozzi,*120,3,*125,121,69,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,POL,121,18.07.1987,68.46,3,98,98,95,*98,4,219,4,MIZDAL Ewa Justyna,121,4,*124,*124,69,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,CAN,119,03.01.1985,67.48,4,94,94,88,91,5,213,5,GIRARD Christine,115,5,*122,119,69,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,POL,114,25.07.1985,63.95,5,88,88,85,*87,7,202,6,LESNIEWSKA Anna,110,6,114,*114,69,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,JPN,110,12.02.1987,68.00,6,90,90,*85,85,6,200,7,TANI Ayano,105,7,*115,110,69,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,GBR,110,27.07.1975,68.34,7,87,87,83,*87,8,197,8,PERDUE Natasha,105,8,*114,110,69,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,ROU,105,06.06.1992,63.09,8,80,*84,80,*84,9,185,9,LEPSA Irina-Lacramioara,*105,9,*110,105,69,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,FIN,98,01.01.1980,68.24,9,77,*80,*77,77,10,175,10,VESTMAN Katariina,*98,10,98,*98,69,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,AZE,206,21.04.1985,92.98,10,171,171,160,165,1,377,1,ZAIROV Intigam,200,1,---,206,94,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,CHN,205,01.01.1990,93.91,11,157,157,140,150,7,362,2,LI Bing,181,2,205,191,94,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,FRA,195,05.06.1975,93.49,12,160,*166,160,*166,3,355,3,MATAM MATAM David Hercule,195,3,*202,*202,94,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,THA,190,08.08.1985,93.56,13,165,*170,160,165,2,355,7,WATTHANAKASIKAM Suthiphon,*190,4,*197,190,94,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,EST,190,02.04.1990,88.65,14,158,158,150,155,5,348,5,PENT Leho,183,5,190,*188,94,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,GER,190,23.07.1986,86.12,15,147,147,140,144,8,337,4,SCHWARZBACH Tom,181,6,190,186,94,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,ROU,180,21.12.1988,86.98,16,157,*161,150,157,6,337,9,SINCRAIAN Gabriel,180,7,*191,*187,94,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,ROU,190,18.11.1980,92.33,17,145,*150,140,145,9,335,6,CALANCEA Valeriu,180,8,*195,190,94,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,GBR,185,19.12.1987,93.60,18,135,*140,135,*140,11,320,8,KIRKBRIDE Peter Duncan,*180,9,185,180,94,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,DEN,167,28.11.1988,93.09,19,138,*143,138,*143,10,305,10,ANDERSEN Mikkel,*165,10,*171,167,94,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,GBR,163,10.03.1994,85.32,20,130,*132,125,130,12,293,11,WEBSTER Sonny Curtis,157,11,*165,163,94,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,ESP,---,14.04.1981,93.57,21,160,160,*160,*160,4,0,---,NAVARRO BATISTA Jose Juan,*196,---,*196,*196,94,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,AZE,138,02.06.1983,88.98,22,117,117,110,113,2,255,1,DOVHAL Yuliya,131,1,---,138,p75,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,ESP,137,10.02.1985,75.58,23,117,*120,112,117,1,254,2,VALENTIN PEREZ Lidia,130,2,*145,137,p75,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,JPN,133,24.09.1987,105.09,24,105,*108,100,105,3,238,4,SHIMAMOTO Mami,*130,3,133,130,p75,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,GER,134,16.12.1982,95.84,25,101,*104,98,101,5,235,3,SCHOPPE Kathleen,125,4,134,130,p75,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,USA,123,01.08.1988,120.13,26,103,*106,100,103,4,226,7,ROBLES Sarah Elizabeth,120,5,*126,123,p75,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,JPN,130,19.02.1985,108.07,27,90,*95,90,*95,9,220,5,JONAI Fumiko,125,6,130,*130,p75,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,GER,124,09.06.1984,77.68,28,95,95,90,93,8,219,6,KRANZ Yvonne,117,7,124,121,p75,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,CAN,121,26.09.1980,76.99,29,95,95,90,93,7,216,8,LASSEN Jean Elizabeth,112,8,121,117,p75,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,HUN,118,02.03.1989,100.33,30,97,97,92,95,6,215,9,MAGAT Krisztina,113,9,*121,118,p75,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,w,FIN,102,04.06.1991,75.27,31,84,84,78,82,10,186,10,ILMARINEN Meri Tuuli Linnea,*100,10,102,100,p75,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,HUN,218,16.01.1986,153.01,32,178,*182,173,178,1,396,1,NAGY Peter,202,1,218,210,p105,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,GER,212,22.08.1981,136.59,33,176,176,165,171,2,388,3,VELAGIC Almir,205,2,*220,212,p105,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,SWE,214,26.12.1978,126.05,34,172,*176,165,172,5,386,2,GYLLEHAMMAR Jim,205,3,214,*210,p105,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,POL,210,11.10.1984,105.11,35,175,175,160,170,3,385,4,BONK Bartlomiej Wojciech,196,4,210,205,p105,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,HUN,202,03.09.1979,110.23,36,173,173,164,170,4,375,5,GYURKOVICS Ferenc,193,5,202,198,p105,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,FRA,193,26.04.1981,105.54,37,150,*155,145,150,7,343,6,BOULY Kevin,185,6,193,*192,p105,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,KAZ,187,19.10.1988,116.66,38,156,156,145,152,6,343,8,KAPLIN Dmitriy,180,7,*193,187,p105,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
12.2011,m,EST,193,24.10.1990,125.45,39,145,*150,*145,145,8,338,7,SEIM Mart,193,8,*202,*200,p105,"LONDON PREPARES INTERNATIONAL INVITATIONAL"
