date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
01.2015,w,IRQ,56,15.05.1999,43.70,0,46,*48,46,*48,1,102,1,AL-SAEDI Najah Hashim Naser,55,1,*59,56,44,ARAB YOUTH CHAMPIONSHIPS
01.2015,w,IRQ,30,28.04.2000,43.85,1,30,---,25,30,2,60,2,ALNASRI Zahraa,30,2,*35,*35,44,ARAB YOUTH CHAMPIONSHIPS
01.2015,w,ALG,61,27.02.1999,47.50,2,49,49,42,46,1,110,1,LAGHOUATI Fatima Zohra,56,1,61,58,48,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,ALG,93,06.03.1999,49.85,3,75,75,70,73,1,168,2,RABHI Smail,85,1,93,89,50,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,OMA,93,20.10.1999,48.30,4,71,71,63,68,3,164,1,AL-HABSI Ahmed Salim Said,89,2,93,*93,50,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,IRQ,89,24.02.2000,49.95,5,72,72,60,68,2,161,3,AL-LAMI Qasim Hasan Abdulhussein,82,3,*93,89,50,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,QAT,40,01.01.1998,50.00,6,38,38,30,*36,4,78,4,ALMURI Rashid,35,4,*45,40,50,ARAB YOUTH CHAMPIONSHIPS
01.2015,w,IRQ,66,09.09.1999,52.55,7,52,*54,48,52,1,118,1,SAEED Tiba Nabeel Saeed,60,1,*70,66,53,ARAB YOUTH CHAMPIONSHIPS
01.2015,w,IRQ,55,13.01.2001,48.15,8,50,50,45,*50,2,105,2,AL-SAEDI Hadeel,55,2,---,*60,53,ARAB YOUTH CHAMPIONSHIPS
01.2015,w,UAE,40,18.11.1999,49.75,9,---,*30,*30,*30,---,0,3,ALMADANI Shouq,32,---,40,*40,53,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,IRQ,117,03.09.1998,55.55,10,96,96,90,*96,1,213,1,AL-BADRI Karrar Hameed Zayed,*117,1,*122,117,56,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,ALG,110,11.06.1999,55.90,11,91,*93,85,91,2,201,2,TOUAIRI Faris,110,2,*115,*115,56,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,ALG,105,18.02.1998,55.75,12,82,82,*75,75,3,187,3,BOUAZZA Amine,95,3,105,100,56,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,QAT,35,25.06.1998,51.35,13,36,*40,30,36,4,71,4,AL-MARRI Qassim Ali M A,35,4,*45,*40,56,ARAB YOUTH CHAMPIONSHIPS
01.2015,w,UAE,50,26.07.2001,55.00,14,43,43,*40,40,1,93,1,ALMADANI Mai Ahmad Essa Ahmad,45,1,50,*50,58,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,EGY,130,01.01.1998,61.25,15,113,113,105,110,1,243,1,HASSAN Hussam,130,1,*133,*133,62,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,ALG,117,18.05.1998,61.50,16,92,92,85,*92,2,209,2,FARDJALLAH Samir,110,2,*121,117,62,ARAB YOUTH CHAMPIONSHIPS
01.2015,w,ALG,90,06.06.1998,62.55,17,71,71,63,68,1,161,1,CHERRARA Ikram,82,1,90,87,63,ARAB YOUTH CHAMPIONSHIPS
01.2015,w,ALG,80,22.02.2000,66.95,18,65,65,*60,60,1,145,1,HAMMADI Maghnia,80,1,*83,*83,69,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,IRQ,122,01.03.1998,67.85,19,100,*105,96,100,1,222,1,AL-MASOODI Hussein Ali Dhaiban,122,1,*128,*128,69,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,OMA,119,06.02.2000,68.90,20,99,99,91,96,2,218,2,MURSHID Murshid,*119,2,*129,119,69,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,ALG,116,01.01.1998,66.45,21,95,95,*90,90,3,211,3,MOHAMEDI Khalil,110,3,*118,116,69,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,ALG,121,25.03.1998,75.40,22,95,*101,90,95,1,216,1,ELBAGOR Salim,110,1,121,117,77,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,ALG,130,25.01.1998,82.85,23,101,101,90,*101,1,231,1,KHALAF Oussama,130,1,*137,*137,85,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,ALG,165,11.09.1998,92.60,24,130,*135,*130,130,1,295,1,TOUAIRI Aymen,*165,1,165,*165,94,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,QAT,90,01.01.1998,93.50,25,77,77,60,70,2,167,2,ALMURI Hamdan,80,2,*100,90,94,ARAB YOUTH CHAMPIONSHIPS
01.2015,w,ALG,83,22.08.2000,71.40,26,65,65,60,*65,1,148,1,HIRECH Bouchra Fatima Zohra,80,1,*86,83,p69,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,EGY,170,02.06.1998,125.70,27,143,143,130,140,1,313,1,ELGARHY Osama Mohamed Monir Ibrahim,160,1,*173,170,p94,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,IRQ,115,25.01.1998,118.60,28,95,*106,85,95,2,210,2,ALDARRAJI Mohammed,105,2,115,110,p94,ARAB YOUTH CHAMPIONSHIPS
01.2015,m,QAT,50,04.10.1998,109.45,29,45,*50,40,45,3,95,3,AL-SHAHRANI Hamad Omair A H,50,3,*60,*55,p94,ARAB YOUTH CHAMPIONSHIPS
