date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
05.2013,m,BAN,125,04.03.1999,61.00,0,100,100,95,*100,7,225,6,BELLA Mostain,120,7,*128,125,Select Cat,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,IND,77,12.10.1996,42.90,1,54,*58,*54,54,2,131,1,TARAFDAR Chandrika,74,1,*79,77,44,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,IND,66,10.11.1996,42.70,2,57,*60,54,57,11,123,2,GURSALE Dipali Dattatraya,62,2,*69,66,44,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,SRI,65,16.11.1997,43.40,3,54,54,*54,*54,3,119,3,ABEYSEKARA D. D. D.,63,3,*69,65,44,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,BAN,58,11.07.1998,42.60,4,50,50,47,*50,4,108,6,RESHMA Jahura Akter,58,4,*62,*62,44,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,TPE,61,26.03.1998,43.40,5,47,*52,47,*51,5,108,5,WU Chia Yi,58,5,61,*61,44,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,IRQ,50,15.05.1999,43.30,6,42,*45,38,42,6,92,7,NASER Nagah Hshem,45,6,*52,50,44,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,UAE,25,18.11.1999,40.50,7,17,---,17,---,7,42,8,ISAA Shoug Ahmed Al Maoani,20,7,25,22,44,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,TKM,64,22.04.1998,43.50,8,---,*52,*50,*52,---,0,4,DZHUMABAYEVA Yulduz,*63,---,*67,64,44,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,CHN,83,10.07.1997,47.40,9,60,*62,60,*62,2,143,1,ZHUANG Jidan,80,1,*85,83,48,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,VIE,74,30.04.1996,46.80,10,65,65,60,63,1,139,3,NGUYEN THI Hang,71,2,74,*74,48,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,JPN,75,18.07.1996,47.30,11,59,*61,56,59,3,134,2,AJIMA Chiaki,71,3,75,74,48,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,PHI,72,28.08.1998,46.40,12,58,58,*55,55,4,130,4,PEREZ Elien Rose,70,4,*74,72,48,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,TPE,65,16.11.1996,47.60,13,54,*56,50,54,5,119,5,LEE Wen Ting,60,5,*68,65,48,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,UAE,30,26.07.2000,46.00,14,27,*28,25,27,6,57,7,ISAA Ma Ahmed Al Madani,*30,6,*35,30,48,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,UAE,32,01.01.2000,47.50,15,---,*27,*27,*27,---,0,6,SALIM Montha Isaa,30,---,32,31,48,ASIAN YOUTH CHAMPIONSHIPS
05.2013,m,IND,113,01.10.1998,49.00,16,86,86,82,*86,2,199,1,DERU Jimjang,108,1,*118,113,50,ASIAN YOUTH CHAMPIONSHIPS
05.2013,m,UZB,106,17.02.1997,48.90,17,86,*88,82,86,1,192,2,YULDASHEV Mashkhurbek,102,2,*109,106,50,ASIAN YOUTH CHAMPIONSHIPS
05.2013,m,TPE,103,21.01.1998,49.10,18,80,*84,80,*84,3,183,3,YEH Fu-kuei,95,3,*109,103,50,ASIAN YOUTH CHAMPIONSHIPS
05.2013,m,KGZ,89,11.12.1997,48.70,19,74,74,65,70,4,163,4,SALAMATOV Iskender,85,4,*96,89,50,ASIAN YOUTH CHAMPIONSHIPS
05.2013,m,PAK,87,20.05.1997,49.00,20,65,65,*65,*65,5,152,5,ALI Muheeb,82,5,87,85,50,ASIAN YOUTH CHAMPIONSHIPS
05.2013,m,BRN,82,11.04.1997,49.60,21,63,63,*60,*62,6,145,6,ALKINDI Salman Ahmed Salem Mohamed,75,6,*87,82,50,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,THA,94,11.03.1996,52.10,22,72,72,66,70,1,166,1,KAEWKHONG Supattra,85,1,94,90,53,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,INA,85,01.01.1997,52.50,23,70,*72,65,70,2,155,3,ANNISA NUR PERMATA Sari,82,2,*90,85,53,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,IND,87,22.07.1996,52.60,24,66,66,*63,63,3,153,2,MAL Joti,*83,3,87,83,53,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,IND,84,01.04.1997,52.30,25,64,*66,64,*66,4,148,4,YUMNAM Khomdonbi Chanu,*84,4,*89,84,53,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,JPN,82,27.03.1996,51.50,26,61,61,*61,*61,7,143,5,MANABE Yukari,77,5,82,80,53,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,TPE,80,29.05.1997,51.90,27,63,*65,60,63,5,143,6,CHOU Yu-Tzu,75,6,80,78,53,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,BAN,70,07.10.1999,52.80,28,63,*66,60,63,6,133,8,AKTAR Mabia,55,7,*75,70,53,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,PHI,70,09.12.1998,51.80,29,60,*63,55,60,8,130,7,COLONIA Margaret,70,8,*73,*73,53,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,UAE,65,01.01.1996,50.10,30,50,*54,46,50,10,115,9,NAHLA Mubarak,*62,9,65,62,53,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,TKM,63,05.10.1999,49.30,31,50,*53,50,*53,9,113,10,GURYEVA Polina,60,10,63,*63,53,ASIAN YOUTH CHAMPIONSHIPS
05.2013,w,UZB,60,20.03.1996,52.00,32,50,*53,*50,50,11,110,11,AMINJONOVA Zamira,55,11,*64,60,53,ASIAN YOUTH CHAMPIONSHIPS
