date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
04.2015,w,TUR,99,03.03.1988,47.38,0,80,*81,79,80,3,179,1,OZKAN KONAK Sibel,99,1,---,*100,48,EUROPEAN CHAMPIONSHIPS
04.2015,w,TUR,97,29.10.1983,47.68,1,81,81,77,*80,1,178,4,TAYLAN Nurcan,94,2,*99,97,48,EUROPEAN CHAMPIONSHIPS
04.2015,w,ITA,95,15.10.1988,47.72,2,81,81,*80,80,2,176,5,PAGLIARO Genny Caterina,95,3,*98,*98,48,EUROPEAN CHAMPIONSHIPS
04.2015,w,FRA,98,12.01.1988,47.52,3,76,*79,76,*79,5,174,2,MICHEL Anais,94,4,98,96,48,EUROPEAN CHAMPIONSHIPS
04.2015,w,ROU,98,21.03.1996,47.90,4,76,*81,76,*80,6,174,3,CSENGERI Monica-Suneta,92,5,98,96,48,EUROPEAN CHAMPIONSHIPS
04.2015,w,UKR,93,16.01.1990,47.70,5,80,*82,77,80,4,173,6,DIACHENKO Iana,*93,6,*96,93,48,EUROPEAN CHAMPIONSHIPS
04.2015,w,POL,85,07.06.1992,47.86,6,75,75,70,*73,7,160,7,JASTRZEBSKA Wioleta,85,7,*89,*89,48,EUROPEAN CHAMPIONSHIPS
04.2015,w,FIN,82,24.05.1986,47.58,7,64,*66,*64,64,8,146,8,KUKKONEN Sini Kristiina,78,8,*84,82,48,EUROPEAN CHAMPIONSHIPS
04.2015,w,UKR,110,07.11.1986,52.68,8,90,*93,87,90,1,200,1,PARATOVA Iuliia,103,1,110,106,53,EUROPEAN CHAMPIONSHIPS
04.2015,w,GER,103,13.05.1989,52.52,9,83,83,78,81,3,186,3,SCHWARZBACH Julia,99,2,103,101,53,EUROPEAN CHAMPIONSHIPS
04.2015,w,TUR,109,16.12.1992,52.60,10,75,*79,75,*79,7,184,2,COBAN BASOL Aysegul,105,3,109,107,53,EUROPEAN CHAMPIONSHIPS
04.2015,w,ESP,100,10.12.1994,52.32,11,83,*84,80,83,2,183,5,HERNANDEZ MARTIN Atenery,95,4,100,98,53,EUROPEAN CHAMPIONSHIPS
04.2015,w,ITA,101,28.04.1993,52.44,12,78,*80,75,78,5,179,4,RUSSO Giorgia,97,5,*103,101,53,EUROPEAN CHAMPIONSHIPS
04.2015,w,ARM,97,16.08.1989,52.34,13,81,*82,77,81,4,178,7,GOVELYAN Anna,95,6,*99,97,53,EUROPEAN CHAMPIONSHIPS
04.2015,w,RUS,99,24.07.1989,52.54,14,77,*79,75,77,6,176,6,SUKHAR Elena,95,7,*102,99,53,EUROPEAN CHAMPIONSHIPS
