date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
10.2010,w,TUR,95,25.01.1987,47.00,0,70,70,*65,65,---,165,---,KARAGOZ Nurdan,85,1,95,90,48,V. MEDITERRANEAN CUP
10.2010,w,MLT,35,11.01.1997,43.88,1,---,*35,*35,*35,---,0,---,GATT Nicole,30,---,*37,35,48,V. MEDITERRANEAN CUP
10.2010,w,ITA,94,30.09.1986,56.78,2,73,*76,73,*76,---,167,---,ALEMANNO Sara,90,1,*98,94,58,V. MEDITERRANEAN CUP
10.2010,m,TUR,118,05.01.1989,59.33,3,90,90,85,*90,---,208,---,ASIK Mustafa,110,1,118,115,62,V. MEDITERRANEAN CUP
10.2010,w,ESP,82,14.09.1993,62.08,4,78,*80,75,78,---,160,---,MARTINEZ SANTIAGO Irene,82,1,*87,*87,63,V. MEDITERRANEAN CUP
10.2010,w,SLO,64,03.02.1992,67.54,5,45,*48,45,*48,---,109,---,PAVLIC Petra,55,1,64,60,69,V. MEDITERRANEAN CUP
10.2010,m,ITA,125,27.07.1994,68.78,6,95,95,*95,*95,---,220,---,SCAGLIA Rosario,120,1,*130,125,69,V. MEDITERRANEAN CUP
10.2010,m,MLT,107,11.04.1987,68.22,7,86,*90,*86,86,---,193,---,GRECH Clint,107,2,*112,*112,69,V. MEDITERRANEAN CUP
10.2010,m,MLT,90,13.05.1970,62.24,8,73,73,70,*73,---,163,---,CAMILLERI Emmanuel,83,3,90,87,69,V. MEDITERRANEAN CUP
10.2010,m,MLT,90,04.03.1990,64.84,9,72,*75,69,72,---,162,---,AGIUS Ryan,85,4,*95,90,69,V. MEDITERRANEAN CUP
10.2010,m,CYP,60,02.07.1997,64.70,10,48,*50,43,48,---,108,---,KARATSAOUSIDIS Giannis,53,5,60,58,69,V. MEDITERRANEAN CUP
10.2010,w,ISR,75,04.04.1989,71.01,11,63,*66,60,63,---,138,---,KOFMAN Svetlana,75,1,*80,*80,75,V. MEDITERRANEAN CUP
10.2010,m,CYP,156,12.05.1987,76.38,12,125,125,*125,*125,---,281,---,AMANATIDIS Alexandros,*153,1,156,153,77,V. MEDITERRANEAN CUP
10.2010,m,SLO,128,11.09.1990,76.96,13,110,*113,102,110,---,238,---,ORESEK Jernej,120,2,*130,128,77,V. MEDITERRANEAN CUP
10.2010,m,MLT,101,29.09.1994,76.10,14,76,*80,72,76,---,177,---,PULIS Rodmar,93,3,101,98,77,V. MEDITERRANEAN CUP
10.2010,m,ISR,145,13.01.1988,84.69,15,123,*130,115,123,---,268,---,DAVIDOV Yuri,135,1,*152,145,85,V. MEDITERRANEAN CUP
10.2010,m,TUR,150,26.04.1988,79.33,16,115,*120,115,*120,---,265,---,ALACAM Faruk,140,2,150,145,85,V. MEDITERRANEAN CUP
10.2010,m,ISR,---,29.04.1986,81.21,17,130,*135,130,*135,---,0,---,CHEBIKIN Volodimir,*160,---,*160,*160,85,V. MEDITERRANEAN CUP
10.2010,m,ITA,160,11.07.1988,86.85,18,130,*135,125,130,---,290,---,MANNELLA Clemente,155,1,*165,160,94,V. MEDITERRANEAN CUP
10.2010,m,TUR,161,18.02.1994,86.83,19,128,128,120,125,---,289,---,SEZGIN Ferdi,150,2,161,157,94,V. MEDITERRANEAN CUP
10.2010,m,LBA,150,06.09.1991,89.05,20,130,130,125,*130,---,280,---,ELWADDANI Abdulmoneim,140,3,*155,150,94,V. MEDITERRANEAN CUP
10.2010,m,ITA,160,27.07.1993,93.40,21,120,*126,115,120,---,280,---,GASPAROTTO Mauro,148,4,160,156,94,V. MEDITERRANEAN CUP
10.2010,m,MLT,130,02.01.1974,86.00,22,105,105,*95,100,---,235,---,COLEIRO Noel,125,5,*138,130,94,V. MEDITERRANEAN CUP
10.2010,m,SLO,117,24.03.1976,85.90,23,100,100,90,95,---,217,---,DOMINKO Stefan,117,6,*123,*123,94,V. MEDITERRANEAN CUP
10.2010,m,MLT,121,16.09.1992,85.59,24,91,*96,86,91,---,212,---,SALIBA Christian,115,7,*125,121,94,V. MEDITERRANEAN CUP
10.2010,m,MLT,115,02.07.1976,89.59,25,95,95,90,*95,---,210,---,BORG Stephen,115,8,*120,*120,94,V. MEDITERRANEAN CUP
10.2010,m,ESP,145,03.03.1994,102.31,26,120,*126,115,120,---,265,---,LUMBRERAS FERNANDEZ David,140,1,145,*145,105,V. MEDITERRANEAN CUP
10.2010,m,ISR,125,23.09.1993,98.68,27,115,*120,115,*120,---,240,---,LITVINOV David,*125,2,*130,125,105,V. MEDITERRANEAN CUP
10.2010,w,MLT,50,05.09.1994,83.72,28,38,38,32,36,---,88,---,COLEIRO Kimberly,40,1,50,46,p75,V. MEDITERRANEAN CUP
10.2010,m,SRB,190,30.11.1980,131.25,29,158,158,150,*155,---,348,---,NAD Caba,190,1,---,*200,p105,V. MEDITERRANEAN CUP
