date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
04.2008,W,TUR,109,29.10.1983,47.61,0,87,87,* 87,* 87,2,196,2,TAYLAN Nurcan,105,1,109,*109,48,EUROPEAN CHAMPIONSHIPS
04.2008,W,TUR,110,03.03.1988,47.99,1,86,* 88,86,* 88,3,196,1,OZKAN KONAK Sibel,106,2,*111,110,48,EUROPEAN CHAMPIONSHIPS
04.2008,W,ITA,106,15.10.1988,47.48,2,88,88,83,86,1,194,3,PAGLIARO Genny Caterina,101,3,106,103,48,EUROPEAN CHAMPIONSHIPS
04.2008,W,FRA,100,13.05.1986,47.99,3,78,78,74,* 78,4,178,4,NOEL BARDIS Melanie Marie Anna,96,4,*103,100,48,EUROPEAN CHAMPIONSHIPS
04.2008,W,MDA,96,08.11.1992,47.59,4,70,* 74,* 70,70,8,166,5,IOVU Cristina,91,5,96,* 94,48,EUROPEAN CHAMPIONSHIPS
04.2008,W,ALB,91,28.07.1973,47.94,5,75,* 80,70,75,6,166,6,GUHACAJ Shoiponja,83,6,* 95,91,48,EUROPEAN CHAMPIONSHIPS
04.2008,W,POL,88,19.02.1988,47.81,6,75,75,* 73,73,5,163,7,KARPINSKA Marzena,85,7,* 90,88,48,EUROPEAN CHAMPIONSHIPS
04.2008,W,FRA,87,12.01.1988,47.81,7,65,* 67,63,65,11,152,8,MICHEL Anais,82,8,87,84,48,EUROPEAN CHAMPIONSHIPS
04.2008,W,RUS,82,19.08.1980,47.53,8,67,* 71,* 67,67,9,149,10,TSYVAREVA Iraida,82,9,* 88,* 88,48,EUROPEAN CHAMPIONSHIPS
04.2008,W,ROU,83,11.03.1990,47.87,9,65,65,59,62,12,148,9,BERCHI Dana Alexandra,74,10,83,80,48,EUROPEAN CHAMPIONSHIPS
04.2008,W,ITA,80,30.09.1986,47.75,10,65,65,57,63,10,145,11,ALEMANNO Sara,73,11,80,* 78,48,EUROPEAN CHAMPIONSHIPS
04.2008,W,FIN,75,15.02.1982,47.73,11,57,* 59,57,* 59,13,132,12,GRONMAN Tea,70,12,75,73,48,EUROPEAN CHAMPIONSHIPS
04.2008,W,HUN,69,19.10.1985,47.49,12,56,56,52,* 56,14,125,13,ADAM Monika,66,13,69,* 69,48,EUROPEAN CHAMPIONSHIPS
04.2008,W,ESP,---,17.08.1981,47.90,13,73,* 76,73,* 76,7,0,---,JUAN TELLO Estefania,* 88,---,* 88,* 88,48,EUROPEAN CHAMPIONSHIPS
04.2008,W,UKR,109,07.11.1984,52.60,14,88,88,84,86,1,197,1,TROTSENKO Nataliya,102,1,109,105,53,EUROPEAN CHAMPIONSHIPS
04.2008,W,ESP,104,11.03.1989,52.60,15,86,* 88,83,86,2,190,3,DE LA PUENTE Maria Alvarez,98,2,104,102,53,EUROPEAN CHAMPIONSHIPS
04.2008,W,GER,105,13.05.1989,52.63,16,83,* 85,* 83,83,4,188,2,ROHDE Julia,102,3,*108,105,53,EUROPEAN CHAMPIONSHIPS
04.2008,W,ROU,101,13.07.1978,52.95,17,86,86,81,84,3,187,4,MUNTEANU Marioara,101,4,*108,*105,53,EUROPEAN CHAMPIONSHIPS
04.2008,W,TUR,100,15.07.1984,52.54,18,80,* 85,80,* 85,6,180,7,BILGIN Emine,*100,5,*105,100,53,EUROPEAN CHAMPIONSHIPS
04.2008,W,BUL,100,09.05.1973,51.44,19,77,77,72,75,8,177,5,MINCHEVA Donka,95,6,100,98,53,EUROPEAN CHAMPIONSHIPS
04.2008,W,ARM,100,03.01.1988,52.36,20,75,* 80,75,* 80,10,175,6,MANUKYAN Liana,95,7,100,*100,53,EUROPEAN CHAMPIONSHIPS
04.2008,W,FRA,96,21.03.1980,52.58,21,79,* 81,76,79,7,175,9,LACHAUME ANDRIEUX Virginie C. R.,96,8,* 98,* 98,53,EUROPEAN CHAMPIONSHIPS
04.2008,W,ARM,99,11.04.1986,52.68,22,73,73,70,* 73,14,172,8,KARAPETYAN Tehmina,95,9,*102,99,53,EUROPEAN CHAMPIONSHIPS
04.2008,W,UKR,91,22.06.1986,52.97,23,81,81,* 78,78,5,172,12,DERKACH Yuliya,91,10,* 94,* 94,53,EUROPEAN CHAMPIONSHIPS
04.2008,W,FRA,93,07.08.1984,52.54,24,77,77,72,75,9,170,11,LECHAT Estelle,88,11,93,91,53,EUROPEAN CHAMPIONSHIPS
04.2008,W,AUT,95,25.01.1973,52.52,25,73,* 75,73,* 75,13,168,10,NEUBACHER Heidi,95,12,*100,*100,53,EUROPEAN CHAMPIONSHIPS
04.2008,W,ALB,90,31.03.1993,52.66,26,74,74,67,72,12,164,13,RUCI Sherjana,86,13,90,88,53,EUROPEAN CHAMPIONSHIPS
04.2008,W,GBR,89,18.08.1980,52.97,27,68,* 70,65,68,15,157,14,CALVINO Joanne Elizabeth,89,14,* 91,* 91,53,EUROPEAN CHAMPIONSHIPS
04.2008,W,POL,---,06.11.1986,52.96,28,75,* 78,75,* 78,11,0,---,ROWINSKA Malwina,*101,---,*101,*101,53,EUROPEAN CHAMPIONSHIPS
04.2008,M,TUR,149,14.07.1973,55.92,29,120,120,*120,*120,1,269,1,MUTLU Halil,*149,1,*151,149,56,EUROPEAN CHAMPIONSHIPS
04.2008,M,BEL,133,27.03.1975,55.91,30,111,*115,*111,111,2,244,4,GOEGEBUER Tom Richard,133,2,*138,*138,56,EUROPEAN CHAMPIONSHIPS
04.2008,M,BUL,133,28.08.1990,55.69,31,106,*109,106,*109,6,239,3,URUMOV Vladimir Marinov,133,3,*138,*138,56,EUROPEAN CHAMPIONSHIPS
04.2008,M,FRA,130,18.08.1974,55.96,32,108,*110,105,108,4,238,5,BONNEL Eric,125,4,*135,130,56,EUROPEAN CHAMPIONSHIPS
04.2008,M,ITA,135,16.04.1982,55.91,33,100,*105,100,*105,8,235,2,DELLINO Vito,*135,5,135,*135,56,EUROPEAN CHAMPIONSHIPS
04.2008,M,HUN,128,15.09.1982,55.93,34,100,*103,*100,100,9,228,6,ADAM Robert,123,6,*132,128,56,EUROPEAN CHAMPIONSHIPS
04.2008,M,ESP,121,24.11.1985,55.18,35,106,106,95,102,5,227,7,GUIRADO GARCIA Francisco Javier,115,7,*124,121,56,EUROPEAN CHAMPIONSHIPS
04.2008,M,ESP,120,12.08.1983,55.88,36,101,101,93,98,7,221,8,HERNANDEZ Ivan,115,8,120,*120,56,EUROPEAN CHAMPIONSHIPS
04.2008,M,SVK,120,28.10.1985,56.00,37,97,97,88,92,10,217,9,PALKOVIC Michal,110,9,*125,120,56,EUROPEAN CHAMPIONSHIPS
04.2008,M,ALB,115,01.05.1990,55.58,38,87,87,* 83,83,12,202,10,VEIZI Skerdilajd,105,10,115,110,56,EUROPEAN CHAMPIONSHIPS
04.2008,M,CZE,110,08.06.1973,55.89,39,88,88,* 85,85,11,198,11,STANISLAV Petr,106,11,110,*110,56,EUROPEAN CHAMPIONSHIPS
04.2008,M,TUR,---,09.06.1976,55.74,40,---,---,---,---,---,0,---,ARTUC Sedat,---,---,---,---,56,EUROPEAN CHAMPIONSHIPS
04.2008,M,MDA,---,29.04.1976,55.73,41,110,*112,*110,110,3,0,---,GRABUCEA Igor,---,---,---,---,56,EUROPEAN CHAMPIONSHIPS
04.2008,M,POL,---,14.01.1978,55.63,42,---,*107,*107,*107,---,0,---,MAKARSKI Marcin,---,---,---,---,56,EUROPEAN CHAMPIONSHIPS
04.2008,M,MDA,---,18.12.1984,55.78,43,---,118,*118,*118,DSQ,0,DSQ,BOUR Igor,148,DSQ,151,*151,56,EUROPEAN CHAMPIONSHIPS
04.2008,W,POL,121,17.12.1982,57.10,44,91,* 93,88,91,3,212,1,KLEJNOWSKA-KRZYWANSKA Aleksandra Jadwiga,115,1,---,121,58,EUROPEAN CHAMPIONSHIPS
04.2008,W,ALB,111,02.11.1986,57.39,45,101,101,95,98,1,212,3,BEGAJ Romela,*111,2,*115,111,58,EUROPEAN CHAMPIONSHIPS
04.2008,W,ROU,120,05.06.1989,57.84,46,89,89,81,85,4,209,2,COCOS Roxana Daniela,111,3,120,116,58,EUROPEAN CHAMPIONSHIPS
04.2008,W,FRA,110,16.08.1977,57.92,47,82,* 84,82,* 84,7,192,5,DINAR DOUAL Souade,104,4,110,*110,58,EUROPEAN CHAMPIONSHIPS
04.2008,W,RUS,106,23.01.1984,57.77,48,85,* 88,80,85,5,191,6,BIRSHKIS Elena,*103,5,106,103,58,EUROPEAN CHAMPIONSHIPS
04.2008,W,RUS,110,05.01.1988,57.28,49,80,* 85,75,80,9,190,4,SIBETOVA Olga,100,6,110,105,58,EUROPEAN CHAMPIONSHIPS
04.2008,W,ARM,100,16.08.1989,55.44,50,84,* 86,80,84,6,184,8,GOVELYAN Anna,95,7,*106,100,58,EUROPEAN CHAMPIONSHIPS
04.2008,W,GER,99,20.04.1989,57.10,51,81,81,76,79,8,180,10,BLASNIK Sarah,99,8,*104,*104,58,EUROPEAN CHAMPIONSHIPS
04.2008,W,ARM,100,12.07.1990,57.84,52,80,* 86,80,* 85,11,180,9,YEPREMYAN Heghine,*100,9,*105,100,58,EUROPEAN CHAMPIONSHIPS
04.2008,W,HUN,101,02.03.1982,57.81,53,78,* 81,73,78,13,179,7,NAGY Szilvia,95,10,101,*101,58,EUROPEAN CHAMPIONSHIPS
04.2008,W,ITA,95,24.05.1987,57.69,54,80,80,* 76,76,10,175,11,BORDIGNON Giorgia,90,11,* 98,95,58,EUROPEAN CHAMPIONSHIPS
04.2008,W,FIN,86,28.06.1986,56.80,55,74,74,* 74,* 74,14,160,13,PUPUTTI Jenni Maria,86,12,* 90,* 90,58,EUROPEAN CHAMPIONSHIPS
04.2008,W,ESP,85,22.05.1990,58.00,56,70,* 75,70,* 75,15,155,14,MORILLAS Tania,80,13,* 87,85,58,EUROPEAN CHAMPIONSHIPS
04.2008,W,DEN,77,28.04.1985,57.44,57,67,67,62,65,16,144,15,EJSTRUP Christina Trier,77,14,* 81,* 80,58,EUROPEAN CHAMPIONSHIPS
04.2008,W,ALB,72,26.09.1991,57.61,58,62,62,* 62,* 62,17,134,16,RUSI Blerina,72,15,* 81,* 81,58,EUROPEAN CHAMPIONSHIPS
04.2008,W,FIN,---,11.12.1981,57.94,59,80,* 83,80,* 83,12,0,---,HARJU Heidi Maria,* 93,---,* 93,* 93,58,EUROPEAN CHAMPIONSHIPS
04.2008,W,POL,---,11.09.1980,57.63,60,94,* 97,90,94,2,0,---,GOTFRYD Marieta,*110,---,*110,*110,58,EUROPEAN CHAMPIONSHIPS
04.2008,W,GBR,91,29.11.1988,57.83,61,---,* 75,* 75,* 75,---,0,12,JEWELL Helen Jane,* 88,---,91,88,58,EUROPEAN CHAMPIONSHIPS
04.2008,M,RUS,167,07.06.1988,62.00,62,135,*137,130,135,2,302,1,PETROSYAN Sergey,160,1,167,165,62,EUROPEAN CHAMPIONSHIPS
04.2008,M,TUR,160,20.02.1987,61.97,63,135,*137,130,135,1,295,2,BILGIN Erol,160,2,*165,*165,62,EUROPEAN CHAMPIONSHIPS
04.2008,M,BUL,155,07.02.1975,61.89,64,123,*126,123,*126,4,278,4,GEORGIEV Stefan,149,3,*162,155,62,EUROPEAN CHAMPIONSHIPS
04.2008,M,AZE,158,02.11.1982,61.88,65,119,*123,*119,119,7,277,3,SULEYMANOV Zulfugar,155,4,*160,158,62,EUROPEAN CHAMPIONSHIPS
04.2008,M,AZE,150,12.05.1985,61.82,66,125,*130,125,*130,3,275,5,HASANOV Sardar,*150,5,150,*150,62,EUROPEAN CHAMPIONSHIPS
04.2008,M,FRA,150,22.03.1976,61.97,67,122,122,*122,*122,5,272,6,NDICKA Matam Samson,150,6,*154,*154,62,EUROPEAN CHAMPIONSHIPS
04.2008,M,CZE,137,25.11.1983,61.63,68,107,107,102,*107,8,244,7,SLABY Petr,133,7,*140,137,62,EUROPEAN CHAMPIONSHIPS
04.2008,M,ITA,135,30.09.1983,61.70,69,105,105,*105,*105,10,240,8,RUBINO Massimiliano,135,8,*140,*140,62,EUROPEAN CHAMPIONSHIPS
04.2008,M,ALB,130,10.01.1992,61.33,70,105,*110,105,*110,9,235,9,GODELLI Daniel,130,9,*140,*137,62,EUROPEAN CHAMPIONSHIPS
04.2008,M,SVK,129,24.12.1985,61.62,71,100,100,*100,*100,13,229,10,BELAN Michal,125,10,*136,129,62,EUROPEAN CHAMPIONSHIPS
04.2008,M,HUN,126,15.08.1990,61.63,72,103,103,93,100,12,229,11,LERCH Zsolt,115,11,126,123,62,EUROPEAN CHAMPIONSHIPS
04.2008,M,CZE,123,19.10.1989,61.51,73,103,103,98,101,11,226,12,PETROV Petr,118,12,123,*123,62,EUROPEAN CHAMPIONSHIPS
04.2008,M,MDA,---,09.07.1987,61.31,74,120,*124,*118,120,6,0,---,SIRGHI Oleg,*152,---,---,---,62,EUROPEAN CHAMPIONSHIPS
04.2008,M,ITA,---,19.12.1980,62.00,75,---,---,*115,---,---,0,---,CORNETTA Giuliano,---,---,---,---,62,EUROPEAN CHAMPIONSHIPS
04.2008,M,MDA,---,23.01.1977,61.83,76,---,130,125,128,DSQ,0,DSQ,POPOV Vladimir,*154,DSQ,*157,154,62,EUROPEAN CHAMPIONSHIPS
04.2008,W,ARM,128,20.04.1988,62.59,77,107,*109,105,107,1,235,1,DALUZYAN Meline,122,1,*131,128,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,TUR,121,10.10.1984,62.19,78,105,105,101,*105,2,226,3,SIMSEK Sibel,121,2,*127,*124,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,BUL,123,07.06.1985,62.33,79,100,100,95,98,5,223,2,MANEVA Milka Mikova,120,3,*124,123,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,NOR,121,10.06.1982,62.40,80,101,101,96,99,3,222,4,KASIRYE Ruth Nanozzi,117,4,*123,121,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,GBR,120,17.05.1979,62.46,81,99,*101,96,99,6,219,5,BREEZE Michaela Alica,117,5,120,*120,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,RUS,118,10.12.1988,62.96,82,101,*105,*101,101,4,219,6,ANTONOVA Taisya,*118,6,118,*118,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,POL,115,20.07.1979,61.81,83,93,93,90,* 93,7,208,7,MISTERSKA Dominika,110,7,115,113,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,CZE,115,20.09.1983,62.50,84,88,* 91,* 88,88,10,203,8,ORSAGOVA Lenka,110,8,115,112,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,BUL,110,18.06.1972,62.69,85,90,* 93,87,90,8,200,9,KIRILOVA Gergana,*108,9,110,108,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,FRA,109,16.07.1982,62.62,86,89,89,86,* 89,9,198,10,MERAL-SUNAR Muslime,105,10,109,*109,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,UKR,106,04.10.1977,62.94,87,88,88,82,86,11,194,12,CHUGAY Maryna,101,11,*109,106,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,HUN,105,04.03.1981,62.46,88,85,* 90,* 85,85,12,190,13,KRUTZLER Eszter,*103,12,*110,105,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,HUN,106,23.08.1983,62.46,89,83,83,* 80,80,13,189,11,NAGY Nikoletta,103,13,*108,106,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,GER,100,19.09.1990,61.90,90,81,* 83,* 81,81,15,181,14,ULRICH Christin,100,14,*105,*105,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,ISR,97,02.01.1983,62.98,91,82,82,* 82,* 82,14,179,18,OHMAN Marina,97,15,*100,*100,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,ESP,100,20.12.1990,62.69,92,78,78,73,* 78,17,178,15,RAMOS GONZALEZ Sheila ,93,16,100,98,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,FIN,98,28.04.1987,59.62,93,79,* 81,76,79,16,177,16,EVERI Anna-Maria,98,17,*103,*103,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,SRB,97,31.03.1985,62.87,94,77,77,72,75,19,174,17,VUKAS Silvana,92,18,97,95,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,LAT,88,22.02.1984,62.70,95,77,77,73,75,18,165,19,MIHAILOVA Oksana,* 85,19,88,85,63,EUROPEAN CHAMPIONSHIPS
04.2008,W,ALB,65,19.01.1993,58.22,96,50,50,* 45,45,20,115,20,VOCI Natmira,55,20,65,62,63,EUROPEAN CHAMPIONSHIPS
04.2008,M,ARM,188,09.06.1988,68.88,97,158,158,150,155,1,346,2,MARTIROSYAN Tigran ,180,1,188,185,69,EUROPEAN CHAMPIONSHIPS
04.2008,W,ARM,136,31.10.1986,68.79,98,106,106,102,104,1,242,1,AVDALYAN Nazik,127,1,136,131,69,EUROPEAN CHAMPIONSHIPS
04.2008,W,RUS,136,26.02.1985,68.80,99,103,103,98,101,2,239,2,MATVEEVA Tatiana,125,2,136,131,69,EUROPEAN CHAMPIONSHIPS
04.2008,M,FRA,188,28.04.1981,68.58,100,145,*148,145,*148,4,333,1,DABAYA TIENTCHEU Vencelas,182,2,188,185,69,EUROPEAN CHAMPIONSHIPS
04.2008,M,BUL,175,18.11.1986,68.74,101,140,140,136,*139,7,315,3,FIKRETOV Mehmed,175,3,*181,*180,69,EUROPEAN CHAMPIONSHIPS
04.2008,W,BUL,124,30.01.1983,68.86,102,95,* 98,95,* 98,5,219,3,RUZHINSKA Slaveyka,120,3,---,124,69,EUROPEAN CHAMPIONSHIPS
04.2008,W,UKR,117,02.11.1985,67.10,103,101,101,95,98,3,218,4,ARTEMOVA Yulia,114,4,*121,117,69,EUROPEAN CHAMPIONSHIPS
04.2008,M,MDA,168,20.03.1989,68.65,104,145,*149,*145,145,5,313,7,DUDOGLO Alexandru,168,4,*175,*172,69,EUROPEAN CHAMPIONSHIPS
04.2008,M,AZE,173,14.10.1983,68.13,105,136,136,132,*136,9,309,4,BAYRAMOV Afgan,*173,5,173,*173,69,EUROPEAN CHAMPIONSHIPS
04.2008,W,FRA,113,06.03.1982,68.69,106,95,95,92,* 95,4,208,7,YAMECHI SIELANOU Madeleine,113,5,*120,*120,69,EUROPEAN CHAMPIONSHIPS
04.2008,W,GER,114,10.11.1981,67.67,107,91,91,88,90,8,205,6,GOPPOLD Anett,110,6,114,*114,69,EUROPEAN CHAMPIONSHIPS
04.2008,M,ROU,170,30.04.1987,69.00,108,137,137,*133,133,8,307,6,ROSU Alexandru,167,6,*175,170,69,EUROPEAN CHAMPIONSHIPS
04.2008,M,CYP,170,29.04.1989,68.23,109,135,*140,130,135,11,305,5,MINASIDIS Dimitris,160,7,170,*165,69,EUROPEAN CHAMPIONSHIPS
04.2008,W,GER,111,13.05.1987,68.82,110,94,94,89,92,6,205,10,WEDOW Mandy Bianca,106,7,111,109,69,EUROPEAN CHAMPIONSHIPS
04.2008,M,ALB,164,31.01.1988,68.45,111,140,140,137,*140,6,304,10,TRASHA Gert,*164,8,*167,164,69,EUROPEAN CHAMPIONSHIPS
04.2008,W,SVK,112,15.09.1981,68.91,112,92,92,* 86,86,7,204,9,TROJCAKOVA Lucia,*112,8,*115,112,69,EUROPEAN CHAMPIONSHIPS
04.2008,M,TUR,168,20.02.1980,68.99,113,135,135,130,*135,14,303,8,CELIL Ekrem,163,9,*171,168,69,EUROPEAN CHAMPIONSHIPS
04.2008,W,POL,115,25.07.1985,65.91,114,87,* 90,* 87,87,11,202,5,SMOSARSKA Anna,110,9,115,113,69,EUROPEAN CHAMPIONSHIPS
04.2008,M,ITA,165,19.06.1984,68.67,115,135,*141,*135,135,13,300,9,DE LUCA Giorgio,*165,10,*170,165,69,EUROPEAN CHAMPIONSHIPS
04.2008,W,NOR,112,07.12.1987,68.00,116,90,90,86,* 89,10,202,8,JORDALEN Anja-Evelin,108,10,*115,112,69,EUROPEAN CHAMPIONSHIPS
