date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
07.2005,w,TPE,97,05.12.1980,47.51,0,73,73,70,*73,1,170,1,CHEN Han-Tung,90,1,97,93,48,8th UNIVERSITY WORLD CUP
07.2005,w,POL,85,13.02.1979,47.63,1,65,65,57,63,3,150,2,KLESZCZYNSKA Marta,80,2,85,83,48,8th UNIVERSITY WORLD CUP
07.2005,w,GUA,73,24.04.1980,47.14,2,65,*67,62,65,2,138,3,VALLE Susanna,*73,3,*76,73,48,8th UNIVERSITY WORLD CUP
07.2005,w,TUR,100,29.10.1983,50.98,3,85,---,80,85,1,185,1,TAYLAN Nurcan,95,1,---,100,53,8th UNIVERSITY WORLD CUP
07.2005,w,TUR,91,01.03.1985,52.56,4,75,75,*72,73,2,166,2,KARADEMIR Emine,88,2,*93,91,53,8th UNIVERSITY WORLD CUP
07.2005,w,USA,90,17.06.1986,52.76,5,72,72,*70,70,3,162,3,DAVIS Amber,84,3,90,87,53,8th UNIVERSITY WORLD CUP
07.2005,w,MEX,87,19.09.1984,52.95,6,70,70,*67,67,4,157,5,PENUNURI VERDUGO Francia Natalie,87,4,*95,*90,53,8th UNIVERSITY WORLD CUP
07.2005,w,CAN,87,11.05.1986,52.44,7,67,*71,67,*71,5,154,4,DOZOIS-PREVOST Marilou,*87,5,*95,87,53,8th UNIVERSITY WORLD CUP
07.2005,w,BEL,75,09.01.1986,52.60,8,57,*60,53,57,6,132,6,De COSTER Sarah,68,6,75,72,53,8th UNIVERSITY WORLD CUP
07.2005,w,FRA,72,10.11.1982,51.00,9,---,*61,*61,*61,---,0,7,DRAGO Sylvie,*72,---,*76,72,53,8th UNIVERSITY WORLD CUP
07.2005,m,CHN,155,25.04.1980,55.92,10,120,*125,120,*125,1,275,1,WU Meijin,150,1,---,155,56,8th UNIVERSITY WORLD CUP
07.2005,m,JPN,122,09.10.1983,55.28,11,99,*102,99,*102,2,221,2,OKUYAMA Masakazu,118,2,122,120,56,8th UNIVERSITY WORLD CUP
07.2005,m,TKM,112,18.02.1985,56.00,12,92,*95,85,92,3,204,3,AKMYRADOV Dovran,105,3,*119,112,56,8th UNIVERSITY WORLD CUP
07.2005,w,POL,114,17.12.1982,57.68,13,87,*90,87,*90,2,201,1,KLEJNOWSKA-KRZYWANSKA Aleksandra Jadwiga,114,1,*118,*118,58,8th UNIVERSITY WORLD CUP
07.2005,w,CHN,110,09.12.1987,57.62,14,90,90,85,*90,1,200,2,ZENG Ying,110,2,*114,*114,58,8th UNIVERSITY WORLD CUP
07.2005,w,TPE,101,05.03.1984,56.52,15,78,78,75,*78,3,179,3,LIN Tsu-Ling,96,3,*105,101,58,8th UNIVERSITY WORLD CUP
07.2005,w,TPE,95,26.06.1984,56.97,16,75,*80,70,75,4,170,4,KU Chih-Hua,95,4,*100,*100,58,8th UNIVERSITY WORLD CUP
07.2005,w,USA,90,06.11.1983,56.27,17,73,73,70,*73,5,163,5,HOWELL Sarah,86,5,*93,90,58,8th UNIVERSITY WORLD CUP
07.2005,w,USA,85,01.05.1982,56.63,18,68,*70,68,*70,6,153,6,HUBBARD Amanda,85,6,*88,*88,58,8th UNIVERSITY WORLD CUP
07.2005,w,NED,52,30.03.1981,54.60,19,42,*46,38,42,7,94,7,TEEUWEN Ingrid,52,7,*57,*57,58,8th UNIVERSITY WORLD CUP
07.2005,m,CHN,155,17.06.1984,60.08,20,120,120,115,118,1,275,1,DU Binghao,145,1,155,150,62,8th UNIVERSITY WORLD CUP
07.2005,m,ECU,151,05.06.1978,61.98,21,112,*113,*112,112,4,263,2,CULCAY Marcos,*150,2,*156,151,62,8th UNIVERSITY WORLD CUP
07.2005,m,TKM,148,04.01.1986,61.40,22,112,*117,*112,112,2,260,3,HUDAYBERGENOV Tolkunbek,143,3,*151,148,62,8th UNIVERSITY WORLD CUP
07.2005,m,ESP,148,11.05.1977,62.00,23,112,112,*112,*112,5,260,4,MARTIN RUBIO Manuel Dario,143,4,*152,148,62,8th UNIVERSITY WORLD CUP
07.2005,m,JPN,138,09.04.1983,61.54,24,112,112,*108,108,3,250,5,OSHIRO Ryuzo,133,5,*141,138,62,8th UNIVERSITY WORLD CUP
07.2005,m,USA,135,05.03.1983,61.59,25,108,108,102,106,6,243,6,YAMAUCHI Kyle,127,6,135,131,62,8th UNIVERSITY WORLD CUP
07.2005,m,ESP,130,08.10.1986,61.83,26,108,108,102,*107,7,238,7,GARCIA SERRANO Fernando Tomas,125,7,*136,130,62,8th UNIVERSITY WORLD CUP
07.2005,m,CAN,126,10.03.1984,61.04,27,102,102,98,*102,8,228,8,LUSSIER Dominic,122,8,*130,126,62,8th UNIVERSITY WORLD CUP
07.2005,m,NED,70,09.08.1979,56.74,28,60,60,50,55,9,130,9,BESSEMS Robbert,65,9,*75,70,62,8th UNIVERSITY WORLD CUP
07.2005,w,CHN,129,16.01.1981,62.61,29,98,*105,95,98,1,227,1,LIU Xia,*125,1,129,*129,63,8th UNIVERSITY WORLD CUP
07.2005,w,RUS,120,20.12.1986,62.56,30,95,95,87,92,2,215,3,SLIVENKO Oxana,111,2,120,118,63,8th UNIVERSITY WORLD CUP
07.2005,w,KAZ,121,23.01.1978,62.23,31,87,*92,87,*92,5,208,2,SABLINA Olga,118,3,*128,121,63,8th UNIVERSITY WORLD CUP
07.2005,w,POL,115,20.07.1979,62.06,32,92,*94,90,92,3,207,4,MISTERSKA Dominika,115,4,*118,*118,63,8th UNIVERSITY WORLD CUP
07.2005,w,COL,114,14.03.1984,59.55,33,88,88,83,86,4,202,5,PICON Monica Maria,107,5,114,112,63,8th UNIVERSITY WORLD CUP
07.2005,w,CAN,103,09.08.1984,61.81,34,77,*81,*77,77,8,180,6,QUARTON Emily,97,6,103,101,63,8th UNIVERSITY WORLD CUP
