date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
12.2012,W,MDA,110,08.11.1992,52.88,0,90,* 93,85,90,1,200,2,IOVU Cristina,105,1,*112,110,53,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,BLR,111,07.07.1993,52.21,1,83,* 90,83,* 87,2,194,1,CHYCHKAN Alena,103,2,*117,111,53,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,TUR,105,16.12.1992,52.40,2,77,77,* 74,74,5,182,3,COBAN BASOL Aysegul,100,3,105,102,53,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,KAZ,98,20.07.1992,50.88,3,80,80,75,78,3,178,4,YELISSEYEVA Margarita,93,4,98,96,53,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,UZB,93,30.05.1993,50.88,4,77,77,70,74,4,170,5,SISOEVA Marina,93,5,*100,* 98,53,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,AZE,93,22.06.1982,51.00,5,75,* 78,75,* 78,7,168,6,ANGELOVA Silviya,* 93,6,* 97,93,53,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,TUR,88,13.06.1991,52.83,6,76,76,70,74,6,164,7,SENSOY Emine,85,7,* 91,88,53,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,POL,87,21.08.1992,52.63,7,72,72,67,70,8,159,8,ZACHAREK Agnieszka,* 87,8,* 89,87,53,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,ROU,85,05.10.1996,52.29,8,65,* 68,60,65,9,150,9,FELECAN Anca Denisa,80,9,* 88,85,53,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,BUL,73,16.09.1994,49.01,9,58,* 60,55,58,10,131,10,PANDOVA Daniela,70,10,* 76,73,53,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,AZE,72,11.06.1997,48.43,10,55,* 60,55,* 60,11,127,11,ALIZADA Gulchin,65,11,72,* 70,53,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,RUS,115,01.03.1991,57.38,11,92,0.0,0.0,0.0,---,207,1,ALEEVA Tatiana,108,1,115,112,58,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,ALB,108,02.11.1986,57.87,12,95,0.0,0.0,0.0,---,203,2,BEGAJ Romela,105,2,*112,108,58,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,POL,106,17.11.1988,55.83,13,82,0.0,0.0,0.0,---,188,3,LOCHOWSKA Joanna,103,3,*108,106,58,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,BUL,105,05.06.1991,57.29,14,83,0.0,0.0,0.0,---,188,4,IVANOVA Maya Petrova,102,4,*107,105,58,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,ROU,83,26.02.1996,57.21,15,65,0.0,0.0,0.0,---,148,5,ABALASEI Ana Maria,83,5,* 85,* 85,58,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,AZE,75,20.06.1995,56.35,16,65,0.0,0.0,0.0,---,140,9,AHMADOVA Laman,70,6,* 80,75,58,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,AZE,80,05.07.1997,56.83,17,60,0.0,0.0,0.0,---,140,6,ABBASOVA Elnura,70,7,80,75,58,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,SVK,78,19.02.1991,56.80,18,61,0.0,0.0,0.0,---,139,8,SASARAKOVA Terezia,73,8,78,* 77,58,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,HUN,79,18.03.1995,57.62,19,59,0.0,0.0,0.0,---,138,7,KASZA-KOVACS Klara,73,9,79,77,58,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,SVK,53,13.03.1996,53.83,20,40,0.0,0.0,0.0,---,93,10,LUKACOVA Viktoria,50,10,53,* 53,58,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,W,KAZ,---,24.07.1996,57.55,21,75,0.0,0.0,0.0,---,0,---,MALEYEVA Anastassiya,*100,---,---,*100,58,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,M,AZE,170,30.03.1994,60.60,22,132,*135,127,132,1,302,1,HRISTOV Valentin,155,1,170,165,62,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,M,TKM,152,17.09.1981,61.84,23,130,*133,125,130,2,282,5,BAZARBAYEV Umurbek,147,2,*155,152,62,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,M,AZE,158,02.11.1982,61.37,24,122,122,118,*122,6,280,2,SULEYMANOV Zulfugar,150,3,*160,158,62,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,M,BUL,152,22.09.1989,61.80,25,128,128,124,*126,3,280,4,NAZIF Ferdi,145,4,152,*150,62,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,M,ROU,152,25.08.1993,60.78,26,127,127,115,123,4,279,3,CROITORU Florin Ionut,142,5,152,*150,62,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,M,MDA,150,09.07.1991,61.48,27,126,126,*123,123,5,276,6,DUDOGLO Iuri,147,6,*154,150,62,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,M,HUN,140,19.09.1993,61.05,28,113,113,103,110,8,253,7,SOOKY Gergely Zoltan,132,7,140,138,62,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,M,GEO,130,18.10.1994,61.84,29,115,*125,110,115,7,245,10,MISHVELIDZE Shota,130,8,---,*140,62,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,M,POL,137,14.11.1987,61.11,30,105,*107,102,105,9,242,8,PRZEPIORKIEWICZ Maciej,130,9,137,135,62,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,M,CHI,135,14.05.1987,57.65,31,100,*105,100,*105,12,235,9,BARRERA SANDOVAL Francisco Javier,128,10,*140,135,62,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,M,SRB,113,25.09.1994,60.24,32,101,101,90,97,11,214,12,STEVANOVIC Stefan,113,11,*120,*119,62,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,M,TJK,115,30.03.1994,61.44,33,95,* 98,90,95,13,210,11,BAKHTIYORZOD Manuchekhr,110,12,*118,115,62,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
12.2012,M,KAZ,112,13.07.1997,56.06,34,90,90,* 85,85,14,202,13,KHASSAROV Timur,105,13,112,110,62,2012 IWF GRAND PRIX - BAKU INTERNATIONAL CUP
