date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
06.2012,W,IND,90,02.01.1994,47.54,0,64,* 68,64,* 68,1,154,1,KHUMUKCHAM Sanjita Chanu,83,1,90,87,48,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,PNG,75,23.11.1987,47.24,1,60,* 62,55,60,2,135,2,HARE Kathleen,70,2,75,* 75,48,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,PNG,102,23.06.1984,52.22,2,80,80,70,75,1,182,1,TOUA Loa Dika,* 95,1,102,95,53,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,IND,88,05.07.1980,52.44,3,74,74,* 70,70,2,162,2,TIKINA Gopal Tikina,* 88,2,* 91,88,53,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,IND,85,20.05.1993,52.78,4,66,66,57,64,4,151,4,KATILA Venkata Lakshmi,80,3,* 88,85,53,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,AUS,85,12.12.1989,52.58,5,65,65,60,* 65,5,150,3,BE Socheata,79,4,85,82,53,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,NZL,78,08.12.1984,51.53,6,68,68,62,66,3,146,5,HALE Phillipa,* 75,5,78,75,53,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,IND,125,28.04.1991,55.86,7,99,99,95,* 99,1,224,1,CHINCHWADE Ranjit Kalgonda,118,1,125,122,56,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,NRU,120,02.03.1994,55.47,8,97,*102,97,*102,2,217,2,BRECHTEFELD Elson,120,2,*125,*125,56,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,PNG,108,12.09.1996,55.31,9,80,80,* 75,75,3,188,3,OALA Fred Karoho,102,3,108,107,56,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,PNG,85,27.08.1995,55.77,10,65,* 70,65,* 70,4,150,4,MOREA Ignatius,80,4,85,* 85,56,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,IND,100,11.02.1990,57.50,11,75,75,73,* 75,2,175,1,SETHI Minati,92,1,100,96,58,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,IND,90,01.12.1992,57.04,12,76,76,70,73,1,166,3,NAMEIRAKPAM Sumanbala Devi,90,2,* 95,* 95,58,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,SOL,93,09.06.1983,56.33,13,68,68,65,* 68,3,161,2,WINI Jenly Tegu,90,3,* 95,93,58,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,AUS,86,16.06.1983,57.86,14,68,68,* 65,65,4,154,4,MEIER Christine,82,4,* 87,86,58,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,NZL,80,24.01.1975,57.35,15,67,67,62,65,5,147,5,KUMERICH Nicole,77,5,* 83,80,58,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,AUS,77,13.11.1986,56.73,16,60,60,* 60,* 60,6,137,6,EDGE Jessica Pauline,77,6,* 80,* 80,58,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,PNG,70,05.11.1992,57.14,17,58,58,* 55,55,7,128,7,KASSMAN Monalisa Naime,70,7,* 75,* 75,58,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,IND,144,12.12.1988,61.83,18,116,*118,112,116,1,260,1,SARANG Rustam,140,1,---,144,62,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,IND,141,26.06.1987,61.42,19,110,*115,106,110,3,251,2,DILLI Senthamizh Selvan,136,2,*145,141,62,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,AUS,140,27.05.1985,61.22,20,110,110,105,*110,2,250,3,KOUM Koum Daniel,130,3,140,135,62,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,NZL,136,12.01.1988,61.48,21,103,*106,*103,103,6,239,4,GUINARES Ianne Ernesto Vergara,130,4,136,133,62,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,PNG,130,15.04.1990,60.87,22,105,105,100,*105,4,235,5,BARU Morea,130,5,*135,*135,62,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,TUV,120,15.04.1991,61.36,23,105,*110,100,105,5,225,7,LAPUA Lapua Tuau,120,6,---,*130,62,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,SOL,125,02.02.1988,61.45,24,95,95,* 95,* 95,7,220,6,BROWN Ramoaka,*125,7,125,*125,62,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,NRU,110,07.08.1995,61.47,25,81,81,65,75,8,191,8,RANGIDIMI Chris Akarba,*100,8,110,100,62,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,KIR,107,23.06.1996,61.43,26,80,80,* 75,75,9,187,9,FUKUYAMA Fusakichi Adam,*107,9,107,*107,62,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,TGA,85,29.12.1993,61.93,27,65,65,62,* 65,10,150,10,UNGA Selimoti,82,10,* 87,85,62,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,IND,96,02.03.1987,61.97,28,76,76,70,74,1,172,1,RAJWANT Kaur,92,1,*101,96,63,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,SOL,90,15.04.1992,61.90,29,74,74,* 70,70,2,164,2,IRO Hepline,88,2,* 93,90,63,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,AUS,86,01.05.1981,62.54,30,69,* 71,65,69,3,155,3,ROBINSON Melissa,83,3,* 91,86,63,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,TGA,82,18.01.1997,61.98,31,65,65,62,* 65,5,147,4,TUIPULOTI Fakaola,82,4,* 85,* 85,63,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,NZL,77,04.04.1985,62.37,32,66,66,61,64,4,143,6,ROBERTS Lauren,* 77,5,* 80,77,63,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,AUS,78,07.05.1997,62.82,33,58,58,52,56,6,136,5,GOODMAN Rachel Anne,70,6,78,74,63,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,IND,111,01.03.1983,68.84,34,96,96,90,94,2,207,1,DEVI Laishram Monika,107,1,---,111,69,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,IND,152,16.08.1989,68.11,35,126,126,119,123,1,278,1,NAMECHAND Sunilkumar,147,1,*156,152,69,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,KIR,148,29.01.1992,68.44,36,119,*124,113,119,2,267,2,TOROMON Takenibeia,148,2,---,*160,69,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,CAN,105,30.04.1982,67.51,37,96,96,90,94,1,201,2,ARES-PILON Marie-Josee,*100,2,105,100,69,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,SAM,104,14.10.1982,67.99,38,79,---,75,79,4,183,3,AH KUOI Manu,100,3,*110,104,69,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,NZL,135,13.11.1991,67.44,39,102,*105,102,*105,3,237,3,VILLALON Vester,*130,3,135,130,69,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,PNG,135,07.12.1992,68.19,40,100,*105,*100,100,5,235,4,UDIA Toua,*135,4,135,*135,69,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,SAM,100,08.10.1991,67.94,41,79,79,75,* 79,3,179,4,LUI Vanissa,100,4,*104,*104,69,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,PNG,90,07.06.1986,65.37,42,75,75,70,* 75,5,165,5,GUBA Hale Mea,90,5,* 95,* 95,69,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,NZL,124,21.02.1982,68.05,43,100,100,90,95,4,224,5,EDWARDS John,120,5,124,*124,69,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,NRU,117,17.12.1995,67.53,44,83,* 87,70,83,8,200,6,WAIBEIYA Tom-Jaye,100,6,117,110,69,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,PNG,90,03.03.1994,68.76,45,70,70,65,* 70,6,160,6,AKO Sandra,85,6,* 95,90,69,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,TGA,110,30.01.1995,67.52,46,85,85,82,* 85,6,195,7,PALANITE Ofatonga,103,7,110,106,69,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,NZL,85,11.04.1984,67.26,47,67,67,60,64,7,152,7,ANDERSON-HORELL Ruth,80,7,* 88,85,69,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,NRU,80,23.02.1994,67.86,48,67,* 72,60,67,8,147,8,KEPAE Giovika,75,8,* 85,80,69,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,PNG,110,07.07.1977,68.01,49,85,85,80,* 85,7,195,8,SAKARIAS Leo,105,8,*117,110,69,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,SAM,120,24.01.1992,73.62,50,103,103,95,100,1,223,1,OPELOGE Mary,*120,1,*130,120,75,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,AUS,115,01.03.1986,74.58,51,96,96,* 92,92,2,211,2,MYERS Jenna Anne,110,2,*118,115,75,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,NZL,99,22.02.1990,73.75,52,76,* 77,73,76,3,175,3,LAMBRECH Chantal,94,3,99,97,75,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,NZL,93,31.07.1973,73.26,53,70,* 75,65,70,4,163,4,WILLIAMS Tasha,93,4,* 98,* 98,75,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,IND,166,23.06.1992,76.50,54,131,*135,126,131,1,297,1,SIVALINGAM Sathish Kumar,156,1,166,161,77,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,SAM,162,07.01.1985,76.35,55,126,126,120,124,2,288,2,PERIVE Toafitu,158,2,*167,162,77,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,AUS,161,23.01.1984,75.57,56,121,*124,117,121,4,282,3,TURNER Benjamin,155,3,*167,161,77,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,SAM,160,21.12.1992,75.04,57,117,117,111,115,5,277,4,PESALELI Bob,150,4,160,155,77,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,NRU,150,16.09.1985,75.96,58,125,125,120,*125,3,275,6,ALIKLIK Ika,145,5,*161,150,77,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,AUS,142,09.06.1990,76.50,59,117,*120,112,117,6,259,8,KATZ Daniel Maurice,142,6,*150,*150,77,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,NZL,151,16.12.1991,76.60,60,107,*110,107,*110,9,258,5,MADSEN Mathew,145,7,*153,151,77,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,TGA,145,09.05.1986,74.46,61,110,*115,110,*115,7,255,7,FINAU Ilaniume,140,8,145,*145,77,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,KIR,133,13.09.1993,73.49,62,107,107,*107,*107,8,240,9,KARITEMA Otang,125,9,133,*133,77,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,NZL,133,26.07.1989,74.44,63,100,100,90,95,10,233,10,HAN Terry,123,10,133,128,77,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,PNG,105,31.03.1974,73.15,64,80,80,70,75,11,185,11,HENI Udu,90,11,105,100,77,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,NRU,---,04.03.1991,76.73,65,---,---,*122,---,---,0,---,DEIRANAUW Bronco,---,---,---,---,77,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,NZL,184,30.04.1983,84.37,66,150,*153,145,150,1,334,1,PATTERSON Richard John Edward,177,1,184,*184,85,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,PNG,184,13.05.1993,84.85,67,140,*143,135,140,3,324,2,KARI Steven Kakuna,175,2,*188,184,85,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,CAN,175,08.03.1991,84.93,68,145,*150,145,*150,2,320,3,DUMAIS Paul,170,3,175,*175,85,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,SAM,170,26.07.1976,83.69,69,130,*135,130,*135,4,300,4,MAPOSUA Uati,165,4,*175,170,85,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,SAM,157,26.10.1992,84.60,70,120,120,*115,115,5,277,5,LEUO Siaosi,150,5,*160,157,85,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,SIN,120,24.09.1993,82.70,71,95,95,87,92,6,215,6,NG Choon Yeow,115,6,*123,120,85,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,KIR,192,17.07.1984,93.45,72,138,*142,138,*142,2,330,1,KATOATAU David,187,1,*200,192,94,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,IND,189,28.08.1987,93.16,73,140,140,*140,*140,1,329,2,MALI Chandrakant Dadu,172,2,189,185,94,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,AUS,165,17.04.1984,90.73,74,135,---,135,---,3,300,3,CIANCIO Christopher,165,3,---,---,94,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,SAM,160,27.06.1994,89.15,75,122,*125,118,122,4,282,4,OPELOGE Petunu,152,4,160,*160,94,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,VAN,130,15.04.1979,88.91,76,100,*110,100,*110,5,230,5,MOLISA Pala Basil,120,5,*135,130,94,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,TGA,125,13.10.1992,93.02,77,100,100,90,95,6,225,6,VEA Wilford Christopher,113,6,125,120,94,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,SAM,---,12.05.1983,93.56,78,---,---,*136,*136,---,0,---,FAAULIULI Faavae,---,---,---,---,94,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,IND,188,10.05.1989,100.44,79,151,151,140,146,2,339,2,MOHANLAL Syamlal,176,1,188,182,105,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,KIR,190,11.09.1985,104.64,80,140,140,125,135,4,330,1,THOMAS Meamea,175,2,*200,190,105,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,SAM,187,27.03.1990,102.90,81,130,*135,130,*135,5,317,3,OPELOGE Tovia,170,3,187,176,105,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,AUS,176,17.05.1989,104.88,82,141,141,130,137,3,317,4,GALSWORTHY Robert,160,4,176,170,105,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,AUS,165,08.05.1988,104.62,83,122,*129,115,122,6,287,5,GARDNER Luke Raymond,145,5,165,158,105,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,NZL,159,08.12.1992,102.92,84,116,*120,113,116,7,275,6,CORREOS David,150,6,159,153,105,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,TGA,126,31.05.1990,95.45,85,95,*102,88,95,8,221,7,HAMANI Sione,113,7,126,120,105,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,SAM,---,23.06.1980,104.29,86,155,155,*150,150,1,0,---,OPELOGE Niusila,*193,---,*193,*193,105,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,SAM,147,11.07.1985,125.49,87,117,117,107,112,1,264,1,OPELOGE Ele,138,1,147,143,p75,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,AUS,120,20.06.1983,88.74,88,103,103,95,100,2,223,3,ACASON Deborah Esther Ainslie,115,2,*125,120,p75,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,SAM,125,25.06.1993,100.64,89,96,* 99,92,96,3,221,2,SIMANU Iuniarra,115,3,125,121,p75,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,COK,98,27.06.1993,87.32,90,80,80,73,76,4,178,4,PETERS Luisa Fatiaki Taitapu,86,4,98,92,p75,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,W,PNG,85,20.02.1996,79.92,91,70,* 75,65,70,5,155,5,HARRY Lorraine Henao,85,5,* 92,* 90,p75,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,AUS,218,01.12.1983,148.09,92,172,172,160,167,1,390,1,KELLY Damon Joseph,205,1,218,212,p105,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,NRU,210,22.09.1986,153.26,93,170,*175,160,170,2,380,2,DETENAMO Itte,200,2,*221,210,p105,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,IND,178,15.07.1986,105.10,94,145,145,140,*145,3,323,3,VICTOR Abilash Christopher,171,3,*182,178,p105,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,NIU,170,10.04.1981,141.95,95,140,*145,140,*145,4,310,4,NEMANI Daniel,170,4,*184,*184,p105,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,KIR,166,08.05.1990,106.35,96,117,117,105,115,7,283,5,TEOIAKI Bonteatu Thomas,150,5,166,160,p105,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,NZL,157,30.04.1973,122.70,97,123,---,123,---,5,280,6,NGALU Tevita Kofe,*157,6,---,157,p105,2012 COMMONWEALTH CHAMPIONSHIPS
06.2012,M,TGA,153,27.06.1968,130.80,98,120,120,105,113,6,273,7,LOLOHEA Maamaloa,135,7,153,142,p105,2012 COMMONWEALTH CHAMPIONSHIPS
