date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
09.2011,w,ROU,96,21.09.1994,47.96,0,79,*80,75,79,1,175,1,ANDRIES Elena Ramona,94,1,96,*96,48,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,TUR,95,23.02.1992,45.08,1,78,78,73,75,2,173,2,OKUR Saziye,90,2,95,*95,48,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,POL,85,25.11.1993,47.76,2,65,65,*63,63,4,150,3,FELEDYN Katarzyna Wioletta,82,3,85,84,48,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,FRA,83,30.05.1992,47.64,3,65,65,*63,63,3,148,4,BONNAMANT Melanie Isabelle,81,4,*84,83,48,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,POL,78,07.06.1992,47.96,4,64,*66,62,64,5,142,6,JASTRZEBSKA Wioleta,78,5,*84,*83,48,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,GBR,79,12.12.1992,44.34,5,59,*62,56,59,7,138,5,POWELL Hannah Louise,76,6,*81,79,48,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,BUL,78,06.11.1993,48.00,6,60,*63,58,60,6,138,7,DRAGANOVA Natalia Nacheva,75,7,78,77,48,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,HUN,62,29.08.1993,47.54,7,51,*53,48,51,8,113,8,BERKI Lilla,60,8,*64,62,48,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,MDA,105,08.11.1992,51.70,8,90,90,83,87,1,195,1,IOVU Cristina,98,1,105,103,53,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,RUS,101,24.02.1993,52.66,9,80,80,73,77,3,181,3,LUBINA Mariia,93,2,101,97,53,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,RUS,98,05.10.1995,53.00,10,83,*86,79,83,2,181,4,MAKSIMOVA Kseniia,95,3,98,*97,53,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,BLR,94,20.02.1996,52.46,11,75,75,*69,69,6,169,5,TSEVELEVA Darya,88,4,94,*94,53,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,ARM,90,04.01.1995,52.48,12,76,76,*71,71,4,166,7,YAYLYAN Izabella,90,5,*94,*94,53,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,ROU,91,01.11.1992,53.00,13,74,74,67,71,7,165,6,TITES Georgiana Andreea,*90,6,91,*91,53,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,FRA,88,17.07.1991,52.62,14,76,*77,73,76,5,164,8,LORENTZ Manon Camille,84,7,*90,88,53,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,BUL,84,05.06.1991,52.92,15,66,*68,63,66,8,150,11,IVANOVA Maya Petrova,80,8,*86,84,53,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,MDA,83,22.12.1996,52.66,16,65,*66,63,65,10,148,12,TRETIACOVA Ecaterina,80,9,83,*83,53,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,ESP,84,13.08.1993,52.90,17,62,*65,62,*65,12,146,10,BARRERA BELARDI Alba Cecilia,*80,10,84,80,53,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,ESP,80,10.12.1994,52.24,18,65,65,*62,62,9,145,13,HERNANDEZ MARTIN Atenery,77,11,*82,80,53,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,BUL,65,09.10.1991,52.86,19,64,*66,60,64,11,129,15,VASILEVA Silvia,65,12,*72,*72,53,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,SVK,68,19.02.1991,52.88,20,56,56,51,54,13,124,14,SASARAKOVA Terezia,64,13,*70,68,53,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,TUR,104,16.12.1992,52.70,21,---,*76,*76,*76,---,0,2,COBAN BASOL Aysegul,98,---,104,102,53,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,ITA,85,24.06.1991,52.12,22,---,*72,*72,*72,---,0,9,LOMBARDO Jennifer,85,---,*93,*90,53,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,ROU,149,25.08.1993,55.95,23,121,*126,118,121,1,270,1,CROITORU Florin Ionut,139,1,149,142,56,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,BLR,137,24.08.1992,55.92,24,117,117,113,*117,2,254,2,CHADOVICH Stanislau,132,2,*146,137,56,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,BUL,135,13.12.1993,55.98,25,108,108,105,*108,4,243,3,MATSAROV Stefan Vasilev,131,3,*141,135,56,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,HUN,133,19.09.1993,55.94,26,105,*108,100,105,5,238,4,SOOKY Gergely Zoltan,129,4,*138,133,56,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,ESP,129,08.09.1992,56.00,27,109,109,103,108,3,238,6,BRACHI GARCIA Josue,*125,5,*134,129,56,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,ARM,131,17.03.1993,55.60,28,100,100,95,*100,7,231,5,MARGARYAN Smbat,131,6,*138,*138,56,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,BUL,127,01.08.1991,55.75,29,104,*106,100,104,6,231,7,MURADOV Asen Selimov,115,7,127,123,56,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,RUS,111,01.03.1991,57.48,30,91,91,85,89,1,202,2,ALEEVA Tatiana,105,1,111,108,58,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,BLR,111,31.10.1991,56.88,31,85,85,*82,82,5,196,1,KOLAS Natallia,105,2,111,108,58,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,BLR,106,25.04.1991,57.08,32,90,90,84,88,2,196,3,BRYL Liudmila,100,3,106,*106,58,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,TUR,105,13.06.1991,56.98,33,86,86,83,85,4,191,4,CETINTURK Emine,100,4,*107,105,58,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,ROU,102,27.04.1996,57.52,34,87,87,82,*86,3,189,6,MOLIE Madalina-Bianca,*102,5,*107,102,58,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,ARM,105,27.02.1991,57.36,35,77,77,*75,75,7,182,5,SAMVELYAN Alla,105,6,*110,*110,58,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,TUR,100,03.01.1993,57.88,36,78,78,*75,75,6,178,7,CAKAL Eda,100,7,*105,*105,58,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,FRA,88,01.01.1992,57.28,37,74,74,*72,72,8,162,8,HUGENOT Aurore,83,8,88,86,58,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,ITA,86,28.04.1993,55.88,38,68,*70,65,68,10,154,9,RUSSO Giorgia,82,9,*88,86,58,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,ITA,75,19.08.1993,56.50,39,68,*70,65,68,11,143,10,PASCUTTO Martina,*75,10,*80,75,58,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,CZE,72,06.12.1993,54.82,40,60,*63,60,*63,12,132,11,GASIOROVA Hana,68,11,*75,72,58,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,UKR,---,05.01.1991,57.20,41,73,*75,*73,73,9,0,---,KELAR Anastasiia,*92,---,*92,*92,58,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,RUS,154,24.06.1991,61.10,42,123,123,115,120,2,277,1,GAINUTDINOV Rais,146,1,154,150,62,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,MDA,153,09.07.1991,61.50,43,124,124,120,*124,1,277,2,DUDOGLO Iuri,147,2,153,*151,62,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,TUR,148,02.01.1992,61.70,44,122,122,117,121,3,270,3,KOCUM Muhammet,146,3,*154,148,62,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,ROU,147,06.11.1991,61.45,45,121,121,115,*120,4,268,4,NICOARA Razvan,140,4,*151,147,62,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,MDA,140,11.07.1993,61.50,46,116,*118,113,116,5,256,5,TERNA Ion,140,5,*147,*146,62,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,POL,140,24.08.1991,61.95,47,113,113,106,110,7,253,6,LESNIK Kamil,136,6,*144,140,62,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,ROU,135,02.01.1993,61.60,48,115,*121,*114,115,6,250,7,ILIE Ionut,130,7,135,*135,62,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,TUR,135,02.07.1992,61.80,49,111,*116,106,111,8,246,9,BICER Berat,135,8,*141,*141,62,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,LAT,135,05.10.1993,61.70,50,110,*113,105,110,9,245,8,ZEREBKOVS Artjoms,*135,9,135,*135,62,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,FRA,128,14.05.1992,60.35,51,105,*107,100,105,10,233,11,MARI Charles,124,10,128,*128,62,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,m,ESP,130,18.12.1992,61.80,52,---,*110,*110,*110,---,0,10,CASTRO MARINO Victor,130,---,*135,*135,62,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,ROU,116,06.06.1992,62.70,53,95,95,91,*95,1,211,2,LEPSA Irina-Lacramioara,110,1,116,*116,63,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,BLR,109,31.12.1994,61.70,54,94,*96,90,94,2,203,4,PACHABUT Darya,105,2,*116,109,63,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,RUS,116,01.06.1993,62.65,55,85,*90,85,*90,4,201,1,KANEVA Marina,108,3,116,113,63,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,TUR,110,17.09.1994,62.55,56,90,90,86,*90,3,200,3,OKUMUS Neslihan,104,4,110,107,63,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,BUL,100,17.08.1993,60.10,57,82,82,80,81,6,182,5,LYUBENOVA Plamena Nikolaeva,95,5,---,100,63,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,ESP,93,14.09.1993,62.15,58,83,*85,80,83,5,176,6,MARTINEZ SANTIAGO Irene,*93,6,93,*93,63,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,SWE,91,09.09.1991,62.05,59,79,*81,75,79,7,170,7,HANSSON Carita,91,7,*97,*96,63,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,HUN,87,25.12.1995,61.90,60,76,76,73,*76,8,163,8,SZILAGYI Kinga,84,8,*90,87,63,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,FRA,83,22.07.1993,62.15,61,70,*73,70,*73,9,153,9,ZAHNER Saloma,83,9,*86,*86,63,EUROPEAN JUNIOR CHAMPIONSHIPS
09.2011,w,TUR,113,28.05.1991,67.90,62,91,91,87,89,2,204,1,KAYA Figen,110,1,*116,113,69,EUROPEAN JUNIOR CHAMPIONSHIPS
