date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
11.2012,w,PRK,79,11.01.1996,43.90,0,62,*65,58,62,1,141,1,RI Su Yon,79,1,*83,*83,44,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,IND,74,12.10.1996,44.00,1,56,56,50,53,2,130,2,TARAFDAR Chandrika,70,2,*78,74,44,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,TPE,61,23.02.1996,43.75,2,50,*52,47,50,3,111,3,LEE Wen-Kuan,58,3,*64,61,44,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,Mya,61,15.02.1999,43.90,3,50,*53,47,50,4,111,4,ZIN May Oo,57,4,*64,61,44,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,KGZ,50,02.07.1997,44.00,4,40,40,35,*40,5,90,5,ALYMBEKOVA Nazik,45,5,*52,50,44,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,CHN,92,19.03.1995,47.35,5,78,78,72,75,1,170,1,FENG Linmei,*92,1,92,*92,48,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,MYA,91,18.09.1997,45.90,6,70,70,65,68,3,161,2,KHINE Khine,85,2,91,88,48,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,KOR,87,20.08.1995,47.70,7,71,71,65,69,2,158,5,LEE Seulki,83,3,*90,87,48,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,THA,87,02.01.1995,47.00,8,68,68,63,66,4,155,4,WANROEK On-Uma,83,4,87,*86,48,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,PRK,89,02.09.1995,47.80,9,65,*70,*65,65,5,154,3,KIM Yun Me,85,5,*92,89,48,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,IND,81,22.07.1996,48.00,10,62,*65,59,62,6,143,6,MAL Joti,75,6,81,79,48,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,IND,76,01.01.1995,47.90,11,61,61,54,58,7,137,7,SONOWAL Manalisha,72,7,76,*76,48,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,TKM,60,05.04.1995,47.95,12,56,56,50,54,8,116,8,KERIMOVA Melike,55,8,*65,60,48,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,SRI,---,16.11.1997,46.75,13,---,*58,*58,*58,---,0,---,ABEYSEKARA D. D. D.,*70,---,---,---,48,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,THA,113,09.02.1995,49.90,14,92,*95,88,92,1,205,2,PANRAK Krongrat,108,1,113,*113,50,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,SRI,113,01.06.1996,49.40,15,87,*91,83,87,2,200,1,EKANAYAKE E.M.S.S.,107,2,113,*113,50,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,UZB,107,01.02.1995,49.60,16,86,*88,83,86,3,193,4,ASLANOV Ruzimurod,103,3,*109,107,50,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,PRK,108,14.03.1997,49.85,17,84,84,*83,*84,4,192,3,PAK Jong Ju,*107,4,*113,108,50,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,VIE,103,12.09.1997,48.90,18,83,83,80,*83,5,186,5,SAN A Cam,95,5,103,100,50,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,TPE,100,03.02.1997,49.60,19,78,*80,75,78,6,178,6,LAI Yung-En,95,6,100,*100,50,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,IRQ,90,25.01.1996,49.90,20,74,*79,*74,74,7,164,7,MOHAMMED Saleh,90,7,*97,*97,50,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,CHN,100,18.07.1995,52.65,21,80,80,74,77,1,180,1,WU Lu Ting,92,1,100,96,53,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,MYA,91,05.11.1997,52.45,22,70,*73,67,70,4,161,2,MAY Phyo Moe,85,2,91,87,53,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,KAZ,85,16.10.1998,52.10,23,70,*72,65,70,3,155,3,STOLYARENKO Yekaterina,80,3,85,84,53,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,VIE,82,04.11.1996,52.15,24,72,72,70,*72,2,154,4,TRAN Thi My Dung,*82,4,*84,82,53,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,TPE,78,05.07.1995,52.65,25,69,69,65,*68,5,147,7,LIU Wei Ting,*78,5,*83,78,53,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,IND,80,01.04.1997,52.45,26,64,*67,60,64,6,144,6,YUMNAM Khomdonbi Chanu,*80,6,*85,80,53,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,MYA,81,24.02.1997,52.65,27,63,*66,*63,63,7,144,5,WINT Theingi Khine,75,7,81,79,53,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,MAS,70,31.12.1996,52.20,28,62,62,57,60,8,132,8,NUR FARIESHA Irwana Binti M. Supian,70,8,*77,*75,53,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,IND,126,10.03.1996,55.90,29,95,*98,92,95,3,221,1,SANTA  Aruna,*121,1,126,121,56,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,PRK,122,14.01.1996,55.90,30,97,*101,93,97,1,219,2,KWON Yong Gwang,*122,2,*127,122,56,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,IRQ,120,01.01.1996,55.00,31,95,*100,95,*100,2,215,4,ALZUBAIDI Mohammed,120,3,*124,*124,56,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,IRQ,119,15.07.1995,55.55,32,93,*98,*93,93,4,212,5,SAJJAB Abbas Yaseen,116,4,*123,119,56,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,MYA,121,28.01.1997,55.00,33,90,*97,*90,90,7,211,3,MIN Min,110,5,121,116,56,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,VIE,115,22.02.1998,54.80,34,92,*96,92,*95,5,207,6,NGUYEN Tran Anh Tuan,115,6,*120,*120,56,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,TPE,113,22.04.1996,55.45,35,85,*88,*85,85,9,198,7,HSIEH Shang-Cheng,108,7,*116,113,56,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,KAZ,105,13.07.1997,54.60,36,90,*93,85,90,6,195,10,KHASSAROV Timur,100,8,*110,105,56,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,UZB,110,30.06.1996,55.75,37,85,*89,85,*89,10,195,8,BOZOROV Jonibek,102,9,110,106,56,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,TKM,106,27.10.1997,55.85,38,86,86,81,*86,8,192,9,GULYAN David,101,10,106,*106,56,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,CHN,115,10.03.1995,57.85,39,90,90,80,85,1,205,1,SU Xiao Qiong,105,1,115,110,58,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,THA,102,22.07.1996,57.80,40,78,78,*78,*78,2,180,2,INTAMAT Kamonchanok,102,2,---,---,58,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,MYA,100,06.01.1998,57.30,41,76,76,70,73,4,176,3,SOE Sandar,94,3,100,98,58,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,KAZ,99,24.07.1996,57.90,42,72,*76,72,*76,5,171,4,MALEYEVA Anastassiya,93,4,99,*99,58,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,KOR,92,16.12.1996,56.55,43,77,77,72,75,3,169,5,PARK Minkyung,92,5,*96,*96,58,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,TPE,86,04.04.1996,57.15,44,66,*69,63,66,6,152,6,CHEN Wenhua,82,6,*88,86,58,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,IND,80,04.02.1997,57.45,45,66,*68,63,66,7,146,8,SAGOLSEM Thasana Chanu,80,7,*83,*83,58,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,IND,73,10.04.1997,57.70,46,55,*59,*55,55,9,128,9,SETH Sampa,73,8,*76,*76,58,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,IRQ,70,08.07.1997,53.75,47,55,*59,55,*59,8,125,10,ALSAEDI Huda,65,9,*75,70,58,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,VIE,84,25.03.1997,54.25,48,---,*70,*68,*70,---,0,7,PHAM Hong Dao,84,---,*90,*88,58,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,UZB,145,05.04.1995,61.75,49,105,*110,105,*110,1,250,1,YOKUBOV Doston,140,1,*150,145,62,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,JPN,140,06.06.1995,61.55,50,103,103,98,100,2,243,2,HONDA Daichi,130,2,*145,140,62,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,TPE,128,28.01.1997,61.95,51,100,100,92,96,4,228,3,HSIEH Shu-Yin,122,3,128,125,62,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,MAS,120,15.02.1996,60.75,52,100,*104,95,100,3,220,5,CALLIXTUS Daunis,115,4,*125,120,62,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,MYA,123,08.09.1995,61.20,53,85,85,*85,*85,5,208,4,THET Lwin Oo,110,5,123,120,62,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,KOR,105,23.12.1997,59.50,54,80,*85,80,*85,6,185,6,YUK Gunho,100,6,*107,105,62,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,MYA,110,01.02.1997,62.50,55,91,91,85,89,1,201,1,THU Zar,105,1,110,*110,63,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,KOR,101,07.09.1995,62.15,56,85,*87,*85,85,3,186,3,HAN So Jin,91,2,101,100,63,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,KAZ,100,01.05.1995,62.50,57,86,86,80,84,2,186,4,FAIZULLAYEVA Maira,*100,3,*102,100,63,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,VIE,102,24.02.1997,60.65,58,80,*87,80,*85,4,182,2,NGO Nhuan Nu,100,4,*106,102,63,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,TPE,90,12.11.1995,62.45,59,64,*67,60,64,7,154,5,CHANG Chih Wen,*86,5,90,86,63,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,MAS,84,19.06.1996,61.00,60,67,*70,*67,67,5,151,6,ROSAMIRA Binti Ab Lah,*84,6,84,*84,63,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,IND,82,02.03.1998,58.90,61,66,*68,62,66,6,148,7,KHUMUKCHAM Nungshiton Chanu,*82,7,82,*82,63,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,PHI,80,02.09.1996,61.60,62,62,*67,57,62,8,142,8,KRISTEL Mnacrohon,*75,8,80,75,63,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,JPN,65,27.12.1996,59.75,63,60,*63,55,60,9,125,9,KASHIWAGI Maki,60,9,65,63,63,ASIAN YOUTH CHAMPIONSHIPS
11.2012,w,KOR,106,06.02.1995,67.45,64,84,*90,84,*90,1,190,1,KIM Suhyeon,*106,1,106,*106,69,ASIAN YOUTH CHAMPIONSHIPS
11.2012,m,IRQ,168,25.07.1995,68.85,65,144,144,130,140,1,312,1,MOHAMMED KADHUM Karrar M. J. M. K.,162,1,*174,168,69,ASIAN YOUTH CHAMPIONSHIPS
