date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
05.2014,w,DOM,96,02.12.1992,47.90,0,79,79,74,77,2,175,1,VASQUEZ HERNANDEZ Candida,93,1,96,*96,48,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,DOM,94,15.09.1991,47.62,1,79,79,75,77,1,173,3,SILVESTRE SOSA Georgina Marieli,91,2,94,*94,48,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,PUR,95,06.06.1985,47.74,2,73,*76,70,73,5,168,2,BURGOS ORTIZ Lely Berlitt,91,3,*97,95,48,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,USA,92,08.10.1985,47.56,3,75,75,71,73,4,167,4,KING Morghan Whitney,90,4,*95,92,48,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,COL,90,26.07.1991,47.72,4,76,76,72,75,3,166,5,SEGURA SEGURA Ana Iris,*90,5,*94,90,48,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,ECU,90,20.11.1990,47.94,5,70,70,63,67,7,160,6,LOPEZ RIVERA Jenniffer Katherine,85,6,90,*90,48,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,USA,87,30.03.1978,47.50,6,70,*72,70,*72,6,157,7,REXROAD Kelly Elizabeth,*87,7,*90,87,48,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,BRA,84,26.01.1990,47.44,7,67,*70,64,67,8,151,9,DA SILVA Lumma R.,84,8,*87,*87,48,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,ESA,85,18.09.1990,47.60,8,65,65,*63,63,9,150,8,MURCIA VARGAS Genesis Nohemy,80,9,85,83,48,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,NCA,81,13.01.1993,47.42,9,63,*65,60,63,10,144,10,RIOS MENDOZA Maria Leonor,78,10,81,*81,48,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,GUA,78,25.02.1989,47.90,10,58,*62,58,*62,12,136,11,REYNOSO LOPEZ DE GALEANO Margoth Y.,75,11,*80,78,48,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,GUA,75,05.03.1995,47.36,11,57,*59,54,57,13,132,12,DE LEON VALDEZ Astrid Carolina,*75,12,*78,75,48,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,PER,73,04.02.1998,47.28,12,53,53,48,51,14,126,13,CUEVA URIBE Fiorella Francesca,70,13,73,*73,48,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,NCA,67,09.08.1996,47.58,13,58,58,50,55,11,125,14,MERCADO LOPEZ Scarleth Elizabeth,67,14,*73,*73,48,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,CRC,57,29.10.1996,44.70,14,45,*51,40,45,15,102,15,ZAMORA ALVAREZ Susana,50,15,*62,57,48,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,DOM,110,27.03.1986,53.00,15,97,97,88,93,1,207,2,CONTRERAS Yuderqui Maridalia,110,1,*113,*113,53,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,COL,110,28.03.1983,52.64,16,83,*86,*83,83,3,193,1,VILLAR BARBOZA Rusmeris,105,2,*113,110,53,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,BRA,98,20.06.1987,52.08,17,85,85,78,82,2,183,5,DOS REIS SANTOS Rosane,94,3,*100,98,53,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,COL,103,16.01.1993,52.48,18,78,*81,78,*81,4,181,3,QUINONEZ MARTINEZ Vanessa,98,4,103,101,53,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,VEN,102,01.03.1995,52.20,19,74,*77,70,74,5,176,4,SIERRA FIGUEROA Maria Janeth,94,5,102,100,53,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,ARG,94,11.06.1989,52.94,20,74,*77,71,74,7,168,7,VERON Malvina Soledad,91,6,94,*94,53,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,CHI,97,05.10.1985,51.14,21,70,*77,*70,70,8,167,6,VERA Gabriela Yoshie,90,7,97,*95,53,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,MEX,90,25.04.1986,52.78,22,74,*77,69,74,6,164,8,CONTRERAS Stephanie,*90,8,*94,90,53,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,ESA,89,22.06.1988,52.22,23,65,*70,65,*70,10,154,9,OSORIO DE ROSALES Estebana Luz,*85,9,89,85,53,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,PUR,85,28.10.1996,52.58,24,65,*68,65,*68,11,150,10,GILYELIZ Guzman Perez,85,10,*88,*88,53,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,CHI,81,09.01.1990,51.10,25,65,65,*60,60,9,146,11,GALLEGUILLOS Antonieta N.,*75,11,81,76,53,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,GUA,78,26.04.1997,52.98,26,64,64,*60,60,12,142,12,GONZALEZ CONTRERAS Azucena Abigail,72,12,78,76,53,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,NCA,71,14.02.1993,51.16,27,58,58,51,56,13,129,13,SOVALBARRO COCA Ninoska Carolina,66,13,71,*71,53,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,NCA,70,28.01.1995,51.90,28,55,*58,52,55,14,125,14,GUTIERREZ AVILES Eveling Jaoska,63,14,*73,70,53,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,CRC,66,27.07.1994,50.88,29,45,*51,40,45,15,111,15,CALDERON SALAZAR Karla Vanessa,50,15,66,60,53,PAN AMERICAN CHAMPIONSHIPS
05.2014,m,COL,147,19.04.1987,55.82,30,111,*115,111,*115,1,258,1,DE LAS SALAS DE LA ROSA Habib,140,1,*156,147,56,PAN AMERICAN CHAMPIONSHIPS
05.2014,m,CHI,136,14.05.1987,55.82,31,105,*107,100,105,4,241,2,BARRERA SANDOVAL Francisco Javier,130,2,136,*135,56,PAN AMERICAN CHAMPIONSHIPS
05.2014,m,DOM,130,01.11.1981,55.74,32,108,*113,105,108,2,238,6,PENA FERRERAS Ronald Ricardo,130,3,*136,*135,56,PAN AMERICAN CHAMPIONSHIPS
05.2014,m,ECU,130,18.11.1993,55.30,33,107,107,100,105,3,237,5,ZURITA VALLEJO Walter Freddy,126,4,*135,130,56,PAN AMERICAN CHAMPIONSHIPS
05.2014,m,HAI,135,24.12.1989,55.70,34,100,*106,100,*105,6,235,3,JOSEPH Edouard,128,5,135,132,56,PAN AMERICAN CHAMPIONSHIPS
05.2014,m,CHI,131,28.01.1988,55.78,35,103,103,97,*101,5,234,4,SOTO Diego,125,6,*133,131,56,PAN AMERICAN CHAMPIONSHIPS
05.2014,m,PER,122,30.07.1993,55.98,36,97,97,90,94,7,219,8,BARDALEZ Joao Marcos,117,7,*126,122,56,PAN AMERICAN CHAMPIONSHIPS
05.2014,m,PER,124,15.10.1998,55.78,37,90,*93,87,90,10,214,7,LOPEZ CARRANZA Brandy,120,9,124,*124,56,PAN AMERICAN CHAMPIONSHIPS
05.2014,m,ESA,120,23.05.1995,55.80,38,95,*100,90,95,8,215,9,CRUZ ESCOBAR Ramon Ernesto,115,9,*125,120,56,PAN AMERICAN CHAMPIONSHIPS
05.2014,m,ARG,116,21.06.1996,55.24,39,88,88,81,85,11,204,10,JIMENES Nahuel Carlos Daniel,106,10,116,111,56,PAN AMERICAN CHAMPIONSHIPS
05.2014,m,NCA,110,28.10.1997,55.52,40,92,*95,87,92,9,202,11,VASQUEZ MORALES Orlando Antonio,110,11,*115,*115,56,PAN AMERICAN CHAMPIONSHIPS
05.2014,m,HON,105,02.12.1990,55.80,41,85,*90,80,85,12,190,12,RAPALO ROMERO Marco Antonio,*105,12,*111,105,56,PAN AMERICAN CHAMPIONSHIPS
05.2014,m,CRC,100,06.07.1993,53.50,42,80,*85,70,80,13,180,13,CARDENAS RAMIREZ Esteban Ignacio,90,13,*105,100,56,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,VEN,119,09.01.1993,57.60,43,90,*93,90,*93,3,209,1,FIGUEROA ROLDAN Yusleidy Mariana,112,1,119,114,58,PAN AMERICAN CHAMPIONSHIPS
05.2014,w,DOM,112,08.11.1993,57.64,44,92,92,*88,88,1,204,2,REYES MARINEZ Yineisy Paola,108,2,112,*112,58,PAN AMERICAN CHAMPIONSHIPS
