date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
03.2009,w,ESP,76,22.10.1988,47.60,0,60,0.0,0.0,0.0,---,136,---,CABRERA Maria,0.0,1,0.0,0.0,48,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,w,FRA,73,30.05.1992,47.80,1,57,0.0,0.0,0.0,---,130,---,BONNAMANT Melanie Isabelle,0.0,2,0.0,0.0,48,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,w,CZE,68,25.08.1987,47.70,2,55,0.0,0.0,0.0,---,123,---,STARCKOVA Eva,0.0,3,0.0,0.0,48,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,w,GRE,60,30.03.1993,47.00,3,45,0.0,0.0,0.0,---,105,---,MAVROMMATI Maria,0.0,4,0.0,0.0,48,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,w,POL,55,01.01.1900,42.00,4,45,0.0,0.0,0.0,---,100,---,ZAORSKA Agnieszka,0.0,---,0.0,0.0,48,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,w,POL,92,19.02.1988,49.00,5,76,0.0,0.0,0.0,---,168,---,KARPINSKA Marzena,0.0,1,0.0,0.0,53,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,w,GRE,72,24.08.1993,51.80,6,65,0.0,0.0,0.0,---,137,---,BENTELI Konstantina,0.0,2,0.0,0.0,53,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,w,ESP,70,01.01.1991,52.80,7,58,0.0,0.0,0.0,---,128,---,ROJAS Dania,0.0,3,0.0,0.0,53,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,m,POL,125,14.11.1987,56.00,8,98,0.0,0.0,0.0,---,223,---,PRZEPIORKIEWICZ Maciej,0.0,1,0.0,0.0,56,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,m,LAT,116,05.10.1993,55.40,9,95,0.0,0.0,0.0,---,211,---,ZEREBKOVS Artjoms,0.0,2,0.0,0.0,56,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,m,ESP,114,18.12.1992,55.60,10,97,0.0,0.0,0.0,---,211,---,CASTRO MARINO Victor,0.0,3,0.0,0.0,56,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,m,POL,112,01.01.1988,55.70,11,88,0.0,0.0,0.0,---,200,---,KONDZIOLKA Marcin,0.0,4,0.0,0.0,56,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,w,POL,100,17.11.1988,54.00,12,85,0.0,0.0,0.0,---,185,---,LOCHOWSKA Joanna,0.0,1,0.0,0.0,58,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,w,POL,100,06.11.1986,55.00,13,75,0.0,0.0,0.0,---,175,---,ROWINSKA Malwina,0.0,2,0.0,0.0,58,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,w,FRA,86,01.01.1986,57.30,14,68,0.0,0.0,0.0,---,154,---,PREON ANNE Lydie,0.0,3,0.0,0.0,58,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,w,FRA,82,01.01.1992,57.60,15,70,0.0,0.0,0.0,---,152,---,HUGENOT Aurore,0.0,4,0.0,0.0,58,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,w,AUT,77,01.01.1990,57.00,16,61,0.0,0.0,0.0,---,138,---,EMBACHER Jessica,0.0,5,0.0,0.0,58,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,w,GRE,75,01.01.1990,53.80,17,60,0.0,0.0,0.0,---,135,---,AGELI Sofia,0.0,6,0.0,0.0,58,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,w,ESP,67,14.09.1993,57.90,18,58,0.0,0.0,0.0,---,125,---,MARTINEZ SANTIAGO Irene,0.0,7,0.0,0.0,58,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,m,POL,142,23.11.1986,61.70,19,123,0.0,0.0,0.0,---,265,---,WISNIEWSKI Damian,0.0,1,0.0,0.0,62,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,m,ESP,130,30.12.1990,61.80,20,116,0.0,0.0,0.0,---,246,---,HERNANDEZ MENDOZA Acoran Juan,0.0,2,0.0,0.0,62,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,m,FRA,132,13.10.1986,60.80,21,108,0.0,0.0,0.0,---,240,---,CAESEMAEKER Kevin Franck,0.0,3,0.0,0.0,62,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,m,GRE,125,13.05.1987,61.60,22,108,0.0,0.0,0.0,---,233,---,KATSOULIDIS Panayotis,0.0,4,0.0,0.0,62,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,m,ESP,125,01.01.1991,61.50,23,105,0.0,0.0,0.0,---,230,---,DELGADO Juan,0.0,5,0.0,0.0,62,37th EUROPEAN UNION CHAMPIONSHIPS
03.2009,m,LAT,115,15.03.1993,62.00,24,100,0.0,0.0,0.0,---,215,---,SLESAREVS Vadims,0.0,6,0.0,0.0,62,37th EUROPEAN UNION CHAMPIONSHIPS
