date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
11.2013,w,IND,93,08.08.1994,47.80,0,73,0.0,0.0,0.0,---,166,---,MIRABAI Chanu Saikhom,0.0,1,0.0,0.0,48,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,RSA,87,21.07.1984,47.27,1,70,0.0,0.0,0.0,---,157,---,VRIES Portia,0.0,2,0.0,0.0,48,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,AUS,79,03.11.1986,47.84,2,65,0.0,0.0,0.0,---,144,---,NAPPER Tegan Joy,0.0,3,0.0,0.0,48,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,GBR,81,12.12.1992,44.83,3,62,0.0,0.0,0.0,---,143,---,POWELL Hannah Louise,0.0,4,0.0,0.0,48,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,PNG,63,30.03.1991,47.89,4,51,0.0,0.0,0.0,---,114,---,TOUA Thelma Mea,0.0,5,0.0,0.0,48,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,MAS,---,01.01.1988,47.69,5,57,0.0,0.0,0.0,---,0,---,NORAINUL Jannah,0.0,---,0.0,0.0,48,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,MAS,95,14.01.1991,52.79,6,80,0.0,0.0,0.0,---,175,---,AZIZAH Binti Fadzil,0.0,1,0.0,0.0,53,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,NGR,95,28.10.1997,52.82,7,80,0.0,0.0,0.0,---,175,---,AMALAHA Chika Joy,0.0,2,0.0,0.0,53,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,MAS,98,01.01.1990,52.52,8,73,0.0,0.0,0.0,---,171,---,NAJIWA Sy. Inani,0.0,3,0.0,0.0,53,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,IND,98,10.03.1994,52.82,9,73,0.0,0.0,0.0,---,171,---,MATSA Santoshi,0.0,4,0.0,0.0,53,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,NZL,95,08.12.1984,51.94,10,75,0.0,0.0,0.0,---,170,---,HALE Phillipa,0.0,5,0.0,0.0,53,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,PNG,90,23.06.1984,52.68,11,73,0.0,0.0,0.0,---,163,---,TOUA Loa Dika,0.0,6,0.0,0.0,53,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,AUS,85,12.12.1989,52.61,12,68,0.0,0.0,0.0,---,153,---,BE Socheata,0.0,7,0.0,0.0,53,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,GBR,83,18.08.1980,52.81,13,62,0.0,0.0,0.0,---,145,---,CALVINO Joanne Elizabeth,0.0,8,0.0,0.0,53,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,SRI,75,12.10.1990,51.95,14,61,0.0,0.0,0.0,---,136,---,WARNAKULASURIYA Wadumesthreege C.M.,0.0,9,0.0,0.0,53,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,NZL,72,05.09.1995,52.09,15,59,0.0,0.0,0.0,---,131,---,MOSS Charlotte Louise,0.0,10,0.0,0.0,53,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,MLT,68,11.01.1997,52.37,16,50,0.0,0.0,0.0,---,118,---,GATT Nicole,0.0,11,0.0,0.0,53,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,IND,140,28.03.1989,55.64,17,114,0.0,0.0,0.0,---,254,---,DEY Sukhen,0.0,1,0.0,0.0,56,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,SRI,135,26.10.1993,55.90,18,106,0.0,0.0,0.0,---,241,---,PALANGASINGHE D. K. T. W. K.,0.0,2,0.0,0.0,56,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,SRI,130,01.12.1984,55.84,19,103,0.0,0.0,0.0,---,233,---,CHANDADARA SIRISENAGE Sangeeth P.W.,0.0,3,0.0,0.0,56,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,RSA,131,17.10.1992,55.90,20,90,0.0,0.0,0.0,---,221,---,PHILLIPS Anrich Morico,0.0,4,0.0,0.0,56,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,PNG,125,15.04.1990,55.64,21,95,0.0,0.0,0.0,---,220,---,BARU Morea,0.0,5,0.0,0.0,56,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,NGR,117,09.12.1992,55.40,22,98,0.0,0.0,0.0,---,215,---,GIWA Taju,0.0,6,0.0,0.0,56,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,NZL,115,18.03.1990,55.56,23,88,0.0,0.0,0.0,---,203,---,GUINARES Lou,0.0,7,0.0,0.0,56,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,MRI,---,13.11.1989,55.85,24,95,0.0,0.0,0.0,---,0,---,MARC Jonathan,0.0,---,0.0,0.0,56,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,NGR,113,22.09.1988,57.33,25,87,0.0,0.0,0.0,---,200,---,WINIFRED Ndidi Eze,0.0,1,0.0,0.0,58,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,SEY,105,18.07.1988,57.52,26,85,0.0,0.0,0.0,---,190,---,AGRICOLE Clementina Ciana,0.0,2,0.0,0.0,58,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,IND,110,11.02.1990,57.83,27,80,0.0,0.0,0.0,---,190,---,SETHI Minati,0.0,3,0.0,0.0,58,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,AUS,106,15.11.1982,57.94,28,84,0.0,0.0,0.0,---,190,---,LEE Seen,0.0,4,0.0,0.0,58,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,SOL,105,09.06.1983,57.49,29,83,0.0,0.0,0.0,---,188,---,WINI Jenly Tegu,0.0,5,0.0,0.0,58,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,NGR,105,01.01.1992,57.92,30,77,0.0,0.0,0.0,---,182,---,UWAH Margaret Effiong,0.0,6,0.0,0.0,58,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,MAS,95,12.01.1991,57.75,31,77,0.0,0.0,0.0,---,172,---,TITUS Frenceay,0.0,7,0.0,0.0,58,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,IND,95,19.06.1993,57.64,32,73,0.0,73,0.0,---,168,---,SHIREESHA Kopparathi,0.0,8,0.0,0.0,58,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,RSA,93,21.08.1992,57.86,33,69,0.0,0.0,0.0,---,162,---,MJEZU Zayanda,0.0,9,0.0,0.0,58,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,SEY,96,22.05.1984,57.11,34,65,0.0,0.0,0.0,---,161,---,MALVINA Juliette Ruby Rita,0.0,10,0.0,0.0,58,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,BAN,86,07.10.1999,57.68,35,65,0.0,0.0,0.0,---,151,---,AKTAR Mabia,0.0,11,0.0,0.0,58,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,SCO,80,01.01.1993,57.93,36,65,0.0,0.0,0.0,---,145,---,SMYTH Sophie,0.0,12,0.0,0.0,58,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,PNG,80,05.11.1992,57.72,37,60,0.0,0.0,0.0,---,140,---,KASSMAN Monalisa Naime,0.0,13,0.0,0.0,58,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,SRI,71,01.01.1993,57.46,38,53,0.0,0.0,0.0,---,124,---,UMEIRA Mohideen,0.0,14,0.0,0.0,58,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,SAM,151,14.04.1988,61.90,39,112,0.0,0.0,0.0,---,263,---,IOANE Vaipava Nevo,0.0,1,0.0,0.0,62,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,SRI,146,06.08.1989,61.98,40,116,0.0,0.0,0.0,---,262,---,DISSANAYAKE MUDIYANSELAGE Indika C. D.,0.0,2,0.0,0.0,62,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,IND,142,26.06.1987,61.99,41,116,0.0,0.0,0.0,---,258,---,DILLI Senthamizh Selvan,0.0,3,0.0,0.0,62,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,MAS,141,27.02.1989,61.75,42,115,0.0,0.0,0.0,---,256,---,BIN HASIBULAH Mohd Fauzi ,0.0,4,0.0,0.0,62,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,NZL,141,12.01.1988,61.29,43,111,0.0,0.0,0.0,---,252,---,GUINARES Ianne Ernesto Vergara,0.0,5,0.0,0.0,62,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,AUS,137,16.02.1988,61.81,44,110,0.0,0.0,0.0,---,247,---,BE Vannara,0.0,6,0.0,0.0,62,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,GBR,136,01.01.1993,61.98,45,108,0.0,0.0,0.0,---,244,---,MICHAELAS Christos,0.0,7,0.0,0.0,62,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,SRI,130,01.01.1985,61.35,46,103,0.0,0.0,0.0,---,233,---,W.A.S. Perera,0.0,8,0.0,0.0,62,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,SEY,125,24.05.1994,61.49,47,100,0.0,0.0,0.0,---,225,---,CONFIANCE Rick Yves,0.0,9,0.0,0.0,62,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,UGA,110,02.10.1996,61.50,48,85,0.0,0.0,0.0,---,195,---,KASUMBA Semei,0.0,10,0.0,0.0,62,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,PNG,90,10.03.1996,61.34,49,77,0.0,0.0,0.0,---,167,---,KEVAU Isi Scophil,0.0,11,0.0,0.0,62,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,TUV,---,15.04.1991,61.65,50,115,0.0,0.0,0.0,---,0,---,LAPUA Lapua Tuau,0.0,---,0.0,0.0,62,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,PNG,---,12.09.1996,61.65,51,---,0.0,0.0,0.0,---,0,---,OALA Fred Karoho,0.0,---,0.0,0.0,62,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,MAS,---,03.08.1994,61.84,52,---,0.0,0.0,0.0,DSQ,0,DSQ,BIN MAT IAZAT Mohd Dinie Akmal ,0.0,DSQ,0.0,0.0,62,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,NGR,127,03.07.1992,62.33,53,95,0.0,0.0,0.0,---,222,---,OKOLI Obioma Agatha,0.0,1,0.0,0.0,63,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,IND,105,15.01.1991,62.94,54,87,0.0,0.0,0.0,---,192,---,REENA,0.0,2,0.0,0.0,63,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,IND,104,17.12.1994,61.97,55,85,0.0,0.0,0.0,---,189,---,GUPTA Vandna,0.0,3,0.0,0.0,63,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,RSA,100,12.08.1988,62.10,56,83,0.0,0.0,0.0,---,183,---,PRETORIUS Mona,0.0,4,0.0,0.0,63,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,MAS,95,15.07.1990,60.77,57,82,0.0,0.0,0.0,---,177,---,MATIN Elyone,0.0,5,0.0,0.0,63,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,AUS,94,07.05.1997,62.86,58,71,0.0,0.0,0.0,---,165,---,GOODMAN Rachel Anne,0.0,6,0.0,0.0,63,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,NZL,89,04.04.1985,62.86,59,75,0.0,0.0,0.0,---,164,---,ROBERTS Lauren,0.0,7,0.0,0.0,63,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,BAN,90,05.06.1981,61.71,60,65,0.0,0.0,0.0,---,155,---,SULTANA Shahria,0.0,8,0.0,0.0,63,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,MRI,84,04.09.1985,62.73,61,69,0.0,0.0,0.0,---,153,---,LABONNE Emanuella,0.0,9,0.0,0.0,63,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,SCO,85,01.01.1985,62.74,62,65,0.0,0.0,0.0,---,150,---,ARMOUR Jane,0.0,10,0.0,0.0,63,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,SRI,84,01.01.1986,62.52,63,62,0.0,0.0,0.0,---,146,---,DHARMASENA L.G.A.V.,0.0,11,0.0,0.0,63,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,NZL,78,24.01.1975,60.87,64,65,0.0,0.0,0.0,---,143,---,KUMERICH Nicole,0.0,12,0.0,0.0,63,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,PNG,65,11.06.1996,62.28,65,60,0.0,0.0,0.0,---,125,---,OVIA Doreen,0.0,13,0.0,0.0,63,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,m,MAS,169,28.10.1990,68.93,66,138,0.0,0.0,0.0,---,307,---,MOHD Hafifi Bin Mansor,0.0,1,0.0,0.0,69,2013 COMMONWEALTH CHAMPIONSHIPS
11.2013,w,NGR,120,31.07.1990,67.99,67,95,0.0,0.0,0.0,---,215,---,EBIREGUESELE Itohan,0.0,1,0.0,0.0,69,2013 COMMONWEALTH CHAMPIONSHIPS
