date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
09.2000,w,USA,102.5,01.01.1972,47.48,0,82.5,82.5,80,*82.5,---,185,---,NOTT Tara,100,1,*105,102.5,48,XXVII OLYMPIC GAMES
09.2000,w,INA,105,09.10.1980,47.98,1,80,*85,80,*85,---,185,---,RUMBEWAS Raema Lisa,102.5,2,*107.5,105,48,XXVII OLYMPIC GAMES
09.2000,w,INA,100,01.01.1978,47.28,2,82.5,82.5,80,*82.5,---,182.5,---,INDRIYANI Sri,*100,3,100,*100,48,XXVII OLYMPIC GAMES
09.2000,w,MYA,100,01.01.1979,47.48,3,80,*85,80,*85,---,180,---,WIN Kay Thi,100,4,*105,*105,48,XXVII OLYMPIC GAMES
09.2000,w,USA,100,17.01.1970,47.66,4,77.5,*80,77.5,*80,---,177.5,---,GOAD Robin Elizabeth,95,5,*105,100,48,XXVII OLYMPIC GAMES
09.2000,w,JPN,100,21.11.1977,47.66,5,75,*80,75,*80,---,175,---,NIYANAGI Kaori,*100,6,*105,100,48,XXVII OLYMPIC GAMES
09.2000,w,ITA,92.5,29.05.1976,46.56,6,77.5,77.5,*77.5,*77.5,---,170,---,GIGANTI Eva,92.5,7,*95,*95,48,XXVII OLYMPIC GAMES
09.2000,w,FRA,87.5,01.01.1977,46.88,7,70,*75,70,*72.5,---,157.5,---,RICHARD Sabryna,87.5,8,*92.5,*92.5,48,XXVII OLYMPIC GAMES
09.2000,w,BRA,75,20.04.1957,47.40,8,60,60,55,*60,---,135,---,JORGE Maria Elizabet,75,9,*80,*80,48,XXVII OLYMPIC GAMES
09.2000,w,PNG,67.5,23.06.1984,47.36,9,50,50,*45,45,---,117.5,---,TOUA Loa Dika,62.5,10,*72.5,67.5,48,XXVII OLYMPIC GAMES
09.2000,w,BUL,---,09.05.1973,47.62,10,---,*82.5,*80,*80,---,0,---,MINCHEVA Donka,---,---,---,---,48,XXVII OLYMPIC GAMES
09.2000,w,BUL,---,01.10.1971,47.78,11,---,85,80,*85,DSQ,0,DSQ,DRAGNEVA-Rifatova Izabela,100,DSQ,---,105,48,XXVII OLYMPIC GAMES
09.2000,w,CHN,125,01.01.1977,52.46,12,100,100,95,97.5,---,225,---,YANG Xia,122.5,1,---,125,53,XXVII OLYMPIC GAMES
09.2000,w,TPE,115,01.01.1975,52.42,13,97.5,*100,92.5,98,---,212.5,---,LI Feng-Ying,115,2,*127.5,*125,53,XXVII OLYMPIC GAMES
09.2000,w,INA,112.5,01.01.1975,52.44,14,90,90,*85,85,---,202.5,---,SLAMET Winarni Binti,105,3,112.5,110,53,XXVII OLYMPIC GAMES
09.2000,w,NGR,110,28.08.1982,52.00,15,85,*90,85,*90,---,195,---,GBODO Franca Pamiendi,105,4,*117.5,110,53,XXVII OLYMPIC GAMES
09.2000,w,MYA,110,03.12.1975,52.08,16,85,*87.5,85,*87.5,---,195,---,WIN Swe Swe,105,5,*117.5,110,53,XXVII OLYMPIC GAMES
09.2000,w,IND,110,02.10.1978,52.16,17,85,*87.5,80,85,---,195,---,CHANU Sanamacha Thingbaijani,105,6,*117.5,110,53,XXVII OLYMPIC GAMES
