date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
06.2002,w,CHN,115,04.12.1981,47.72,0,85,*90.5,85,*90.5,1,200,1,LI Zhuo,110,1,*117.5,115,48,5th UNIVERSITY WORLD CUP
06.2002,w,TPE,85,24.08.1982,48.00,1,65,*70,*65,65,2,150,2,LIN Mei-Ling,85,2,*90,*90,48,5th UNIVERSITY WORLD CUP
06.2002,w,PHI,82.5,05.06.1978,47.12,2,60,60,55,*60,4,142.5,3,ALEGADA Diwa,77.5,3,*85,82.5,48,5th UNIVERSITY WORLD CUP
06.2002,w,TPE,77.5,14.05.1981,45.88,3,60,60,*60,*60,3,137.5,4,CHEN Su-Ching,72.5,4,*80,77.5,48,5th UNIVERSITY WORLD CUP
06.2002,w,POL,75,13.02.1979,46.95,4,57.5,*60,57.5,*60,5,132.5,5,KLESZCZYNSKA Marta,70,5,75,*75,48,5th UNIVERSITY WORLD CUP
06.2002,w,JPN,72.5,31.05.1983,47.14,5,57.5,57.5,52.5,55,6,130,7,KAMEYAMA Miku,67.5,6,*75,72.5,48,5th UNIVERSITY WORLD CUP
06.2002,w,GUA,75,23.07.1977,47.88,6,---,*60,*60,*60,---,0,6,GOMEZ Olvina,75,---,*77.5,*77.5,48,5th UNIVERSITY WORLD CUP
06.2002,w,CHN,122.5,24.09.1975,52.66,7,90,*95,90,*95,2,212.5,1,MENG Xianjuan,115,1,*125.5,122.5,53,5th UNIVERSITY WORLD CUP
06.2002,w,THA,110,06.10.1981,52.38,8,90,*92.5,82.5,90,1,200,2,POLSAK Udomporn,102.5,2,*112.5,110,53,5th UNIVERSITY WORLD CUP
06.2002,w,TUR,95,29.10.1983,51.36,9,80,80,*75,75,3,175,3,TAYLAN Nurcan,90,3,*100,95,53,5th UNIVERSITY WORLD CUP
06.2002,w,MEX,85,12.07.1980,52.48,10,70,*75,*70,70,4,155,4,REYES Marina,80,4,*90,85,53,5th UNIVERSITY WORLD CUP
06.2002,w,JPN,85,24.02.1981,52.80,11,62.5,*65,62.5,*65,5,147.5,5,SANO Mina,*82.5,5,85,82.5,53,5th UNIVERSITY WORLD CUP
06.2002,w,UKR,60,08.01.1983,52.20,12,45,*50,45,*50,6,105,6,RUDNYK Yuliya,60,6,*65,*65,53,5th UNIVERSITY WORLD CUP
06.2002,m,CHN,160,25.04.1980,55.98,13,122.5,122.5,*117.5,117.5,1,282.5,1,WU Meijin,152.5,1,160,*160,56,5th UNIVERSITY WORLD CUP
06.2002,m,IRQ,127.5,08.03.1981,55.92,14,102.5,*105,*102.5,102.5,3,230,2,AL-SHARUEE Mohammed Abdulmunem Ali,115,2,127.5,120,56,5th UNIVERSITY WORLD CUP
06.2002,m,JPN,122.5,05.04.1980,55.70,15,102.5,102.5,95,100,2,225,3,KATAHIRA Kunio,120,3,*125,122.5,56,5th UNIVERSITY WORLD CUP
06.2002,m,TKM,115,22.04.1985,55.44,16,95,*100,95,*100,4,210,4,KADIRBERGENOV Sanjar,*110,4,115,110,56,5th UNIVERSITY WORLD CUP
06.2002,m,TUR,97.5,24.06.1979,55.72,17,95,*102.5,*95,95,5,192.5,5,AYRISTIN Izzet,97.5,5,*112.5,*107.5,56,5th UNIVERSITY WORLD CUP
06.2002,m,GRE,95,30.07.1981,55.06,18,87.5,87.5,*87.5,*87.5,6,182.5,6,TRASTOGIANNOS Chronis,*95,6,*105,95,56,5th UNIVERSITY WORLD CUP
06.2002,w,CHN,133,18.01.1974,57.66,19,105.5,*107.5,100,105.5,1,237.5,1,SUN Caiyan,125,1,---,133,58,5th UNIVERSITY WORLD CUP
06.2002,w,TUR,105,18.04.1982,57.84,20,87.5,87.5,82.5,85,2,192.5,2,AY Dondu,*100,2,105,100,58,5th UNIVERSITY WORLD CUP
06.2002,w,TUR,100,01.01.1982,55.56,21,80,*85,80,*85,3,180,3,DASDELEN Aylin,100,3,*102.5,*102.5,58,5th UNIVERSITY WORLD CUP
06.2002,w,PHI,97.5,18.02.1975,56.04,22,80,*85,80,*85,4,177.5,5,ATILANO Cecilia,97.5,4,*102.5,*102.5,58,5th UNIVERSITY WORLD CUP
