date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
06.2012,W,PNG,75,23.11.1987,47.24,0,60,* 62,55,60,1,135,1,HARE Kathleen,70,1,75,* 75,48,OCEANIAN CHAMPIONSHIPS
06.2012,W,FIJ,65,01.03.1993,46.18,1,45,45,40,* 45,2,110,2,MALANI Seruwaia,55,2,65,60,48,OCEANIAN CHAMPIONSHIPS
06.2012,W,NZL,52,05.09.1995,47.19,2,41,41,35,38,3,93,3,MOSS Charlotte Louise,48,3,52,* 52,48,OCEANIAN CHAMPIONSHIPS
06.2012,W,PNG,102,23.06.1984,52.22,3,80,80,70,75,1,182,1,TOUA Loa Dika,* 95,1,102,95,53,OCEANIAN CHAMPIONSHIPS
06.2012,W,AUS,85,12.12.1989,52.58,4,65,65,60,* 65,3,150,2,BE Socheata,79,2,85,82,53,OCEANIAN CHAMPIONSHIPS
06.2012,W,NZL,78,08.12.1984,51.53,5,68,68,62,66,2,146,3,HALE Phillipa,* 75,3,78,75,53,OCEANIAN CHAMPIONSHIPS
06.2012,W,FIJ,65,29.01.1993,51.42,6,50,* 54,50,* 54,4,115,4,MUDUNAVOCE Arieta,60,4,* 70,65,53,OCEANIAN CHAMPIONSHIPS
06.2012,W,MHL,64,17.12.1994,50.87,7,45,45,40,* 45,5,109,5,TIBON Lomina,60,5,64,* 63,53,OCEANIAN CHAMPIONSHIPS
06.2012,M,FIJ,130,25.03.1990,55.45,8,107,*110,102,107,1,237,1,TULO Manueli,130,1,*137,*137,56,OCEANIAN CHAMPIONSHIPS
06.2012,M,NRU,120,02.03.1994,55.47,9,97,*102,97,*102,2,217,2,BRECHTEFELD Elson,120,2,*125,*125,56,OCEANIAN CHAMPIONSHIPS
06.2012,M,PNG,108,12.09.1996,55.31,10,80,80,* 75,75,4,188,3,OALA Fred Karoho,102,3,108,107,56,OCEANIAN CHAMPIONSHIPS
06.2012,M,FIJ,107,03.05.1995,54.90,11,80,80,* 75,75,3,187,4,DAU Isikeli,95,4,107,102,56,OCEANIAN CHAMPIONSHIPS
06.2012,M,MHL,100,25.09.1993,54.90,12,72,72,68,* 70,5,172,5,SHIRO Amon,95,5,100,*100,56,OCEANIAN CHAMPIONSHIPS
06.2012,M,MHL,90,10.09.1997,54.40,13,66,* 67,65,66,6,156,6,ENOCH Peter,89,6,90,* 90,56,OCEANIAN CHAMPIONSHIPS
06.2012,M,PNG,85,27.08.1995,55.77,14,65,* 70,65,* 70,7,150,7,MOREA Ignatius,80,7,85,* 85,56,OCEANIAN CHAMPIONSHIPS
06.2012,W,FIJ,104,27.04.1990,57.39,15,84,84,75,80,1,188,1,LIKU Maria,100,1,*106,104,58,OCEANIAN CHAMPIONSHIPS
06.2012,W,SOL,93,09.06.1983,56.33,16,68,68,65,* 68,2,161,2,WINI Jenly Tegu,90,2,* 95,93,58,OCEANIAN CHAMPIONSHIPS
06.2012,W,AUS,86,16.06.1983,57.86,17,68,68,* 65,65,3,154,3,MEIER Christine,82,3,* 87,86,58,OCEANIAN CHAMPIONSHIPS
06.2012,W,NZL,80,24.01.1975,57.35,18,67,67,62,65,4,147,4,KUMERICH Nicole,77,4,* 83,80,58,OCEANIAN CHAMPIONSHIPS
06.2012,W,AUS,77,13.11.1986,56.73,19,60,60,* 60,* 60,5,137,5,EDGE Jessica Pauline,77,5,* 80,* 80,58,OCEANIAN CHAMPIONSHIPS
06.2012,W,PNG,70,05.11.1992,57.14,20,58,58,* 55,55,6,128,8,KASSMAN Monalisa Naime,70,6,* 75,* 75,58,OCEANIAN CHAMPIONSHIPS
06.2012,W,MHL,71,25.12.1996,55.60,21,50,50,* 50,* 50,7,121,6,ROBERT Mathlynn,65,7,71,70,58,OCEANIAN CHAMPIONSHIPS
06.2012,W,FIJ,70,20.10.1995,56.41,22,50,* 55,45,50,8,120,7,TAUWAI Teresia Ella Kula,60,8,70,65,58,OCEANIAN CHAMPIONSHIPS
06.2012,M,FSM,156,28.09.1978,61.65,23,124,*128,120,124,1,280,1,MINGINFEL Manuel,156,1,*165,*165,62,OCEANIAN CHAMPIONSHIPS
06.2012,M,AUS,140,27.05.1985,61.22,24,110,110,105,*110,2,250,2,KOUM Koum Daniel,130,2,140,135,62,OCEANIAN CHAMPIONSHIPS
06.2012,M,NZL,136,12.01.1988,61.48,25,103,*106,*103,103,5,239,3,GUINARES Ianne Ernesto Vergara,130,3,136,133,62,OCEANIAN CHAMPIONSHIPS
06.2012,M,PNG,130,15.04.1990,60.87,26,105,105,100,*105,3,235,4,BARU Morea,130,4,*135,*135,62,OCEANIAN CHAMPIONSHIPS
06.2012,M,PLW,130,17.01.1991,61.55,27,100,*105,100,*105,6,230,5,PATRIS Stevick,125,5,*135,130,62,OCEANIAN CHAMPIONSHIPS
06.2012,M,TUV,120,15.04.1991,61.36,28,105,*110,100,105,4,225,7,LAPUA Lapua Tuau,120,6,---,*130,62,OCEANIAN CHAMPIONSHIPS
06.2012,M,SOL,125,02.02.1988,61.45,29,95,95,* 95,* 95,7,220,6,BROWN Ramoaka,*125,7,125,*125,62,OCEANIAN CHAMPIONSHIPS
06.2012,M,NRU,110,07.08.1995,61.47,30,81,81,65,75,8,191,8,RANGIDIMI Chris Akarba,*100,8,110,100,62,OCEANIAN CHAMPIONSHIPS
06.2012,M,KIR,107,23.06.1996,61.43,31,80,80,* 75,75,9,187,9,FUKUYAMA Fusakichi Adam,*107,9,107,*107,62,OCEANIAN CHAMPIONSHIPS
06.2012,M,TGA,85,29.12.1993,61.93,32,65,65,62,* 65,10,150,10,UNGA Selimoti,82,10,* 87,85,62,OCEANIAN CHAMPIONSHIPS
06.2012,W,SOL,90,15.04.1992,61.90,33,74,74,* 70,70,1,164,1,IRO Hepline,88,1,* 93,90,63,OCEANIAN CHAMPIONSHIPS
06.2012,W,AUS,86,01.05.1981,62.54,34,69,* 71,65,69,2,155,2,ROBINSON Melissa,83,2,* 91,86,63,OCEANIAN CHAMPIONSHIPS
06.2012,W,TGA,82,18.01.1997,61.98,35,65,65,62,* 65,5,147,3,TUIPULOTI Fakaola,82,3,* 85,* 85,63,OCEANIAN CHAMPIONSHIPS
06.2012,W,FIJ,81,03.10.1996,61.26,36,65,65,55,* 65,4,146,4,TIMI Julia Ana,75,4,* 87,81,63,OCEANIAN CHAMPIONSHIPS
