date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
06.2012,W,NZL,52,05.09.1995,47.19,0,41,41,35,38,1,93,1,MOSS Charlotte Louise,48,1,52,* 52,48,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,M,NZL,81,30.09.1997,49.47,1,70,70,64,67,1,151,1,MCTAGGART Cameron,75,1,81,78,50,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,M,NZL,75,17.04.1997,48.39,2,58,58,53,56,2,133,2,MOSS Cameron,69,2,75,72,50,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,M,AUS,70,29.07.1996,49.34,3,56,56,51,54,3,126,3,DELANEY James Joseph,70,3,* 74,* 74,50,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,M,KIR,65,09.02.1997,49.86,4,55,55,45,* 55,4,120,4,KATOATAU Ruben,65,4,* 71,* 71,50,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,M,PNG,108,12.09.1996,55.31,5,80,80,* 75,75,2,188,1,OALA Fred Karoho,102,1,108,107,56,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,M,FIJ,107,03.05.1995,54.90,6,80,80,* 75,75,1,187,2,DAU Isikeli,95,2,107,102,56,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,M,AUS,100,29.06.1996,55.60,7,72,72,64,68,3,172,3,NORMAN James Sahutta,90,3,100,95,56,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,M,NZL,92,24.05.1995,54.45,8,70,* 74,70,* 74,4,162,4,POURTOOSSI Martin,88,4,92,* 92,56,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,M,AUS,90,14.11.1996,55.57,9,70,70,63,67,5,160,6,WU Joshua Luke James Vain Kyang,85,5,90,* 90,56,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,M,MHL,90,10.09.1997,54.40,10,66,* 67,65,66,6,156,5,ENOCH Peter,89,6,90,* 90,56,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,W,MHL,71,25.12.1996,55.60,11,50,50,* 50,* 50,1,121,1,ROBERT Mathlynn,65,1,71,70,58,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,W,FIJ,70,20.10.1995,56.41,12,50,* 55,45,50,2,120,2,TAUWAI Teresia Ella Kula,60,2,70,65,58,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,W,AUS,60,16.05.1997,57.33,13,45,45,* 42,42,3,105,3,COWEN Sophie,54,3,60,57,58,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,M,NRU,110,07.08.1995,61.47,14,81,81,65,75,1,191,1,RANGIDIMI Chris Akarba,*100,1,110,100,62,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,M,KIR,107,23.06.1996,61.43,15,80,80,* 75,75,2,187,2,FUKUYAMA Fusakichi Adam,*107,2,107,*107,62,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,M,AUS,98,19.08.1996,59.73,16,72,* 77,72,* 77,4,170,3,RANA Bassel Amjad,95,3,*101,98,62,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,M,AUS,95,02.09.1995,60.57,17,75,* 80,70,75,3,170,4,ELESIN Boris,85,4,95,90,62,YOUTH OCEANIA CHAMPIONSHIPS
06.2012,W,TGA,82,18.01.1997,61.98,18,65,65,62,* 65,2,147,1,TUIPULOTI Fakaola,82,1,* 85,* 85,63,YOUTH OCEANIA CHAMPIONSHIPS
