date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
12.2015,W,KAZ,146,25.05.1986,73.58,0,118,118,111,*116,1,264,1,PODOBEDOVA Svetlana,*141,1,146,141,75,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,W,CHN,140,13.05.1994,74.62,1,115,*119,110,115,2,255,2,WANG Zhouyu,130,2,*146,140,75,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,W,BLR,130,26.08.1995,73.58,2,110,110,100,105,3,240,4,NAUMAVA Darya,130,3,*145,*145,75,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,W,CHN,130,03.06.1992,69.06,3,100,*105,100,*105,6,230,3,XIE Hongli,*130,4,*135,130,75,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,W,BLR,125,09.04.1990,69.70,4,102,102,93,98,4,227,5,SHKERMANKOVA Maryna,115,5,125,120,75,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,W,UZB,125,16.01.1991,70.62,5,97,97,90,* 95,7,222,6,MAMASALIEVA Manzurakhon,120,6,*131,125,75,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,W,RUS,120,25.08.1992,69.04,6,100,*105,100,*105,5,220,7,KONDRASHOVA Iana,120,7,*130,*125,75,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,W,KAZ,120,02.08.1993,69.14,7,95,95,85,90,9,215,8,SADYKOVA Assem,105,8,120,115,75,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,W,USA,113,12.02.1997,74.84,8,97,*100,93,97,8,210,10,LENZSCH Deirdre Grace,*113,9,*119,113,75,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,W,CZE,105,20.09.1983,69.62,9,83,* 86,* 83,83,10,188,11,KENISOVA Lenka,100,10,*108,105,75,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,W,USA,115,13.02.1987,74.02,10,---,* 86,* 86,* 86,---,0,9,ZIMMERMAN Samantha Jean,110,---,*120,115,75,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,W,RUS,---,09.12.1993,73.30,11,---,118,110,115,DSQ,0,DSQ,ZUBOVA Olga,142,DSQ,150,147,75,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,M,RUS,219,06.05.1993,91.35,12,178,178,170,175,1,397,2,MALIGOV Adam,210,1,219,216,94,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,M,KAZ,219,28.10.1993,87.62,13,175,175,170,*175,2,394,1,ULANOV Denis,210,2,219,215,94,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,M,RUS,205,21.10.1997,91.35,14,171,*176,171,*176,4,376,3,KHUGAEV Khetag,205,3,*212,*212,94,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,M,POL,200,25.11.1986,93.48,15,173,*178,173,*178,3,373,5,GRELA Lukasz Roman,200,4,*205,*205,94,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,M,USA,202,15.05.1987,93.85,16,171,171,163,168,5,373,4,VARDANIAN Norik,197,5,202,*202,94,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,M,ROU,180,13.04.1990,85.38,17,150,*155,150,*155,6,330,6,CERNEI Gheorghii,180,6,---,---,94,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,M,BLR,---,14.05.1993,93.80,18,---,*173,167,*173,DSQ,0,DSQ,VENSKEL Aliaksandr,200,DSQ,213,210,94,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,M,KAZ,---,03.08.1992,85.58,19,---,*160,150,155,DSQ,0,DSQ,OMIRTAY Yermek,185,DSQ,195,190,94,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,M,KAZ,246,24.05.1988,104.44,20,191,191,184,*188,1,437,1,ILYIN Ilya,231,1,---,246,105,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,M,KAZ,226,17.08.1992,104.20,21,190,190,180,185,2,416,2,ZAICHIKOV Alexandr,210,2,226,220,105,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,M,RUS,225,20.09.1994,104.84,22,186,186,176,182,3,411,3,NANIEV Timur,215,3,225,*225,105,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,M,CHN,217,14.07.1991,104.88,23,185,*195,185,*195,4,402,6,YANG Zhe,217,4,---,*227,105,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,M,POL,220,15.11.1987,104.00,24,170,*174,166,170,5,390,4,KASABIJEW Arsen,210,5,*226,220,105,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
12.2015,M,UZB,220,13.03.1993,104.40,25,166,166,*160,160,6,386,5,DUSMUROTOV Sardorbek,210,6,*230,220,105,IWF GRAND PRIX 5th RUSSIAN FEDERATION PRESIDENT'S CUP
