date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
10.2015,w,IND,75,03.03.2000,43.64,0,53,53,*51,51,1,128,1,THURAM Priyadarshini,65,1,75,70,44,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2015,w,SRI,56,17.01.2001,43.29,1,45,45,38,42,2,101,2,GUNATHILAKE J.G.U.R.,48,2,56,52,44,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2015,w,IND,85,20.05.1999,47.40,2,61,*65,61,*65,1,146,1,MOHINI Chavan,76,1,85,81,48,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2015,w,IND,81,08.10.1998,47.83,3,60,60,57,*60,2,141,2,GUPTA Pooja,76,2,*85,81,48,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2015,w,BAN,70,11.07.1998,46.71,4,53,*56,45,53,3,123,3,RESHMA Jahura Akter,60,3,70,67,48,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2015,m,SRI,93,10.11.1999,49.85,5,70,70,65,68,1,163,2,POLHENGODA MOHOTTALALGE Yugantha Y.B.P.,85,1,93,89,50,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2015,m,RSA,93,29.01.1999,49.50,6,66,66,*62,62,3,159,1,CHRISTIANS Enrique Nicolai,85,2,93,90,50,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2015,m,SRI,83,11.12.1999,48.92,7,69,69,60,65,2,152,3,GAMLATH G.R.C.V.,75,3,83,*83,50,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2015,w,IND,82,15.06.1998,50.33,8,55,*59,55,*59,1,137,1,PANDEY Gauri,78,1,*85,82,53,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2015,w,MRI,65,25.01.2001,52.99,9,53,53,45,*53,2,118,2,LENT Ketty,60,2,*71,65,53,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2015,m,IND,135,01.10.1998,55.68,10,107,107,100,104,1,242,1,DERU Jimjang,135,1,*140,*140,56,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
