date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
10.2011,W,IND,99,15.02.1980,47.80,0,75,75,72,* 75,2,174,1,CHANU NGANGBAM Soniya,95,1,99,98,48,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,NGR,95,12.12.1992,47.00,1,77,77,72,75,1,172,2,NWOKOLO Augustina,* 95,2,* 98,95,48,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,SEY,79,28.02.1989,47.44,2,65,65,60,* 65,3,144,4,TELEMAQE Kathsia,76,3,79,* 79,48,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,GBR,80,12.12.1992,44.64,3,60,* 62,57,60,4,140,3,POWELL Hannah Louise,77,4,* 81,80,48,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,RSA,53,28.09.1994,45.40,4,41,41,38,* 41,5,94,5,HIABATHE Tembile,48,5,* 56,53,48,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,IND,93,02.01.1980,52.66,5,74,74,68,71,1,167,1,HIDAM Shaya Devi,88,1,93,90,53,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,RSA,90,21.07.1984,50.24,6,65,65,62,* 65,3,155,2,VRIES Portia,85,2,90,89,53,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,IND,87,01.08.1987,52.60,7,66,66,62,65,2,153,3,KAVITA KUMARI,83,3,* 90,87,53,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,GBR,86,18.08.1980,51.22,8,65,* 68,* 65,65,4,151,4,CALVINO Joanne Elizabeth,86,4,* 90,* 90,53,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,SRI,133,01.02.1984,55.92,9,103,103,*100,100,1,236,1,WIJESURYA C.S.S.P.,*130,1,133,130,56,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,SRI,129,04.10.1985,55.82,10,98,98,95,* 98,2,227,2,BANDARA W. G. K.,129,2,*137,*135,56,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,NRU,121,02.03.1994,55.50,11,97,* 99,93,97,3,218,4,BRECHTEFELD Elson,115,3,*126,121,56,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,RSA,122,03.12.1988,55.78,12,94,94,* 94,* 94,5,216,3,ADONIS Monree,117,4,*125,122,56,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,RSA,115,17.10.1992,54.32,13,95,* 98,* 95,95,4,210,5,PHILLIPS Anrich Morico,*115,5,115,*115,56,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,NGR,107,30.08.1994,57.14,14,87,* 90,81,87,1,194,2,EKOSCHORIA Racheal,107,1,*115,*115,58,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,NGR,107,01.07.1990,55.68,15,80,80,75,78,2,187,1,AZIKE Onyeka,100,2,107,105,58,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,IND,102,01.03.1989,57.74,16,79,79,* 75,75,3,181,3,MAIBAM Sunibala Devi,97,3,102,*102,58,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,IND,100,11.12.1984,57.78,17,78,* 80,75,78,4,178,4,DEVI Lairenmayum Premeshwori,95,4,100,*100,58,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,SEY,93,22.05.1984,56.80,18,70,70,65,* 70,5,163,5,MALVINA Juliette Ruby Rita,87,5,93,92,58,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,RSA,91,21.08.1992,57.74,19,70,* 72,65,70,6,161,6,MJEZU Zayanda,86,6,* 93,91,58,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,SRI,85,09.10.1990,56.28,20,57,* 61,* 57,57,7,142,7,RAJAPAKSHA R. M. N. S.,* 85,7,* 90,85,58,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,RSA,70,04.11.1996,57.70,21,55,55,50,53,8,125,8,GOLIATH Amigene,61,8,70,66,58,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,IND,148,12.12.1988,61.80,22,120,120,*115,115,1,268,2,SARANG Rustam,*144,1,148,144,62,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,IND,148,07.05.1992,61.54,23,116,116,108,113,3,264,1,YUKAR Sibi,140,2,*152,148,62,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,TUV,128,23.11.1988,61.44,24,98,*101,94,98,5,226,3,HAUMILI Ioane,123,3,*132,128,62,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,RSA,120,21.08.1989,59.18,25,100,*105,100,*105,4,220,4,PHILLIPS Luwellyne Andrew,120,4,*125,*125,62,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,SRI,---,06.08.1989,61.96,26,120,120,114,118,2,0,---,DISSANAYAKE MUDIYANSELAGE Indika C. D.,*140,---,*140,*140,62,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,NGR,127,03.07.1992,62.74,27,90,90,82,* 90,1,217,1,OKOLI Obioma Agatha,115,1,127,122,63,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,IND,100,05.12.1980,62.80,28,78,78,70,75,2,178,2,HIJAM Poireinganbi Chanu,90,2,100,*100,63,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,RSA,85,06.05.1992,62.74,29,68,* 70,63,68,3,153,3,MASIU Matshidiso Hazel,80,3,* 90,85,63,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,SEY,65,20.04.1995,62.04,30,60,60,* 55,55,4,125,4,AGRICOLE Rena Sheryline Ranny M.,65,4,* 70,* 70,63,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,IND,117,01.03.1983,68.65,31,96,96,90,95,1,213,1,DEVI Laishram Monika,112,1,*122,117,69,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,SRI,155,03.02.1985,69.00,32,125,125,120,*125,1,280,1,KURUKULASOORIYAGE Anton Sudesh Peiris,150,1,*162,155,69,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,IND,151,08.06.1983,68.78,33,120,*124,120,*124,5,271,2,RAMBABU Pasam,147,2,*155,151,69,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,SEY,110,05.01.1979,68.75,34,96,96,* 90,90,2,206,2,GEORGES Janet Marie,*110,2,*115,110,69,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,WAL,145,18.04.1986,67.56,35,121,121,115,*121,2,266,3,EVANS Gareth Irfon,*145,3,145,*145,69,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,RSA,103,12.08.1988,65.45,36,77,* 81,77,* 81,3,180,3,PRETORIUS Mona,96,3,103,100,69,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,RSA,90,19.09.1994,66.85,37,68,* 72,68,* 72,4,158,4,RAMAROU Tlalane Joyce,85,4,* 93,90,69,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,NRU,145,04.03.1991,68.14,38,120,*122,115,120,3,265,4,DEIRANAUW Bronco,*145,4,*151,145,69,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,KIR,140,29.01.1992,68.18,39,120,*123,115,120,4,260,5,TOROMON Takenibeia,140,5,---,*145,69,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,RSA,138,02.08.1988,68.82,40,112,*116,112,*116,6,250,6,DU PLOOY Lyle William Henry,138,6,*145,*143,69,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,RSA,136,12.10.1992,67.48,41,110,*115,110,*115,7,246,7,NGWELE Mninikhaya,127,7,136,131,69,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,SEY,130,21.09.1981,67.64,42,105,105,100,*105,8,235,8,ROSE Ian Nigel,*130,8,*135,130,69,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,WAL,---,27.07.1975,68.50,43,---,* 90,* 86,* 90,---,0,---,PERDUE Natasha,---,---,---,---,69,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,W,SCO,92,20.12.1989,73.10,44,73,* 76,73,* 76,1,165,1,BLACK Georgina,92,1,* 96,* 96,75,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,NGR,170,10.09.1981,76.72,45,141,*150,135,141,1,311,2,EKPO Felix,165,1,170,*170,77,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,IND,170,12.10.1990,75.94,46,127,*132,127,*132,3,297,1,DUBEY Gaurv,156,2,170,165,77,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,GBR,160,04.01.1991,76.86,47,137,137,130,135,2,297,3,OLIVER Jack Simon,155,3,160,*160,77,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,SCO,148,24.09.1988,76.88,48,122,*125,118,122,4,270,4,KANE Graeme,145,4,*151,148,77,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,SEY,145,16.06.1982,76.64,49,110,*112,110,*112,5,255,5,SIMEON Charles Albert,140,5,145,*145,77,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,MLT,117,29.09.1994,76.24,50,96,96,90,93,6,213,6,PULIS Rodmar,112,6,*120,117,77,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,PNG,183,13.05.1993,84.70,51,131,*136,131,*136,1,314,1,KARI Steven Kakuna,174,1,183,180,85,2011 COMMONWEALTH CHAMPIONSHIPS
10.2011,M,GBR,160,10.03.1994,84.76,52,128,128,121,126,2,288,2,WEBSTER Sonny Curtis,155,2,*165,160,85,2011 COMMONWEALTH CHAMPIONSHIPS
