date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
06.2013,w,DOM,96,27.02.1995,47.48,0,80,*82,77,80,1,176,2,PIRON CANDELARIO Beatriz Elizabeth,91,1,*98,96,48,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,MEX,99,08.02.1985,47.66,1,74,*77,*74,74,4,173,1,VALENCIA HERNANDEZ Carolina,96,2,*103,99,48,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,DOM,93,02.12.1992,45.74,2,73,*76,*73,73,5,166,4,VASQUEZ HERNANDEZ Candida,88,3,*96,93,48,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,COL,90,20.05.1990,47.90,3,75,*78,72,75,2,165,5,MERCADO VILLARREAL Katherin,*90,4,*94,90,48,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,COL,90,26.07.1991,47.96,4,75,75,*70,70,3,165,6,SEGURA SEGURA Ana Iris,86,5,*94,90,48,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,CAN,86,15.02.1991,48.00,5,72,*74,70,72,6,158,8,RUEL Jessica,83,6,*88,86,48,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,ESA,87,12.05.1988,47.94,6,68,68,63,66,9,155,7,SANCHEZ GAITAN Fatima Lissette,80,7,87,84,48,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,USA,83,30.03.1978,47.90,7,69,*71,*69,69,7,152,9,REXROAD Kelly Elizabeth,80,8,*86,83,48,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,ESA,80,18.09.1990,46.38,8,68,68,63,66,8,148,10,MURCIA VARGAS Genesis Nohemy,80,9,*85,*85,48,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,GUA,78,05.03.1995,47.90,9,53,53,*53,*53,11,131,11,DE LEON VALDEZ Astrid Carolina,75,10,78,77,48,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,CUB,72,29.08.1997,47.84,10,58,58,53,56,10,130,12,GONZALEZ GALA Niulis Poroye,68,11,72,*72,48,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,NCA,56,09.08.1996,47.18,11,51,51,*42,42,12,107,13,MERCADO LOPEZ Scarleth Elizabeth,52,12,*62,56,48,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,ARG,52,20.07.1998,44.60,12,43,*45,40,43,13,95,14,SILVA Guadalupe,48,13,52,50,48,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,PUR,94,06.06.1985,47.88,13,---,*72,*72,*72,---,0,3,BURGOS ORTIZ Lely Berlitt,90,---,*97,94,48,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,DOM,110,27.03.1986,52.72,14,92,*97,87,92,1,202,2,CONTRERAS Yuderqui Maridalia,107,1,*111,110,53,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,COL,111,28.03.1983,52.74,15,86,*88,83,86,2,197,1,VILLAR BARBOZA Rusmeris,105,2,111,*110,53,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,BRA,93,20.06.1987,52.14,16,80,80,75,77,3,173,5,DOS REIS SANTOS Rosane,86,3,93,*91,53,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,CHI,95,05.10.1985,52.48,17,76,76,73,*76,4,171,3,VERA Gabriela Yoshie,93,4,*98,95,53,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,MEX,91,19.09.1984,52.94,18,76,76,72,*76,5,167,6,PENUNURI VERDUGO Francia Natalie,91,5,*96,*92,53,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,ECU,94,21.11.1986,52.18,19,70,*73,67,70,6,164,4,JARAMILLO PONCE Mirna Elizabeth,90,6,*97,94,53,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,USA,88,02.07.1991,52.36,20,70,70,*70,*70,8,158,8,BASSLER Breanne Havard,*85,7,88,85,53,PAN AMERICAN CHAMPIONSHIPS
06.2013,w,BRA,86,15.12.1992,52.34,21,70,70,65,66,7,156,9,RAMOS Fabiola Aparecida,81,8,86,*86,53,PAN AMERICAN CHAMPIONSHIPS
