date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
12.2009,w,ITA,51,24.11.1995,44.00,0,40,*43,35,40,---,91,---,CARNEVALE PELLINO Vittoria,46,1,51,*51,48,7th DENIS RANDON TOURNAMENT
12.2009,w,FRA,75,17.07.1991,51.70,1,65,65,60,63,---,140,---,LORENTZ Manon Camille,70,1,75,73,53,7th DENIS RANDON TOURNAMENT
12.2009,m,FRA,138,12.12.1986,61.80,2,116,*119,112,116,---,254,---,AUCOUTURIER Yann,138,1,*143,*143,62,7th DENIS RANDON TOURNAMENT
12.2009,w,ROU,107,05.06.1989,65.00,3,80,80,70,75,---,187,---,COCOS Roxana Daniela,90,1,107,100,69,7th DENIS RANDON TOURNAMENT
12.2009,m,FRA,161,01.01.1982,84.20,4,133,133,126,131,---,294,---,DURGUERIAN Alexandre,157,1,*163,161,85,7th DENIS RANDON TOURNAMENT
12.2009,m,FRA,162,01.01.1987,84.50,5,130,*141,*130,130,---,292,---,GRANIER Nans,155,2,*165,162,85,7th DENIS RANDON TOURNAMENT
12.2009,m,FRA,180,01.01.1987,84.30,6,---,*155,*155,*155,---,0,---,BARDIS Jean Baptiste,175,---,*185,180,85,7th DENIS RANDON TOURNAMENT
12.2009,m,ROU,200,18.11.1980,93.10,7,160,160,140,150,---,360,---,CALANCEA Valeriu,180,1,0.0,200,94,7th DENIS RANDON TOURNAMENT
12.2009,m,FRA,185,26.04.1981,93.70,8,150,150,*145,145,---,335,---,BOULY Kevin,175,2,185,180,94,7th DENIS RANDON TOURNAMENT
12.2009,m,ALB,167,01.01.1990,89.30,9,148,148,140,145,---,315,---,MANUSHI Redon,160,3,*170,167,94,7th DENIS RANDON TOURNAMENT
12.2009,w,FRA,103,01.01.1989,112.70,10,76,*79,73,76,---,179,---,REYNAUD Cynthia,99,1,*106,103,p75,7th DENIS RANDON TOURNAMENT
