date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
05.2014,w,RSA,53,02.12.1998,47.80,0,42,42,35,40,1,95,1,KLOPPERS Kaylynn,50,1,53,*53,48,2014 AFRICAN YOUTH GAMES
05.2014,w,CGO,---,31.03.1998,47.70,1,---,*30,*30,*30,---,0,---,BEGONE Ossona,*35,---,*35,*35,48,2014 AFRICAN YOUTH GAMES
05.2014,m,RSA,77,29.01.1999,45.60,2,55,*60,50,55,3,132,3,CHRISTIANS Enrique Nicolai,55,3,77,*77,50,2014 AFRICAN YOUTH GAMES
05.2014,w,MAD,55,15.11.1998,49.50,3,---,*45,*45,*45,---,0,1,RATSIRAVOLATIANA Malalaniaina,50,---,*60,55,53,2014 AFRICAN YOUTH GAMES
05.2014,m,NGR,107,05.11.1999,55.50,4,85,85,80,*85,1,192,1,APPAH Emmanuel Inemo,*85,1,*110,107,56,2014 AFRICAN YOUTH GAMES
05.2014,m,MAR,97,02.12.1997,54.90,5,80,80,72,*80,2,177,2,HARFI Issam,*80,2,*100,97,56,2014 AFRICAN YOUTH GAMES
05.2014,m,BOT,61,30.01.1997,54.40,6,45,45,*43,43,4,106,4,LAONE Molete,43,4,61,57,56,2014 AFRICAN YOUTH GAMES
05.2014,w,NGR,105,28.10.1997,56.90,7,87,87,80,*85,1,192,1,AMALAHA Chika Joy,100,1,*110,105,58,2014 AFRICAN YOUTH GAMES
05.2014,w,MAD,73,22.10.1998,56.90,8,52,*53,*52,52,3,125,2,RANDRIANANDRASANA Shoakiniaina N. T.,70,2,73,*73,58,2014 AFRICAN YOUTH GAMES
05.2014,w,MAR,70,26.03.1997,55.20,9,53,*56,50,53,2,123,3,KARIM Youssra,62,3,70,66,58,2014 AFRICAN YOUTH GAMES
05.2014,w,SEY,63,06.04.1998,57.50,10,50,*55,50,*53,4,113,4,LARUE Romentha,63,4,*67,*67,58,2014 AFRICAN YOUTH GAMES
05.2014,m,LBA,108,21.11.1997,60.90,11,91,91,80,87,1,199,2,ELRASHED Muad Joma,87,1,108,105,62,2014 AFRICAN YOUTH GAMES
05.2014,m,ALG,110,18.05.1998,59.00,12,83,*91,83,*87,2,193,1,FARDJALLAH Samir,*87,2,*116,110,62,2014 AFRICAN YOUTH GAMES
05.2014,m,SLE,105,10.12.1998,59.50,13,80,80,75,*80,3,185,3,KAMARA Abu Bakarr,*80,3,*110,105,62,2014 AFRICAN YOUTH GAMES
05.2014,w,EGY,95,21.11.1998,61.30,14,85,85,75,80,1,180,1,AHMED Esraa Elsayed Rashed Elsayed,85,1,95,90,63,2014 AFRICAN YOUTH GAMES
05.2014,w,GHA,78,21.08.1997,58.20,15,62,62,60,61,2,140,2,ARKOH Juliana,75,2,78,76,63,2014 AFRICAN YOUTH GAMES
05.2014,m,KEN,105,23.12.1998,68.90,16,82,82,70,76,1,187,1,SIKOTO Evans Murutu,76,1,105,100,69,2014 AFRICAN YOUTH GAMES
05.2014,w,TUN,95,02.08.1998,64.70,17,70,*75,65,70,1,165,1,ABIDI Yousra,88,1,95,93,69,2014 AFRICAN YOUTH GAMES
05.2014,w,ALG,65,06.06.1998,63.40,18,63,*67,58,63,2,128,2,CHERRARA Ikram,65,2,---,---,69,2014 AFRICAN YOUTH GAMES
05.2014,m,GEQ,45,03.08.1998,65.00,19,40,40,30,35,2,85,2,VICTOR Usue,35,2,45,40,69,2014 AFRICAN YOUTH GAMES
05.2014,m,CMR,140,09.07.1997,75.10,20,107,107,*102,102,1,247,1,FEUGNO Cedric,102,1,*150,140,77,2014 AFRICAN YOUTH GAMES
05.2014,m,GHA,125,25.07.1999,76.00,21,100,100,95,*100,2,225,2,AMOAH Christian,*100,2,125,120,77,2014 AFRICAN YOUTH GAMES
05.2014,m,CGO,90,12.12.1997,75.20,22,70,70,65,*70,3,160,3,NGATSONO Nobel,*70,3,*95,90,77,2014 AFRICAN YOUTH GAMES
05.2014,m,TUN,155,28.07.1997,78.00,23,120,*125,110,120,1,275,1,MAATOUG Achraf,120,1,155,150,85,2014 AFRICAN YOUTH GAMES
05.2014,m,MRI,90,08.05.1997,81.70,24,70,70,65,*70,2,160,2,MOONEEAPEN Oren,*70,2,*95,90,85,2014 AFRICAN YOUTH GAMES
05.2014,m,BOT,75,30.03.1997,77.10,25,63,63,*63,*63,3,138,3,BOKANG Kagiso,*63,3,*80,75,85,2014 AFRICAN YOUTH GAMES
05.2014,m,EGY,170,01.10.1997,86.00,26,135,135,125,130,1,305,1,SHOSHA Mohamed Shaker Fathy Hassan,130,1,*175,170,94,2014 AFRICAN YOUTH GAMES
