date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
09.2014,W,CHN,145,03.06.1992,69.40,0,113,113,105,110,2,258,1,XIE Hongli,135,1,145,142,75,2014 IWF GRAND PRIX - PRESIDENT'S CUP
09.2014,W,CHN,140,13.05.1994,75.00,1,115,*120,110,115,1,255,2,WANG Zhouyu,130,2,*145,140,75,2014 IWF GRAND PRIX - PRESIDENT'S CUP
09.2014,W,RUS,134,31.08.1992,74.95,2,104,104,95,100,5,238,3,YUTVOLINA Ekaterina,121,3,134,127,75,2014 IWF GRAND PRIX - PRESIDENT'S CUP
09.2014,W,RUS,125,02.05.1993,74.75,3,110,110,101,106,3,235,6,MAKHIYANOVA Lyaysan,125,4,*131,*130,75,2014 IWF GRAND PRIX - PRESIDENT'S CUP
09.2014,W,COL,130,06.07.1982,74.69,4,104,104,100,*104,4,234,4,VALOYES CUESTA Ubaldina,120,5,130,125,75,2014 IWF GRAND PRIX - PRESIDENT'S CUP
09.2014,W,USA,126,11.12.1993,73.55,5,102,*106,102,*105,6,228,5,ARTHUR Jenny Lyvette,*126,6,*131,126,75,2014 IWF GRAND PRIX - PRESIDENT'S CUP
09.2014,W,TUR,107,27.08.1994,70.89,6,85,85,80,83,8,192,7,DEMIREL Hatice,*103,7,107,103,75,2014 IWF GRAND PRIX - PRESIDENT'S CUP
09.2014,W,TUR,103,26.06.1996,69.41,7,85,85,80,83,7,188,8,AYNACI Duygu,95,8,103,100,75,2014 IWF GRAND PRIX - PRESIDENT'S CUP
09.2014,W,UZB,100,12.10.1997,71.83,8,81,* 84,75,81,9,181,9,ABDULLAEVA Kamila,90,9,100,95,75,2014 IWF GRAND PRIX - PRESIDENT'S CUP
09.2014,M,RUS,203,24.08.1992,93.46,9,170,170,160,165,2,373,1,KLIMONOV Egor,203,1,*211,*211,94,2014 IWF GRAND PRIX - PRESIDENT'S CUP
09.2014,M,EGY,202,04.03.1991,93.96,10,171,171,161,166,1,373,2,ABDALLA Ragab Abdelhay Saad A.,202,2,*210,*205,94,2014 IWF GRAND PRIX - PRESIDENT'S CUP
09.2014,M,POL,201,29.10.1990,92.75,11,165,165,155,160,4,366,3,ZIELINSKI Tomasz Bernard,181,3,201,191,94,2014 IWF GRAND PRIX - PRESIDENT'S CUP
09.2014,M,USA,195,26.09.1983,94.00,12,164,*169,*164,164,5,359,4,BURNS Colin Thomas,190,4,*200,195,94,2014 IWF GRAND PRIX - PRESIDENT'S CUP
09.2014,M,RUS,180,29.07.1994,92.04,13,165,165,150,160,3,345,6,KOSOV Aleksei,180,5,*190,*190,94,2014 IWF GRAND PRIX - PRESIDENT'S CUP
09.2014,M,CHN,190,05.04.1986,93.65,14,155,155,140,150,6,345,5,ZHANG Shengguo,180,6,---,190,94,2014 IWF GRAND PRIX - PRESIDENT'S CUP
09.2014,M,ROU,175,14.04.1996,91.00,15,140,140,135,*140,7,315,8,DOBREA Valentin,170,7,*180,175,94,2014 IWF GRAND PRIX - PRESIDENT'S CUP
09.2014,M,TUR,170,31.03.1989,93.90,16,130,*135,*130,130,9,300,9,MUSA Getinturk,165,8,*175,170,94,2014 IWF GRAND PRIX - PRESIDENT'S CUP
