date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
04.1998,w,CHN,112.5,19.07.1979,47.60,0,80,*83,75,80,1,192.5,1,LI Xuezhao,100,1,112.5,108,48,1st UNIVERSITY WORLD CUP
04.1998,w,JPN,100,21.11.1977,47.60,1,72.5,72.5,*72.5,*72.5,2,172.5,2,NIYANAGI Kaori,95,2,*102.5,100,48,1st UNIVERSITY WORLD CUP
04.1998,w,JPN,80,15.11.1976,45.50,2,65,*67.5,*65,65,3,145,3,IMAOKA Masumi,75,3,*82.5,80,48,1st UNIVERSITY WORLD CUP
04.1998,w,CHN,102.5,08.07.1978,50.70,3,80,80,75,77.5,1,182.5,1,ZHONG Yan,90,1,102.5,97.5,53,1st UNIVERSITY WORLD CUP
04.1998,w,TPE,95,21.10.1976,51.90,4,77.5,77.5,67.5,72.5,2,172.5,2,HUANG Chin-Hsiu,85,2,95,90,53,1st UNIVERSITY WORLD CUP
04.1998,w,COL,90,24.02.1971,52.30,5,62.5,*65,60,62.5,3,152.5,3,MUNOZ Bibiana,85,3,90,*90,53,1st UNIVERSITY WORLD CUP
04.1998,w,GRE,80,14.04.1976,52.90,6,62.5,62.5,57.5,60,4,142.5,4,AIDONIDOU Rebeka,75,4,*82.5,80,53,1st UNIVERSITY WORLD CUP
04.1998,w,ISR,67.5,19.10.1974,52.40,7,52.5,*57.5,52.5,*57.5,5,120,5,SHAHAR Michal,*62.5,5,67.5,62.5,53,1st UNIVERSITY WORLD CUP
04.1998,m,TPE,140,06.07.1976,55.50,8,110,110,100,105,1,250,1,WANG Shin-Yuan,130,1,*150,140,56,1st UNIVERSITY WORLD CUP
04.1998,m,POL,125,06.06.1976,55.80,9,102.5,102.5,95,*100,2,227.5,2,LANSKI Piotr,117.5,2,*127.5,125,56,1st UNIVERSITY WORLD CUP
04.1998,w,CHN,122.5,05.04.1979,57.70,10,97.5,---,95.5,97.5,1,220,1,CHEN Yanqing,120.5,1,---,122.5,58,1st UNIVERSITY WORLD CUP
04.1998,w,CAN,115,23.02.1975,55.70,11,85,85,80,82.5,3,200,2,TURCOTTE Maryse,110,2,*117.5,115,58,1st UNIVERSITY WORLD CUP
04.1998,w,TPE,100,19.02.1977,55.50,12,85,85,80,82.5,2,185,4,OU Yi-Hui,100,3,*102.5,*102.5,58,1st UNIVERSITY WORLD CUP
04.1998,w,CAN,102.5,20.09.1977,57.80,13,82.5,82.5,77.5,*82.5,4,185,3,McGERRIGLE Miel,102.5,4,*107.5,*107.5,58,1st UNIVERSITY WORLD CUP
04.1998,w,GRE,85,30.01.1974,57.70,14,65,65,60,*65,5,150,5,MISIRLI Konstantina,80,5,85,82.5,58,1st UNIVERSITY WORLD CUP
04.1998,w,ESA,75,06.10.1973,57.40,15,62.5,62.5,57.5,*62.5,6,137.5,6,MARTINEZ Blanca,75,6,*80,*80,58,1st UNIVERSITY WORLD CUP
04.1998,w,ISR,42.5,26.08.1973,57.80,16,32.5,*35,30,32.5,7,75,7,MARKOVITZ Ronit,35,7,42.5,*40,58,1st UNIVERSITY WORLD CUP
04.1998,m,CHN,160,24.02.1975,61.50,17,130,*132.5,120,130,1,290,1,YU Tingxiao,150,1,*167.5,160,62,1st UNIVERSITY WORLD CUP
04.1998,m,TPE,145,08.08.1977,62.00,18,120,120,110,117.5,2,265,3,CHEN Po-Fu,140,2,*150,145,62,1st UNIVERSITY WORLD CUP
04.1998,m,JPN,147.5,25.02.1977,61.90,19,110,*115,*110,110,3,257.5,2,SAKIMURA Koki,140,3,147.5,145,62,1st UNIVERSITY WORLD CUP
04.1998,m,POL,140,06.03.1974,62.00,20,110,*112.5,110,*112.5,4,250,4,LOBACZ Marek,140,4,*150,*147.5,62,1st UNIVERSITY WORLD CUP
04.1998,m,AZE,130,17.08.1977,61.70,21,105,105,95,100,5,235,5,DADASHOV Dadash,125,5,*135,130,62,1st UNIVERSITY WORLD CUP
04.1998,m,FIN,105,07.10.1980,60.80,22,85,85,80,82.5,6,190,6,FORSELL Esa,97.5,6,105,102.5,62,1st UNIVERSITY WORLD CUP
04.1998,w,CHN,128,11.08.1979,62.50,23,102.5,102.5,95,100.5,1,230,1,DIAO Weiwei,*122.5,1,128,122.5,63,1st UNIVERSITY WORLD CUP
04.1998,w,TPE,115,13.06.1977,62.70,24,85,---,85,*100.5,2,200,2,HUANG Shu-Mei,110,2,---,115,63,1st UNIVERSITY WORLD CUP
04.1998,w,ISR,87.5,25.08.1971,60.10,25,62.5,62.5,57.5,*62.5,3,150,3,COOPER Michal,77.5,3,87.5,82.5,63,1st UNIVERSITY WORLD CUP
04.1998,w,POL,75,18.12.1977,62.80,26,62.5,62.5,*60,60,4,137.5,4,KALAS Monika,75,4,*80,*80,63,1st UNIVERSITY WORLD CUP
04.1998,m,CHN,180,03.01.1975,68.90,27,152.5,152.5,140,150,1,332.5,1,WAN Jianghui,165,1,180,175,69,1st UNIVERSITY WORLD CUP
04.1998,w,CHN,133,23.06.1978,68.80,28,110,---,105.5,110,1,242.5,1,TANG Weifang,125,1,133,130,69,1st UNIVERSITY WORLD CUP
04.1998,w,TPE,107.5,20.04.1977,68.80,29,80,*85,*80,80,3,187.5,2,LIN Hsiu-Lin,102.5,2,---,107.5,69,1st UNIVERSITY WORLD CUP
04.1998,m,COL,157.5,16.03.1973,67.90,30,125,125,120,*125,3,282.5,2,BARBOSA Morales Heriberto,152.5,2,157.5,*157.5,69,1st UNIVERSITY WORLD CUP
04.1998,w,ESA,97.5,18.03.1973,68.50,31,82.5,82.5,75,80,2,180,3,DIMAS FONTANALS Eva Maria,95,3,*102.5,97.5,69,1st UNIVERSITY WORLD CUP
04.1998,m,ISR,155,23.02.1974,68.60,32,127.5,127.5,120,125,2,282.5,3,IGNATOVSKI Alexander,140,3,155,150,69,1st UNIVERSITY WORLD CUP
04.1998,m,TPE,150,21.08.1978,67.90,33,117.5,*120,112.5,117.5,4,267.5,4,HSIEH Hsiao-Kai,*150,4,*160,150,69,1st UNIVERSITY WORLD CUP
04.1998,w,UKR,95,23.04.1980,66.00,34,70,*75,65,70,4,165,4,SUKHORUK Oksana,85,4,95,90,69,1st UNIVERSITY WORLD CUP
04.1998,w,ISR,72.5,17.10.1978,66.40,35,65,65,*62.5,62.5,5,137.5,5,VAINSTEIN Kineret,70,5,*75,72.5,69,1st UNIVERSITY WORLD CUP
04.1998,m,ISR,125,08.09.1972,66.20,36,100,*102.5,95,100,6,225,5,NACHUM Amir,125,5,*130,*130,69,1st UNIVERSITY WORLD CUP
04.1998,m,FIN,125,06.09.1979,68.40,37,95,*100,*95,95,7,220,6,HILTUNEN Marko,120,6,125,*125,69,1st UNIVERSITY WORLD CUP
04.1998,w,ISR,62.5,11.01.1970,64.40,38,50,*52.5,45,50,6,112.5,6,NAHOR Dorit,55,6,62.5,60,69,1st UNIVERSITY WORLD CUP
04.1998,m,FIN,112.5,16.09.1980,66.00,39,100,100,92.5,*97.5,5,212.5,7,SEPPALA Esa,105,7,112.5,*110,69,1st UNIVERSITY WORLD CUP
04.1998,w,CHN,125,06.09.1980,74.80,40,102.5,*110.5,95,102.5,1,227.5,1,SUN Yakun,120,1,---,125,75,1st UNIVERSITY WORLD CUP
04.1998,w,TPE,110,09.03.1977,75.00,41,90,*95,90,*95,2,200,2,LU Yu-Ju,*110,2,---,110,75,1st UNIVERSITY WORLD CUP
04.1998,w,COL,105,14.07.1976,74.50,42,82.5,*85,77.5,82.5,3,187.5,3,ROJAS Margarita,97.5,3,105,102.5,75,1st UNIVERSITY WORLD CUP
04.1998,w,JPN,102.5,14.02.1979,74.60,43,80,80,*80,*80,4,182.5,4,TSUJI Miho,100,4,*107.5,102.5,75,1st UNIVERSITY WORLD CUP
04.1998,w,GRE,95,03.12.1973,74.70,44,70,*75,70,*75,5,165,5,PAPAZOGLOU Maria,90,5,95,*95,75,1st UNIVERSITY WORLD CUP
04.1998,w,ISR,60,07.04.1976,70.20,45,45,*47.5,40,45,6,105,6,BERGER Marina,55,6,60,*60,75,1st UNIVERSITY WORLD CUP
04.1998,m,CHN,175,15.05.1974,76.90,46,155,155,145,150,1,330,1,ZHAN Xugang,175,1,---,---,77,1st UNIVERSITY WORLD CUP
04.1998,m,SVK,170,15.04.1976,76.40,47,140,*147.5,*140,140,2,310,2,GUMAN Viktor,170,2,*175,*175,77,1st UNIVERSITY WORLD CUP
04.1998,m,TPE,165,04.02.1977,76.60,48,130,130,*130,*130,3,295,4,TSAI Hung-Chang,160,3,*167.5,165,77,1st UNIVERSITY WORLD CUP
04.1998,m,COL,165,08.10.1971,76.50,49,125,*130,125,*130,4,290,3,VARGAS John,*155,4,165,160,77,1st UNIVERSITY WORLD CUP
04.1998,m,NOR,160,28.04.1970,76.60,50,125,*130,125,*130,5,285,5,SOLLI Jan Robert,155,5,*165,160,77,1st UNIVERSITY WORLD CUP
04.1998,m,ISR,130,07.10.1975,74.00,51,110,*115,105,110,6,240,6,HOTORSKY Yevgni,130,6,*140,*140,77,1st UNIVERSITY WORLD CUP
04.1998,m,CHN,218,05.11.1974,82.90,52,170,170,155,165,1,387.5,1,ZHANG Yong,200,1,---,218,85,1st UNIVERSITY WORLD CUP
04.1998,m,CHN,190,07.04.1977,84.50,53,167.5,167.5,155,162.5,2,357.5,2,YUAN Aijun,190,2,---,---,85,1st UNIVERSITY WORLD CUP
04.1998,m,GRE,180,09.09.1975,84.60,54,150,*155,145,150,3,330,4,BAZINAS Dionysis,180,3,*185,*185,85,1st UNIVERSITY WORLD CUP
04.1998,m,JPN,185,04.10.1976,82.60,55,140,140,135,*140,4,325,3,SUZUKI Kazumi,180,4,*190,185,85,1st UNIVERSITY WORLD CUP
04.1998,m,GRE,175,02.10.1976,82.90,56,140,*145,*140,140,5,315,5,LOLIS Sotiris,175,5,*182.5,*182.5,85,1st UNIVERSITY WORLD CUP
04.1998,m,TPE,160,04.07.1978,78.90,57,125,*127.5,120,125,6,285,6,TSENG Shan-Yuan,150,6,---,160,85,1st UNIVERSITY WORLD CUP
04.1998,m,SVK,140,14.02.1976,84.80,58,125,125,120,*125,7,265,7,GASPAR Peter,140,7,*145,*145,85,1st UNIVERSITY WORLD CUP
04.1998,m,ISR,130,20.01.1973,83.00,59,110,110,*105,105,8,240,8,VAINSTEIN Dimitri,125,8,*135,130,85,1st UNIVERSITY WORLD CUP
04.1998,m,CHN,205,16.04.1975,91.10,60,160,*170,160,*170,1,365,1,QIN Guang,200,1,*212.5,205,94,1st UNIVERSITY WORLD CUP
04.1998,m,POL,200,26.07.1974,93.90,61,155,155,*155,*155,3,355,2,KONOWALSKI Piotr,195,2,*205,200,94,1st UNIVERSITY WORLD CUP
04.1998,m,COL,192.5,24.06.1971,93.80,62,160,160,150,155,2,352.5,3,MENA BONILLA Erlyn Antonio,*190,3,192.5,190,94,1st UNIVERSITY WORLD CUP
04.1998,m,POL,190,12.10.1971,92.10,63,152.5,152.5,145,150,4,342.5,4,GLADYS Janusz,190,4,*200,*200,94,1st UNIVERSITY WORLD CUP
04.1998,m,GRE,170,30.10.1976,92.30,64,150,*155,150,*155,5,320,7,VITSARAS Giorgos,170,5,*177.5,*177.5,94,1st UNIVERSITY WORLD CUP
04.1998,m,TPE,172.5,09.02.1977,92.80,65,140,*145,135,140,7,312.5,5,WANG Kuo-Chen,*165,6,172.5,165,94,1st UNIVERSITY WORLD CUP
04.1998,m,GRE,170,10.02.1977,90.00,66,140,140,*140,*140,6,310,6,PAPADOPOULOS Theocharis,165,7,*172.5,170,94,1st UNIVERSITY WORLD CUP
04.1998,m,SVK,165,08.12.1972,91.80,67,137.5,*142.5,*137.5,137.5,8,302.5,8,SIMKO Jan,165,8,*172.5,*170,94,1st UNIVERSITY WORLD CUP
04.1998,m,FIN,155,04.03.1974,91.30,68,130,*135,125,130,9,285,9,LAHTINEN Panu,145,9,*162.5,155,94,1st UNIVERSITY WORLD CUP
04.1998,m,ISR,95,25.09.1978,85.50,69,67.5,*72.5,62.5,67.5,10,162.5,10,BRANA Ido,90,10,*100,95,94,1st UNIVERSITY WORLD CUP
04.1998,m,CHN,210,28.01.1974,103.10,70,190,190,170,180,1,400,1,CUI Wenhua,190,1,*222.5,210,105,1st UNIVERSITY WORLD CUP
04.1998,m,GRE,180,02.07.1976,103.60,71,147.5,147.5,140,145,2,327.5,2,MAGOULAS Stavros,170,2,*185,180,105,1st UNIVERSITY WORLD CUP
04.1998,m,POL,167.5,06.01.1975,94.40,72,137.5,*142.5,127.5,137.5,3,305,3,GIERCZYK Tomasz,*157.5,3,167.5,160,105,1st UNIVERSITY WORLD CUP
04.1998,m,POL,165,30.09.1978,97.50,73,137.5,*142.5,130,137.5,4,302.5,4,KRUSZEWSKI Bartlomiej,160,4,165,*165,105,1st UNIVERSITY WORLD CUP
04.1998,m,NOR,152.5,30.03.1976,94.10,74,117.5,117.5,110,115,5,270,5,AADLAND Borge,147.5,5,*157.5,152.5,105,1st UNIVERSITY WORLD CUP
04.1998,m,ISR,140,04.12.1975,103.60,75,115,*120,*110,115,6,255,6,SOLOMANIUK Seba,140,6,*145,*145,105,1st UNIVERSITY WORLD CUP
04.1998,w,CHN,155.5,05.03.1979,115.10,76,112.5,112.5,102.5,110,1,267.5,1,TANG Gonghong,140,1,---,155.5,p75,1st UNIVERSITY WORLD CUP
04.1998,w,TPE,132.5,17.11.1975,99.10,77,95,*100,95,*100,4,227.5,2,CHEN Hsiao-Lien,132.5,2,*140,*140,p75,1st UNIVERSITY WORLD CUP
04.1998,w,TPE,127.5,27.12.1977,102.00,78,97.5,*102.5,92.5,97.5,3,225,3,CHENG Chia-Yi,127.5,3,*130,*130,p75,1st UNIVERSITY WORLD CUP
04.1998,w,COL,120,05.05.1972,86.70,79,100,*102.5,95,100,2,220,4,DELGADO Carmenza,*120,4,*125,120,p75,1st UNIVERSITY WORLD CUP
04.1998,w,SVK,90,12.02.1974,91.50,80,70,*72.5,65,70,6,160,5,GAJDOSIKOVA Genoveva,85,5,90,*90,p75,1st UNIVERSITY WORLD CUP
04.1998,w,POL,85,19.02.1976,84.70,81,72.5,72.5,67.5,*72.5,5,157.5,6,PTASZKIEWIICZ Agneska,80,6,85,*85,p75,1st UNIVERSITY WORLD CUP
04.1998,m,CHN,200,17.01.1971,148.10,82,180,*190,170,180,1,380,1,WEI Tiehan,200,1,*232.5,*232.5,p105,1st UNIVERSITY WORLD CUP
04.1998,m,JPN,190,04.08.1977,135.20,83,155,*160,150,155,2,345,3,HIGUCHI Tadayuki,180,2,190,185,p105,1st UNIVERSITY WORLD CUP
04.1998,m,TPE,190,05.01.1976,132.30,84,150,*155,140,150,3,340,2,MA Chan-Hung,185,3,*195,190,p105,1st UNIVERSITY WORLD CUP
04.1998,m,TPE,180,23.08.1976,105.60,85,140,*145,130,140,4,320,4,SU Tsung-Jung,175,4,*185,180,p105,1st UNIVERSITY WORLD CUP
04.1998,m,ISR,150,18.08.1971,123.10,86,125,*130,120,125,5,275,5,SHAY Oren,*150,5,*160,150,p105,1st UNIVERSITY WORLD CUP
