date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
11.2014,w,UZB,87,02.02.1994,47.68,0,74,74,65,70,1,161,1,KADIROVA Lola,78,1,87,82,48,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,w,CHN,103,24.03.1998,52.56,1,86,*88,80,86,1,189,1,LI Yan,103,1,*109,*109,53,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,w,TKM,80,05.10.1999,52.80,2,61,61,55,*61,2,141,2,GURYEVA Polina,70,2,80,76,53,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,IRQ,133,23.04.1994,55.37,3,104,*108,96,104,1,237,1,ALBACHACHI Ali Ahmed Abd Ali,120,1,133,*132,56,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,UZB,118,01.02.1995,55.25,4,95,95,85,90,2,213,2,ASLANOV Ruzimurod,110,2,118,115,56,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,TJK,108,23.01.1997,55.90,5,92,*96,86,92,3,200,3,OYEV Sunatullo,100,3,*114,108,56,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,KGZ,105,01.10.2001,54.95,6,80,*85,75,80,5,185,4,AITPEKOV Kadyrbek,95,4,105,101,56,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,KUW,95,24.09.1997,53.78,7,80,80,65,75,4,175,5,ALMULLA Mohammed,85,5,*100,95,56,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,w,UZB,105,18.06.1994,56.98,8,85,85,75,80,1,190,1,SHOMURODOVA Farangiz,95,1,105,100,58,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,w,KOR,85,26.09.1995,57.06,9,70,70,60,65,2,155,2,CHO Seula,80,2,*90,85,58,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,KGZ,137,21.11.1994,61.99,10,119,119,105,112,1,256,2,ABDYRAMANOV Syrgak,130,1,*142,137,62,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,IRQ,148,15.07.1995,61.55,11,106,*118,106,*115,2,254,1,SAJJAB Abbas Yaseen,137,2,*150,148,62,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,KGZ,115,26.11.1994,61.42,12,85,*90,80,85,3,200,3,MARKAEV Meder,105,3,115,110,62,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,KUW,95,01.04.1997,56.50,13,80,*85,65,80,4,175,4,ALSAWAGH Mohammad,85,4,*100,95,62,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,KUW,55,19.08.1999,59.12,14,35,*45,*35,35,5,90,5,ALBULOUSHI Yousef,40,5,55,50,62,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,w,CHN,105,04.02.1995,61.28,15,82,---,82,---,1,187,1,ZHOU Yue,105,1,---,---,63,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,w,THA,95,10.10.1994,61.79,16,69,*75,69,*75,2,164,2,THANOMRUNGRUEANG Donlaphon,87,2,*103,95,63,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,w,UZB,75,02.03.2000,60.61,17,62,62,55,60,3,137,3,AKHMADOVA Gulnoza,75,3,*83,*80,63,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,w,KAZ,90,13.11.1997,68.72,18,75,75,68,72,1,165,1,BYKOVA Yekaterina,85,1,*100,90,69,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,UZB,165,05.04.1995,67.96,19,125,*128,120,125,1,290,1,YOKUBOV Doston,150,1,165,155,69,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,w,TKM,85,23.06.2000,67.16,20,65,*69,60,65,2,150,2,NIKITINA Viktoriya,80,2,85,*85,69,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,IRQ,151,30.05.1994,68.34,21,116,116,*115,*115,3,267,2,HAMEED Mohammed Qaddoori Hameed,140,2,151,146,69,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,w,UZB,78,16.11.1998,68.17,22,61,61,50,55,3,139,3,TAJIEVA Dina,70,3,78,75,69,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,KGZ,146,22.02.1994,68.65,23,120,*125,115,120,2,266,3,ZHAKISHOV Ulan,135,3,146,141,69,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,AFG,122,22.09.1998,67.65,24,97,*102,90,97,4,219,4,SEDIQI Kh Ahmad Elyas,115,4,*125,122,69,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,KUW,108,22.03.1997,62.92,25,84,84,65,80,6,192,5,ALENEZI Nawaf,90,5,108,102,69,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,KUW,100,21.09.1996,64.57,26,86,*91,80,86,5,186,6,ABDULRAHMAN Alkandari,100,6,*107,*106,69,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,w,UZB,100,12.10.1997,73.84,27,81,81,72,78,1,181,1,ABDULLAEVA Kamila,93,1,100,*100,75,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,w,BAN,90,07.10.1999,69.20,28,60,*70,60,*68,2,150,2,AKTAR Mabia,85,2,*93,90,75,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,KOR,162,29.08.1995,76.37,29,137,137,*130,130,1,299,1,AN Ung,155,1,*165,162,77,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,KAZ,156,01.06.1996,75.69,30,122,122,110,117,3,278,2,VLADISLAV Romanovskiy,150,2,*162,156,77,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,UZB,152,19.04.1997,71.49,31,125,125,120,*125,2,277,3,KHUDAYBERGANOV Shakhzod,140,3,152,145,77,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,KGZ,138,18.03.1997,77.00,32,121,121,113,118,4,259,4,TOLONOV Kursant,138,4,*145,*145,77,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,KGZ,120,16.01.1998,76.69,33,100,*105,95,100,6,220,5,SYRGABAEV Urmatbek,110,5,120,115,77,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,KUW,110,27.09.1995,69.97,34,100,100,75,95,5,210,7,ALQATTAN Hasan,110,6,*121,*121,77,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,AFG,116,02.02.1996,72.10,35,92,*103,*92,92,7,208,6,MUSTAFA Muhammad,110,7,*122,116,77,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
11.2014,m,KAZ,175,22.08.1997,82.09,36,145,*150,140,145,1,320,1,LINDER Semen,165,1,*180,175,85,3rd ASIAN CUP & INTERCLUBS JUNIOR CHAMPIONSHIPS
