date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
08.2010,w,PRK,138,20.04.1993,87.11,86,106,106,100,*106,---,244,---,KIM Kuk Hyang,138,3,*146,*146,p63,1st YOUTH OLYMPIC GAMES
08.2010,w,TPE,133,31.03.1993,81.37,87,100,*103,97,100,---,233,---,YAO Chi-Ling,127,4,133,*133,p63,1st YOUTH OLYMPIC GAMES
08.2010,w,ROU,125,18.11.1993,102.56,88,102,102,93,98,---,227,---,AANEI Andreea,120,5,*130,125,p63,1st YOUTH OLYMPIC GAMES
08.2010,w,KOR,125,12.04.1994,103.53,89,102,*106,98,102,---,227,---,PARK Yoon Hee,*125,6,125,*125,p63,1st YOUTH OLYMPIC GAMES
08.2010,w,UKR,113,02.04.1993,73.88,90,89,*92,85,89,---,202,---,SYROTA Tetyana,105,7,113,110,p63,1st YOUTH OLYMPIC GAMES
08.2010,w,SAM,105,25.06.1993,96.16,91,85,85,80,*85,---,190,---,SIMANU Iuniarra,105,8,*110,*110,p63,1st YOUTH OLYMPIC GAMES
08.2010,w,POL,106,10.08.1993,69.21,92,82,82,79,*82,---,188,---,KRUCZYNSKA Milena,101,9,106,*106,p63,1st YOUTH OLYMPIC GAMES
08.2010,w,UZB,100,11.10.1993,104.88,93,83,*87,*83,83,---,183,---,PUSTOVAROVA Ganna,*100,10,100,*100,p63,1st YOUTH OLYMPIC GAMES
08.2010,w,CAN,93,15.11.1993,69.25,94,82,82,*78,78,---,175,---,SANGHERA Prabdeep Kaur,93,11,*97,*97,p63,1st YOUTH OLYMPIC GAMES
08.2010,w,JPN,93,01.02.1993,72.44,95,80,80,75,*79,---,173,---,SHICHINOHE Miku,85,12,93,90,p63,1st YOUTH OLYMPIC GAMES
08.2010,w,ITA,---,11.04.1993,74.91,96,85,85,80,*85,---,0,---,BRUNELLI Carlotta,*90,---,*90,*90,p63,1st YOUTH OLYMPIC GAMES
08.2010,m,IRI,196,07.02.1994,155.82,97,155,*160,148,155,---,351,---,KAZEMINEJAD Alireza,190,1,---,196,p85,1st YOUTH OLYMPIC GAMES
08.2010,m,ARM,190,25.10.1994,123.02,98,160,160,*155,155,---,350,---,MINASYAN Gor,*190,2,*195,190,p85,1st YOUTH OLYMPIC GAMES
08.2010,m,EGY,180,25.03.1993,102.19,99,150,150,140,145,---,330,---,MOHAMED Hassan,170,3,*185,180,p85,1st YOUTH OLYMPIC GAMES
08.2010,m,TUR,177,01.05.1993,94.46,100,132,*135,*132,132,---,309,---,AKIN Melih,167,4,177,172,p85,1st YOUTH OLYMPIC GAMES
08.2010,m,IRQ,166,21.07.1993,96.47,101,137,137,130,133,---,303,---,SABAAWI Mahmood Khaleel Ibrahim,*166,5,166,*166,p85,1st YOUTH OLYMPIC GAMES
08.2010,m,MEX,157,25.04.1993,119.99,102,132,132,*125,125,---,289,---,SOTELO BARAJAS Moises Estaban,157,6,*166,*166,p85,1st YOUTH OLYMPIC GAMES
08.2010,m,GUA,118,01.04.1994,140.11,103,105,105,100,*105,---,223,---,MANSILLA FELIPE Nelson Anthony,*118,7,*127,118,p85,1st YOUTH OLYMPIC GAMES
