date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
04.2010,W,MEX,76,10.11.1995,43.36,0,55,*57,52,55,2,131,1,MUNOZ LOPEZ Viviana Izamar,72,1,76,75,44,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,W,VEN,74,01.03.1995,43.26,1,56,56,50,53,1,130,2,SIERRA FIGUEROA Maria Janeth,70,2,*76,74,44,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,W,COL,74,09.03.1995,43.90,2,54,54,52,*54,3,128,3,DUENAS Ana Maria,68,3,74,71,44,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,W,GUA,60,05.03.1995,43.32,3,45,45,*42,42,5,105,4,DE LEON VALDEZ Astrid Carolina,60,4,*63,*63,44,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,W,ECU,55,01.01.1995,38.96,4,45,*50,45,*49,4,100,5,AGUAS Monica,55,5,*60,*60,44,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,W,PER,55,18.04.1996,43.10,5,40,*42,36,40,6,95,6,CURI HUARCA Cindy Lisbeth,51,6,55,*55,44,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,W,VEN,86,17.07.1994,47.66,6,66,66,*63,63,2,152,1,RODRIGUEZ GOMEZ Genesis Lourdes,79,1,*91,86,48,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,W,COL,77,21.09.1994,47.94,7,67,67,62,65,1,144,2,CHAPARRO GAITAN Karen Lorena,*77,2,77,*77,48,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,W,MEX,75,07.02.1995,46.58,8,58,*60,55,58,4,133,3,CHAY DZUL Diana,75,3,*78,*78,48,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,W,DOM,73,05.10.1993,47.02,9,60,60,52,57,3,133,4,PUELLO Claritza,62,4,73,67,48,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,W,VEN,69,20.01.1996,47.18,10,58,58,53,56,5,127,5,NAVEDA FLORES Lucely Guadalupe,69,5,*76,*76,48,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,W,PUR,62,19.03.1994,46.10,11,50,*51,*50,50,6,112,6,ORTIZ RIVERA Nelmilyes,57,6,62,60,48,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,M,COL,96,28.09.1994,48.98,12,80,80,75,78,1,176,2,POSADA Wilder,93,1,*98,96,50,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,M,ECU,97,18.11.1993,49.06,13,76,*79,73,76,2,173,1,ZURITA VALLEJO Walter Freddy,93,2,97,*97,50,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,M,MEX,95,01.01.1995,49.70,14,70,*72,65,70,4,165,3,MONTES GONGORA Jesus,90,3,*98,95,50,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,M,VEN,90,12.06.1993,49.50,15,71,*74,69,71,3,161,4,FUENTES BOLIVAR Jordys Manuel,90,4,*95,*95,50,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,M,PER,84,01.01.1994,48.72,16,67,67,*64,64,5,151,5,GIRALDO Armando,84,5,*87,*87,50,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,M,CHI,82,20.12.1994,46.08,17,66,*70,63,66,6,148,7,GONZALEZ SOTOMAYOR Alejandro,78,6,*86,82,50,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,M,PER,84,02.06.1995,49.40,18,62,*64,59,62,8,146,6,ROJAS CONCHA Marcos Antonio,80,7,*86,84,50,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,M,MEX,80,01.01.1996,49.48,19,63,*67,63,*67,7,143,8,ALMADA Juan Ramon,80,8,*85,*85,50,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,W,COL,93,23.12.1993,52.80,20,72,72,68,70,1,165,1,CADENA Diana,87,1,93,90,53,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,W,MEX,90,01.01.1994,51.98,21,67,67,63,*67,3,157,2,LOPEZ FERRER Ana Gabriela,87,2,*93,90,53,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
04.2010,W,ECU,83,30.08.1994,52.70,22,68,68,63,67,2,151,3,HERNANDEZ CHAMORRO Jenifer Carolina,*83,3,*88,83,53,IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA
