date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
04.2012,W,CHN,108,23.01.1992,47.24,0,92,92,86,90,1,200,1,HUANG Yuezhen,103,1,*112,108,48,2012 ASIAN CHAMPIONSHIPS
04.2012,W,UZB,103,30.05.1993,47.99,1,75,* 78,70,75,4,178,3,SISOEVA Marina,93,2,103,99,48,2012 ASIAN CHAMPIONSHIPS
04.2012,W,UZB,101,07.01.1992,47.77,2,76,76,72,* 76,2,177,4,TOGOEVA Makhliyo,92,3,101,97,48,2012 ASIAN CHAMPIONSHIPS
04.2012,W,IND,100,15.02.1980,47.70,3,75,75,72,* 75,3,175,5,CHANU NGANGBAM Soniya,94,4,100,98,48,2012 ASIAN CHAMPIONSHIPS
04.2012,W,VIE,98,17.02.1987,47.83,4,73,* 75,70,73,7,171,6,PHAM Thuy Dung,90,5,98,95,48,2012 ASIAN CHAMPIONSHIPS
04.2012,W,TPE,97,20.10.1986,47.73,5,70,* 73,* 70,70,12,167,7,WEN Shih-Ping,90,6,97,95,48,2012 ASIAN CHAMPIONSHIPS
04.2012,W,KAZ,92,20.11.1984,48.00,6,75,* 77,70,75,5,167,10,MOMOTOVA Galina,* 90,7,92,90,48,2012 ASIAN CHAMPIONSHIPS
04.2012,W,TPE,95,04.01.1982,47.71,7,71,71,62,68,9,166,8,CHEN Wei-Ling,83,8,95,90,48,2012 ASIAN CHAMPIONSHIPS
04.2012,W,VIE,91,06.09.1991,47.76,8,74,74,* 70,70,6,165,12,DO THI THU Hoai,85,9,91,89,48,2012 ASIAN CHAMPIONSHIPS
04.2012,W,KOR,92,07.12.1986,47.84,9,73,* 75,73,* 75,8,165,9,IM Jyoung Hwa,92,10,* 95,* 95,48,2012 ASIAN CHAMPIONSHIPS
04.2012,W,IND,91,02.01.1994,47.76,10,71,71,68,* 71,10,162,11,KHUMUKCHAM Sanjita Chanu,88,11,* 93,91,48,2012 ASIAN CHAMPIONSHIPS
04.2012,W,INA,89,01.12.1991,47.30,11,68,68,* 67,* 67,13,157,13,NAPISAH Siti,85,12,89,* 89,48,2012 ASIAN CHAMPIONSHIPS
04.2012,W,MAS,80,27.12.1988,47.66,12,70,70,60,65,11,150,15,NORDIN Nurniada,80,13,* 86,* 85,48,2012 ASIAN CHAMPIONSHIPS
04.2012,W,KGZ,85,15.11.1993,47.27,13,63,* 68,63,* 66,14,148,14,OKOEVA Zhanyl,85,14,* 90,* 90,48,2012 ASIAN CHAMPIONSHIPS
04.2012,W,MGL,77,22.03.1990,47.78,14,60,* 62,* 60,60,15,137,16,OYUNTUNGALAG Bayartsetseg,75,15,77,* 77,48,2012 ASIAN CHAMPIONSHIPS
04.2012,W,THA,104,13.01.1989,47.98,15,---,* 84,* 84,* 84,---,0,2,KHAMSRI Panida,102,---,*109,104,48,2012 ASIAN CHAMPIONSHIPS
04.2012,W,TPE,123,09.05.1991,52.55,16,97,97,91,94,1,220,1,HSU Shu-Ching,115,1,123,117,53,2012 ASIAN CHAMPIONSHIPS
04.2012,W,CHN,115,09.02.1991,52.55,17,93,93,90,* 93,2,208,3,LI Qimei,112,2,115,*115,53,2012 ASIAN CHAMPIONSHIPS
04.2012,W,HKG,110,24.06.1983,52.96,18,91,91,85,89,3,201,5,YU Weili,*110,3,*113,110,53,2012 ASIAN CHAMPIONSHIPS
04.2012,W,INA,107,22.02.1988,52.27,19,90,90,84,88,4,197,6,FEBRIANTI Citra,107,4,*112,*111,53,2012 ASIAN CHAMPIONSHIPS
04.2012,W,VIE,110,23.08.1990,52.30,20,80,* 85,80,* 85,7,190,4,NGUYEN Thi Thuy,105,5,*113,110,53,2012 ASIAN CHAMPIONSHIPS
04.2012,W,KOR,100,30.08.1992,52.64,21,88,88,* 85,85,5,188,9,CHO Yumi,100,6,*104,*104,53,2012 ASIAN CHAMPIONSHIPS
04.2012,W,VIE,100,22.06.1992,51.85,22,87,87,80,85,6,187,8,VUONG Thi Huyen,100,7,*105,*105,53,2012 ASIAN CHAMPIONSHIPS
04.2012,W,INA,102,10.02.1993,52.30,23,72,* 78,* 72,72,11,174,7,SAFITRI Dewi,97,8,*107,102,53,2012 ASIAN CHAMPIONSHIPS
04.2012,W,KAZ,96,13.07.1991,52.13,24,75,75,67,72,10,171,10,TULEGENOVA Gulsara,86,9,96,* 96,53,2012 ASIAN CHAMPIONSHIPS
04.2012,W,IND,95,05.07.1980,52.74,25,76,76,70,74,8,171,13,TIKINA Gopal Tikina,90,10,* 97,95,53,2012 ASIAN CHAMPIONSHIPS
04.2012,W,MAS,95,14.01.1991,52.05,26,75,75,70,* 75,9,170,11,AZIZAH Binti Fadzil,85,11,*100,95,53,2012 ASIAN CHAMPIONSHIPS
04.2012,W,MAS,95,01.01.1990,52.51,27,70,* 75,70,* 75,12,165,12,BINTI SYD ANUAR Sharifah Inani Najwa,85,12,* 98,95,53,2012 ASIAN CHAMPIONSHIPS
04.2012,W,MGL,77,17.10.1980,53.00,28,68,* 70,65,68,13,145,14,BATSUURI Baasandemberel,77,13,* 82,* 82,53,2012 ASIAN CHAMPIONSHIPS
04.2012,W,MGL,75,15.10.1992,52.90,29,60,* 65,60,* 65,15,135,15,BAATARTUMUR Ankhzaya,75,14,* 79,* 79,53,2012 ASIAN CHAMPIONSHIPS
04.2012,W,TKM,70,05.04.1995,52.17,30,64,* 67,60,64,14,134,16,KERIMOVA Melike,70,15,* 75,* 75,53,2012 ASIAN CHAMPIONSHIPS
04.2012,W,PAK,52,12.04.1976,48.33,31,42,42,40,* 42,16,94,17,KAKAKHEL Kalsoom Beenazir Abdullah,52,16,* 55,* 55,53,2012 ASIAN CHAMPIONSHIPS
