date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
09.2011,w,THA,71,02.06.1997,43.55,0,60,60,53,55,1,131,1,URAIWAN Kamking,*70,1,71,70,44,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,TPE,70,07.04.1994,43.50,1,54,54,43,47,2,124,2,CHEN Yi-Hui,60,2,70,66,44,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,BAN,60,11.07.1998,43.70,2,47,*50,43,47,3,107,3,RESHMA Jahura Akter,52,3,60,55,44,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,TPE,85,27.12.1994,47.55,3,64,64,57,61,1,149,1,CHIANG Meng-Chun,75,1,85,80,48,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,IND,67,04.05.1998,47.70,4,52,52,48,50,2,119,2,MEITRAM Purnima Chanu,60,2,67,64,48,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,TKM,53,05.04.1995,47.40,5,48,48,41,45,3,101,3,KERIMOVA Melike,45,3,53,50,48,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,UZB,46,15.04.1995,48.00,6,35,*40,30,35,4,81,4,ZARNIGOR Otakulova,40,4,*50,46,48,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,THA,126,22.08.1995,49.40,7,101,101,91,*101,1,227,1,KRUAITHONG Sinphet,113,1,126,122,50,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,THA,107,09.02.1995,49.65,8,90,90,85,87,2,197,2,PANRAK Krongrat,105,2,*112,107,50,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,TKM,106,30.04.1994,49.45,9,86,86,78,82,3,192,3,MIRZAYEV Seyitjan,96,3,106,102,50,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,MYA,105,15.05.1995,49.40,10,78,*82,75,78,4,183,4,PHONE Myint Naing,95,4,105,101,50,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,TPE,97,22.04.1996,49.70,11,75,75,65,68,6,172,5,HSIEH Shang-Cheng,92,5,*102,97,50,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,VIE,95,12.09.1997,49.45,12,75,75,67,72,5,170,6,SAN A Cam,90,6,*97,95,50,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,IND,88,30.12.1995,49.45,13,70,*75,70,*75,7,158,7,LOITONGBAM Ajit Singh,*85,7,88,85,50,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,KGZ,75,06.05.1994,49.10,14,60,60,*55,55,8,135,8,MAINAZAROV Islambek,65,8,75,70,50,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,THA,92,04.02.1995,50.80,15,65,*68,*65,65,4,157,1,NARUEPHON Saenchek,88,1,*95,92,53,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,IND,89,09.01.1996,52.55,16,68,*70,64,68,2,157,2,KRISANI Pramila,85,2,89,*89,53,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,KOR,86,16.12.1996,51.95,17,70,70,66,69,1,156,3,PARK Minkyung,80,3,86,83,53,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,IND,85,02.04.1994,52.65,18,65,*66,62,65,7,150,4,KHANGEMBAM Bidyabati Chanu,80,4,85,*85,53,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,TPE,80,01.01.1994,52.35,19,65,65,*65,*65,5,145,5,HUNG Tzu-Chun,80,5,*85,*85,53,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,KAZ,75,01.09.1994,52.45,20,65,65,*60,60,6,140,6,AKMARAL Nurymova,70,6,*80,75,53,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,TKM,68,03.04.1995,52.50,21,55,55,47,52,8,123,7,JORAYEVA Aziza,60,7,68,65,53,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,UZB,55,02.09.1996,51.90,22,50,50,40,46,9,105,8,KHOSHIMOVA Nurjakhon,50,8,*60,55,53,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,TPE,---,05.07.1995,52.45,23,66,*68,66,*68,3,0,---,LIU Wei Ting,*77,---,*77,*77,53,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,VIE,150,15.01.1994,55.50,24,127,127,114,*123,1,277,1,THACH Kim Tuan,140,1,*154,150,56,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,THA,129,02.01.1994,55.80,25,102,102,95,100,2,231,3,KON-NGOEN Arun,125,2,129,127,56,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,TKM,129,18.04.1994,55.85,26,101,101,93,98,3,230,4,MATKERIMOV Ihtiyor,121,3,129,126,56,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,THA,130,07.02.1994,55.30,27,95,*99,95,*99,4,225,2,WORACHET Saisa-Art,125,4,*135,130,56,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,MAS,115,24.07.1994,55.30,28,95,*98,95,*98,5,210,7,MOKHTAR Mohd Anas Malik,110,5,*118,115,56,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,UZB,119,05.04.1995,55.80,29,90,90,*90,*90,7,209,6,YOKUBOV Doston,112,6,119,116,56,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,IND,120,06.05.1994,55.85,30,88,*94,88,*94,8,208,5,CHETIA Apurba,113,7,120,116,56,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,TPE,115,16.06.1994,55.75,31,90,*92,85,90,6,205,8,CHEN Hsiao Jung,110,8,115,*115,56,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,TKM,115,01.12.1994,55.80,32,85,*90,85,*90,10,200,9,SULTANOV Rahmatjan,110,9,*118,115,56,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,KGZ,106,21.11.1994,55.85,33,85,*90,80,85,11,191,10,ABDYRAMANOV Syrgak,95,10,106,100,56,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,UZB,105,15.02.1994,56.00,34,83,*86,80,83,12,188,11,MUKHTOROV Yorkinjon,100,11,105,103,56,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,MYA,100,02.08.1996,55.65,35,85,85,*80,80,9,185,12,WAI Yan Phyo,95,12,*105,100,56,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,KGZ,95,12.09.1995,53.65,36,75,*80,75,*80,13,170,13,MAINAZOROV Daulet,90,13,*100,95,56,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,THA,96,28.06.1998,53.10,37,75,75,67,71,1,171,1,DAENGSRI Nawaporn,88,1,96,91,58,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,IND,90,16.12.1994,57.65,38,66,*70,62,66,2,156,2,YANA Takio,83,2,90,87,58,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,TKM,55,31.05.1995,56.30,39,50,50,43,47,3,105,3,CHARYYEVA Durdygul,50,3,*60,55,58,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,UZB,45,22.08.1996,55.55,40,42,42,35,40,4,87,4,MIRZAEVA Dilyafruz,40,4,*50,45,58,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,IRQ,147,25.07.1995,61.95,41,120,*123,116,120,1,267,1,MOHAMMED KADHUM Karrar M. J. M. K.,141,1,147,145,62,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,KOR,141,12.08.1995,60.95,42,116,116,105,110,2,257,2,YOUN Yeowon,131,2,141,134,62,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,KGZ,133,22.02.1994,61.60,43,115,115,110,*115,3,248,3,ZHAKISHOV Ulan,130,3,133,*133,62,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,TPE,130,03.12.1994,61.35,44,105,105,*105,*105,5,235,5,CHANG Chih-Hsiang,*130,4,*136,130,62,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,TPE,131,03.05.1994,61.35,45,104,104,*104,*104,6,235,4,LIN Chin-Hui,131,5,*135,*135,62,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,TKM,125,30.03.1994,61.85,46,108,*111,105,108,4,233,10,ASHYROV Dayanch,120,6,*128,125,62,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,UZB,128,23.09.1994,61.55,47,100,*105,*100,100,9,228,6,MIRZAEV Ibrohimjon,120,7,128,125,62,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,IND,128,08.02.1994,61.70,48,99,99,95,*99,10,227,7,SAHOO Achyutananda,120,8,128,125,62,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,JPN,127,06.06.1995,61.25,49,97,97,93,*97,11,224,8,HONDA Daichi,123,9,*130,127,62,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,IND,127,07.02.1996,61.65,50,95,*99,95,*99,13,222,9,TAGRU Sorom Hitlar,120,10,127,124,62,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,UZB,115,08.02.1994,61.55,51,101,101,95,99,7,216,13,RISKIMOV Hurshid,*115,11,*120,115,62,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,JPN,115,03.02.1994,61.45,52,100,*105,*100,100,8,215,12,KOICHIRO Yonezawa,110,12,115,*115,62,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,TKM,118,30.06.1994,61.25,53,91,91,87,*91,14,209,11,GURBANDURDIYEV Maksat,110,13,118,115,62,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,MYA,105,08.09.1995,60.70,54,85,85,*80,80,15,190,14,THET Lwin Oo,100,14,105,*105,62,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,KOR,90,29.01.1996,61.15,55,70,*75,70,*75,16,160,15,KIM Ki Hyun,90,15,*95,*95,62,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,MAS,---,16.05.1995,61.60,56,97,97,90,95,12,0,---,MOHAMMAD Azril Huzairi Bin Ramli,*110,---,*110,*110,62,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,KAZ,106,05.07.1995,61.60,57,80,*85,75,80,1,186,1,TASHKENBAYEVA Madina,95,1,106,102,63,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,TPE,85,26.09.1994,60.20,58,65,65,57,*65,2,150,2,CHEN Yu Ying,70,2,85,80,63,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,IND,67,25.05.1994,62.35,59,55,*56,50,55,3,122,3,KIRAN Kumari Digal,60,3,67,65,63,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,UZB,55,04.03.1995,61.10,60,48,48,40,45,4,103,4,UMAROVA Nafisa,50,4,*57,55,63,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,THA,---,14.08.1994,62.20,61,---,*86,76,81,DSQ,0,DSQ,JIRAPORN Janchum,96,DSQ,---,103,63,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,THA,113,01.01.1994,66.20,62,98,98,86,95,1,211,1,KLANKHLAW Yupawan,111,1,*120,113,69,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,KAZ,150,01.06.1995,68.55,63,125,125,115,120,1,275,1,ZHUBATKANOV Galymbek,140,1,150,146,69,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,MGL,112,25.12.1997,68.20,64,81,*85,81,*85,2,193,2,MUNKHJANTSAN Ankhtsetseg,104,2,112,110,69,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,TKM,140,14.04.1994,68.40,65,120,*125,115,120,2,260,3,ATABAYEV Guvanch,135,2,*142,140,69,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,PHI,97,23.03.1994,64.50,66,80,*83,75,80,3,177,3,LLENA Patricia,95,3,---,97,69,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,THA,140,17.01.1996,67.95,67,110,110,100,106,3,250,2,SATHIAN Thongham,132,3,*150,140,69,ASIAN YOUTH CHAMPIONSHIPS
09.2011,w,TPE,96,18.06.1994,68.50,68,77,77,70,75,4,173,4,YEN Man-Yu,*96,4,96,*96,69,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,KOR,136,23.04.1996,68.30,69,105,105,*105,*105,4,241,4,AN Young Kyeon,133,4,*141,136,69,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,KOR,130,25.02.1997,67.55,70,100,100,93,97,5,230,5,KIM Sungmin,123,5,130,128,69,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,KAZ,160,30.01.1994,76.20,71,130,*133,125,130,1,290,2,GENNADIY Li,155,1,160,*160,77,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,THA,160,10.03.1994,75.65,72,125,125,115,123,2,285,1,ANON Manprathum,146,2,160,150,77,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,TKM,149,22.08.1994,71.80,73,115,*120,110,115,6,264,3,PIRZHANOV Vepa,140,3,149,145,77,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,IND,143,10.05.1994,76.80,74,121,121,*121,*121,3,264,5,SHARMA Neeraj,143,4,*146,*146,77,ASIAN YOUTH CHAMPIONSHIPS
09.2011,m,IND,145,16.03.1997,74.75,75,118,*122,118,*122,4,263,4,RAGALA Venkat Rahul,140,5,145,*145,77,ASIAN YOUTH CHAMPIONSHIPS
