date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
08.2011,w,VEN,93,02.10.1986,47.50,0,67,67,64,*67,2,160,1,RIVAS ARTEAGA Betsi Gabriela,85,1,93,90,48,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,w,BRA,75,16.10.1980,48.00,1,68,68,55,65,1,143,2,ERNESTO CAMPEIRO Aline Roberta,75,2,*85,*85,48,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,w,BRA,95,20.06.1987,52.50,2,81,81,72,75,1,176,1,DOS REIS SANTOS Rosane,90,1,95,*95,53,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,w,ARG,88,11.06.1989,53.00,3,68,*74,68,*72,2,156,2,VERON Malvina Soledad,88,2,*93,*93,53,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,w,VEN,110,23.09.1981,54.80,4,80,80,75,77,2,190,1,HENRRIQUEZ GONZALEZ Inmara Tibisay,100,1,110,105,58,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,w,VEN,107,09.01.1993,58.00,5,82,*85,82,*85,1,189,2,FIGUEROA ROLDAN Yusleidy Mariana,104,2,*111,107,58,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,w,ARG,95,16.01.1982,58.00,6,76,*79,73,76,3,171,3,DELAMER Jimena,90,3,95,94,58,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,VEN,150,17.12.1984,61.70,7,120,120,*111,111,1,270,1,LOPEZ SANCHEZ Jesus Antonio,145,1,150,*150,62,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,URU,115,31.01.1989,60.50,8,86,*90,82,86,2,201,2,ACOSTA Mauro Raul,105,2,115,111,62,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,w,VEN,95,29.02.1992,61.00,9,80,*82,77,80,1,175,2,ARRIOLA BETANCUR Yurleidys Smith,95,1,*100,*100,63,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,w,ARG,97,21.04.1984,62.60,10,75,*78,75,*78,2,172,1,ACOSTA Soledad,95,2,*101,97,63,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,VEN,165,01.06.1989,67.00,11,141,141,130,135,1,306,1,SANCHEZ RIVERO Junior Antonio,160,1,*169,165,69,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,w,VEN,120,28.03.1987,74.40,12,100,100,93,96,1,220,1,ALVAREZ ZAPATA Maria Fernanda,115,1,*125,120,75,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,w,BRA,---,05.03.1987,71.30,13,90,*95,80,90,2,0,---,ANTONIA FERREIRA Jaqueline,*116,---,*116,*116,75,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,VEN,160,11.01.1981,69.20,14,139,139,130,135,1,299,1,RUBIO RIVERO Israel Jose,160,1,*165,*165,77,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,BRA,140,18.05.1990,70.60,15,115,*120,110,115,2,255,2,GASPAR MACHADO Rafael,130,2,140,*140,77,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,VEN,186,09.08.1987,81.20,16,150,150,*145,145,1,336,2,BALZA GARCIA Renson Rafael,181,1,*189,186,85,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,ECU,190,18.02.1987,78.10,17,140,140,132,137,2,330,1,FLORES QUISHPE Ricardo Hernan,175,2,190,180,85,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,VEN,180,17.03.1986,78.90,18,138,138,*135,*138,3,318,3,OCANDO Jose Leonardo,180,3,*188,*188,85,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,ARG,161,13.07.1991,83.90,19,131,*136,126,131,4,292,4,PALACIOS Ivan,155,4,161,*161,85,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,ARG,156,14.12.1989,82.60,20,130,*135,125,130,5,286,5,DANIL Agustin,150,5,*157,156,85,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,URU,135,19.01.1987,80.20,21,115,*120,110,115,6,250,6,SANTANA Federico,135,6,*148,*145,85,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,ECU,195,11.06.1986,94.00,22,160,160,150,155,1,355,1,GUADAMUD BRAULIO Eduardo Francisco,190,1,195,*195,94,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,BRA,180,23.04.1990,92.70,23,147,147,140,145,2,327,3,SANTOS COSTA Douglas,180,2,*187,*187,94,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,VEN,180,21.07.1982,85.90,24,145,*147,*145,145,3,325,2,MEJIAS HERNANDEZ Octavio Antonio,*180,3,*185,180,94,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,ARG,170,20.04.1988,93.10,25,130,*137,*130,130,4,300,4,RIVEROS Mauro,163,4,*175,170,94,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,ECU,200,23.09.1991,102.40,26,184,184,170,180,1,384,1,ARROYO VALDEZ Jorge David,200,1,*206,*206,105,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,VEN,195,01.12.1980,94.10,27,155,155,150,*155,2,350,2,MARQUEZ PARRA Herbys Charlys,195,2,*200,*200,105,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,BRA,170,10.04.1985,103.80,28,151,*156,145,151,3,321,3,LAPORT BRANDAO Bruno,165,3,*180,170,105,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,w,VEN,138,05.12.1986,108.40,29,106,*109,100,106,1,244,1,ESPINOSA Yaniuska Isabel,130,1,138,*138,p75,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,w,BRA,116,30.06.1992,121.90,30,88,*92,88,*92,2,204,2,SILVA GOMES Mayara,116,2,---,*125,p75,2011 SOUTH AMERICAN CHAMPIONSHIPS
08.2011,m,VEN,215,10.09.1983,126.60,31,160,*165,155,160,1,375,1,MORALES NAVAS Yoel Jose,*205,1,215,205,p105,2011 SOUTH AMERICAN CHAMPIONSHIPS
