date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
11.2011,w,UZB,91,30.05.1993,47.35,0,71,0.0,0.0,0.0,1,162,1,SISOEVA Marina,0.0,1,0.0,0.0,48,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,KGZ,74,15.11.1993,44.55,1,55,0.0,0.0,0.0,2,129,2,OKOEVA Zhanyl,0.0,2,0.0,0.0,48,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,TKM,45,05.04.1995,47.75,2,48,0.0,0.0,0.0,3,93,4,KERIMOVA Melike,0.0,3,0.0,0.0,48,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,UZB,45,15.04.1995,47.65,3,40,0.0,0.0,0.0,4,85,3,ZARNIGOR Otakulova,0.0,4,0.0,0.0,48,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,THA,100,20.05.1992,52.55,4,80,0.0,0.0,0.0,1,180,1,SUTANAN Kittima,0.0,1,0.0,0.0,53,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,UZB,74,01.04.1991,51.20,5,60,0.0,0.0,0.0,2,134,2,BAKIROVA Dilfuzahon,0.0,2,0.0,0.0,53,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,UZB,59,02.02.1994,48.85,6,48,0.0,0.0,0.0,3,107,3,KADIROVA Lola,0.0,3,0.0,0.0,53,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,THA,132,02.01.1994,55.75,7,103,0.0,0.0,0.0,2,235,1,KON-NGOEN Arun,0.0,1,0.0,0.0,56,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,TKM,131,18.04.1994,55.70,8,103,0.0,0.0,0.0,1,234,2,MATKERIMOV Ihtiyor,0.0,2,0.0,0.0,56,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,KGZ,108,21.11.1994,55.75,9,88,0.0,0.0,0.0,3,196,3,ABDYRAMANOV Syrgak,0.0,3,0.0,0.0,56,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,UZB,100,15.02.1994,55.60,10,87,0.0,0.0,0.0,4,187,4,MUKHTOROV Yorkinjon,0.0,4,0.0,0.0,56,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,KGZ,95,12.09.1995,55.75,11,80,0.0,0.0,0.0,5,175,5,MAINAZOROV Daulet,0.0,5,0.0,0.0,56,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,THA,108,22.07.1996,57.45,12,83,0.0,0.0,0.0,1,191,1,INTAMAT Kamonchanok,0.0,1,0.0,0.0,58,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,TKM,85,25.05.1993,54.75,13,65,0.0,0.0,0.0,2,150,2,SHERMETOVA Kristina,0.0,2,0.0,0.0,58,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,KGZ,70,27.07.1994,58.00,14,64,0.0,0.0,0.0,3,134,3,BAIYZOVA Adila,0.0,3,0.0,0.0,58,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,UZB,65,01.01.1991,56.65,15,55,0.0,0.0,0.0,4,120,4,BURIEVE B.,0.0,4,0.0,0.0,58,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,TKM,63,03.04.1995,54.45,16,52,0.0,0.0,0.0,5,115,5,JORAYEVA Aziza,0.0,5,0.0,0.0,58,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,UZB,55,02.09.1996,54.45,17,48,0.0,0.0,0.0,6,103,6,KHOSHIMOVA Nurjakhon,0.0,6,0.0,0.0,58,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,TKM,125,30.03.1994,61.40,18,110,0.0,0.0,0.0,2,235,3,ASHYROV Dayanch,0.0,1,0.0,0.0,62,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,KGZ,121,22.02.1994,61.75,19,111,0.0,0.0,0.0,1,232,4,ZHAKISHOV Ulan,0.0,2,0.0,0.0,62,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,PAK,128,30.06.1993,61.95,20,102,0.0,0.0,0.0,4,230,2,ALI Yasir,0.0,3,0.0,0.0,62,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,UZB,128,05.04.1995,61.80,21,100,0.0,0.0,0.0,5,228,1,YOKUBOV Doston,0.0,4,0.0,0.0,62,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,UZB,120,01.01.1992,61.35,22,106,0.0,0.0,0.0,3,226,5,URAZEBEV Rasuli,0.0,5,0.0,0.0,62,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,KGZ,97,26.11.1994,58.35,23,80,0.0,0.0,0.0,6,177,6,MARKAEV Meder,0.0,6,0.0,0.0,62,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,UZB,73,20.09.1991,61.60,24,55,0.0,0.0,0.0,1,128,1,ABDUGANIEVA Gulnora,0.0,1,0.0,0.0,63,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,UZB,55,04.03.1995,61.35,25,47,0.0,0.0,0.0,2,102,2,UMAROVA Nafisa,0.0,2,0.0,0.0,63,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,TKM,152,03.02.1992,67.45,26,130,0.0,0.0,0.0,1,282,1,ISMAYILOV Daniyar,0.0,1,0.0,0.0,69,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,KOR,108,14.08.1992,68.85,27,87,0.0,0.0,0.0,1,195,1,JEONG Ji Yeong,0.0,1,0.0,0.0,69,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,UZB,75,11.07.1996,65.30,28,61,0.0,0.0,0.0,2,136,2,MOMINOVA Shakhnozamon,0.0,2,0.0,0.0,69,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,TKM,140,14.04.1994,68.35,29,120,0.0,0.0,0.0,2,260,3,ATABAYEV Guvanch,0.0,2,0.0,0.0,69,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,TJK,140,01.01.1991,67.75,30,115,0.0,0.0,0.0,4,255,2,MIRASOV Dilovar,0.0,3,0.0,0.0,69,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,UZB,65,01.01.1992,67.30,31,55,0.0,0.0,0.0,3,120,3,HAITOVA Cavharov,0.0,3,0.0,0.0,69,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,KGZ,130,08.09.1993,63.65,32,115,0.0,0.0,0.0,3,245,4,ARTYKOV Izzat,0.0,4,0.0,0.0,69,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,AFG,115,30.03.1992,68.65,33,82,0.0,0.0,0.0,5,197,5,RUSTAM Khil Esmatullah,0.0,5,0.0,0.0,69,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,UZB,102,17.11.1996,73.60,34,75,0.0,0.0,0.0,1,177,1,VABILOVA Kristina,0.0,1,0.0,0.0,75,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,TKM,155,23.02.1992,76.15,35,130,0.0,0.0,0.0,2,285,1,REJEPOV Rejepbay,0.0,1,0.0,0.0,77,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,KGZ,150,02.02.1993,74.95,36,130,0.0,0.0,0.0,1,280,2,MAMADRAIMOV Aidar,0.0,2,0.0,0.0,77,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,TKM,147,20.10.1993,71.65,37,123,0.0,0.0,0.0,3,270,3,ORAZDURDYYEV Baymyrat,0.0,3,0.0,0.0,77,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,UZB,146,15.10.1992,74.55,38,123,0.0,0.0,0.0,4,269,4,ERGASHEV Shodilbek,0.0,4,0.0,0.0,77,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,TKM,135,22.08.1994,73.30,39,110,0.0,0.0,0.0,5,245,5,PIRZHANOV Vepa,0.0,5,0.0,0.0,77,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,UZB,130,01.01.1994,77.00,40,109,0.0,0.0,0.0,6,239,6,OCHILOV Ruslan,0.0,6,0.0,0.0,77,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,AFG,95,04.07.1991,73.25,41,80,0.0,0.0,0.0,7,175,7,PIRZADA Atiqullah,0.0,7,0.0,0.0,77,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,KOR,187,10.01.1991,82.15,42,139,0.0,0.0,0.0,1,326,1,LIM Hee Chang,0.0,1,0.0,0.0,85,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,UZB,181,15.11.1991,83.20,43,135,0.0,0.0,0.0,2,316,2,RUZMETOV Sherzod,0.0,2,0.0,0.0,85,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,TKM,160,27.04.1994,84.65,44,130,0.0,0.0,0.0,3,290,3,SAPARGELDIYEV Dovletmyrat,0.0,3,0.0,0.0,85,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,UZB,179,13.03.1993,91.25,45,141,0.0,0.0,0.0,1,320,1,DUSMUROTOV Sardorbek,0.0,1,0.0,0.0,94,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,UZB,176,28.11.1993,86.65,46,140,0.0,0.0,0.0,2,316,2,IBRAGIMOV Madiyor,0.0,2,0.0,0.0,94,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,UZB,150,20.07.1993,90.15,47,120,0.0,0.0,0.0,3,270,3,IDIEV Avez,0.0,3,0.0,0.0,94,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,UZB,176,28.04.1992,97.55,48,142,0.0,0.0,0.0,1,318,1,SHAMURATOV Shukhrat,0.0,1,0.0,0.0,105,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,UZB,173,03.05.1993,95.00,49,137,0.0,0.0,0.0,2,310,2,YUSUPOV Muhamad,0.0,2,0.0,0.0,105,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,UZB,53,26.10.1995,78.30,50,45,0.0,0.0,0.0,1,98,1,KANDAGAROVA Dilafruz,0.0,1,0.0,0.0,p75,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,w,UZB,50,01.01.1992,96.05,51,35,0.0,0.0,0.0,2,85,2,BURKOVA Anna,0.0,2,0.0,0.0,p75,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,TKM,200,16.01.1992,122.55,52,160,0.0,0.0,0.0,1,360,1,TOYCHYYEV Hojamuhammet,0.0,1,0.0,0.0,p105,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,UZB,160,29.01.1994,120.65,53,124,0.0,0.0,0.0,2,284,2,KODIROV Zufar,0.0,2,0.0,0.0,p105,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
11.2011,m,UZB,135,01.01.1991,146.50,54,100,0.0,0.0,0.0,3,235,3,ESHKOLOV Oybek,0.0,3,0.0,0.0,p105,ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS
