date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
12.2015,w,PER,61,12.10.2002,43.59,0,50,50,44,47,1,111,1,LAHUANAMPA CASTILLO Lourdes M.,57,1,61,*61,44,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,w,BRA,92,04.06.1999,47.94,1,77,*80,74,77,1,169,1,DE SOUZA FACCIOLLA FERREIRA Aline,89,1,*95,92,48,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,w,PER,75,30.01.1999,47.37,2,62,62,57,60,3,137,2,CARRERO ASPAJO Jeidy,70,2,*77,75,48,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,w,ARG,71,13.07.2001,47.93,3,55,*60,*55,55,4,126,3,DE CANDIDO Abril,68,3,*75,71,48,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,w,CHI,55,25.11.1999,47.16,4,50,*53,45,50,5,105,4,ARAVENA VASQUEZ Allianni M.D.L.A.  ,55,4,*60,*60,48,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,w,BRA,---,31.01.1998,47.56,5,75,*78,*75,75,2,0,---,OLIVEIRA MADEIRA Luana,*88,---,*89,*88,48,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,m,PER,103,11.11.2000,49.34,6,80,80,73,78,1,183,1,BALLENA VIDAURRE James Paul,94,1,103,100,50,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,w,PER,89,04.08.2000,52.52,7,68,68,62,66,2,157,1,PAREDES VASQUEZ Eldi Jhasmin,82,1,89,86,53,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,w,BRA,85,18.03.1998,49.46,8,70,*73,65,70,1,155,2,ROSA FIGUEIREDO Emily,85,2,*93,*90,53,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,m,PER,115,28.02.1998,53.95,9,95,95,85,90,1,210,1,GASTELO CARRERA George Ulises,105,1,115,110,56,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,w,PER,95,12.08.1999,55.41,10,70,70,67,*70,1,165,1,MEGO CONTRERAS Shoely Mabel,88,1,95,92,58,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,w,PER,77,07.09.2001,53.85,11,58,58,52,56,3,135,2,PALOMINO SOTO Cris Andrea,70,2,77,74,58,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,w,CHI,70,23.09.2001,57.11,12,60,60,52,56,2,130,3,RAMOS PEREZ Millaray Scarleth,65,3,*75,70,58,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,m,PER,115,01.05.1999,60.89,13,90,90,83,87,2,205,1,BARTRA PAREDES Jhosting Abel,110,1,*118,115,62,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,m,PER,105,12.09.1999,60.19,14,85,85,78,82,3,190,2,BAZAN ALLENDE Andres Eduardo,95,2,105,100,62,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,m,ECU,---,27.05.1998,57.86,15,110,*114,106,110,1,0,---,GARRIDO BUENAIRE Victor Jesus,*127,---,*127,*127,62,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,w,PER,90,14.05.1998,61.82,16,77,77,70,74,1,167,1,CAJAS QUIROZ Yomara Esther,90,1,*95,*95,63,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,w,BRA,90,25.06.1999,62.84,17,65,65,60,*65,2,155,2,RIOS RODRIGUES Vitoria Lucia,85,2,90,*90,63,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,w,BRA,92,15.02.2000,68.85,18,71,*80,*70,71,1,163,1,DA SILVA FIGUEIREDO Thainara A.,90,1,*96,92,69,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,m,PER,150,23.01.1998,67.94,19,117,*120,113,117,1,267,1,TERRONES MIRANDA Oscar Adrian,145,1,*154,150,69,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,m,BRA,140,10.02.1999,68.45,20,113,*120,108,113,2,253,2,DE SENA FERNANDES Renan,130,2,*150,140,69,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,m,BRA,130,27.02.1998,68.49,21,105,105,*105,*105,3,235,3,ZOMER BORNEO Victor Vinicius,130,3,*136,*135,69,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,m,PER,143,02.07.1998,69.79,22,110,110,105,*110,1,253,1,YOHAMONA LEON Pedro Luis,135,1,143,140,77,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,m,CHI,133,15.03.1998,75.68,23,105,*110,100,105,2,238,2,ORTIZ PARRA Miguel Angel Andres,125,2,133,130,77,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,m,PER,132,17.01.1998,71.27,24,103,103,96,100,3,235,3,LESCANO GUERRERO Miguel Angel,124,3,132,128,77,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,m,PER,125,31.03.2001,80.05,25,108,108,100,105,1,233,1,FLORES CONCHA Cesar Fabrizzio,120,1,*130,125,85,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,m,CHI,138,01.05.1999,91.79,26,102,*107,95,102,1,240,1,NAVARRETE VARGAS Juan Antonio,125,1,138,132,94,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,w,PER,66,30.07.2001,91.05,27,55,55,47,52,1,121,1,UBIDIA VALDIVIA Hilda Karla,62,1,*75,66,p69,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,m,CHI,134,12.06.1998,94.98,28,108,*118,95,108,1,242,1,MORALES GONZALEZ Brandon Alexander,125,1,134,*130,p94,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
12.2015,m,URU,100,18.01.1999,106.38,29,74,*80,65,74,2,174,2,SENI UMPIERREZ Emanuel Matias,90,2,*105,100,p94,SOUTH-AMERICAN YOUTH CHAMPIONSHIPS
