date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
06.2009,W,THA,99,13.01.1989,47.08,0,78,78,75,* 78,1,177,1,KHAMSRI Panida,96,1,---,99,48,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,COL,96,20.05.1990,47.90,1,76,* 79,73,76,2,172,3,MERCADO VILLARREAL Katherin,93,2,*100,96,48,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,THA,96,29.09.1989,47.53,2,73,* 75,70,73,5,169,2,PHUPRUEM Thip-Amon,90,3,96,93,48,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,COL,95,13.12.1991,47.79,3,74,74,68,71,4,169,4,MERCADO VILLARREAL Margarita Rosa,88,4,95,91,48,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,TUR,93,23.02.1992,44.72,4,75,* 77,73,75,3,168,6,OKUR Saziye,88,5,93,91,48,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,TPE,94,22.07.1991,47.84,5,67,* 70,67,* 70,6,161,5,CHANG Kai-Lin,89,6,94,93,48,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,ROU,86,21.09.1994,47.80,6,62,* 67,62,* 67,8,148,7,ANDRIES Elena Ramona,80,7,86,84,48,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,IND,75,06.07.1990,47.84,7,64,64,60,* 64,7,139,8,GAIKWAD Diksha Pradeep,70,8,* 79,75,48,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,CAN,73,15.02.1991,47.79,8,61,61,* 61,* 61,9,134,9,RUEL Jessica,* 73,9,* 78,73,48,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,POL,70,12.07.1993,47.70,9,58,58,* 55,55,10,128,10,SROKA Paulina,67,10,70,* 70,48,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,TPE,104,09.05.1991,52.70,10,83,83,80,* 83,1,187,2,HSU Shu-Ching,100,1,*107,104,53,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,CHN,105,12.05.1991,52.81,11,81,81,* 81,* 81,2,186,1,CHEN Yatian,101,2,*107,105,53,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,ARG,97,11.06.1989,51.52,12,77,* 79,74,77,4,174,4,VERON Malvina Soledad,93,3,97,* 97,53,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,JPN,94,08.02.1990,52.85,13,79,79,77,* 79,3,173,6,GUSHIKEN Misaki,94,4,* 97,* 97,53,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,THA,100,27.04.1990,51.37,14,70,* 73,* 70,70,6,170,3,SAYLERT Aungsumalin,95,5,100,98,53,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,TUR,96,16.12.1992,52.10,15,74,74,71,* 74,5,170,5,COBAN BASOL Aysegul,92,6,* 99,96,53,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,ROU,91,11.03.1990,52.77,16,70,* 72,67,70,8,161,7,BERCHI Dana Alexandra,* 87,7,91,87,53,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,TUR,85,01.10.1993,52.33,17,70,70,65,67,7,155,9,AYDIN Damla,80,8,* 87,85,53,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,ROU,86,01.11.1992,52.66,18,67,* 71,67,* 71,10,153,8,TITES Georgiana Andreea,83,9,* 88,86,53,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,POL,85,09.01.1992,52.47,19,67,67,63,66,9,152,10,GIERSZEWSKA Monika,80,10,85,84,53,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,EGY,81,12.02.1994,52.80,20,65,* 67,65,* 67,12,146,12,SHAIMAA GAMAL Maged Ismail,* 81,11,81,* 81,53,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2009,W,AUS,79,06.08.1989,52.82,21,67,67,59,64,11,146,13,HUGHES Davina Jodie,79,12,* 84,* 84,53,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
