date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
11.2012,W,CHN,100,04.07.1988,47.67,0,78,78,72,76,1,178,1,HE Yunhua,93,1,100,98,48,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,USA,81,31.07.1990,47.72,1,61,* 63,59,61,3,142,2,SANCHEZ Suzanna,76,2,81,78,48,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,POL,77,25.12.1990,47.81,2,62,62,* 60,60,2,139,3,MALEC Emilia,77,3,* 78,* 78,48,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,COL,76,20.07.1989,45.57,3,56,* 60,52,56,5,132,4,GUEVARA URIBE Edna Cristina,73,4,* 78,76,48,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,BRA,---,03.12.1992,47.33,4,58,* 62,58,* 62,4,0,---,SILVA E SILVA Flora,* 75,---,* 76,* 75,48,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,CHN,120,11.01.1991,52.85,5,93,93,90,* 93,1,213,1,CHEN Xiaoting,115,1,120,118,53,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,THA,116,20.05.1992,52.63,6,88,88,83,85,2,204,2,SUTANAN Kittima,105,2,116,112,53,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,BRA,93,20.06.1987,52.20,7,84,84,75,80,3,177,4,DOS REIS SANTOS Rosane,93,3,* 95,* 95,53,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,COL,94,13.06.1985,52.52,8,71,* 74,71,* 74,4,165,3,MAMBUSCAY GUERRERO Leidy Yohana,* 94,4,94,* 94,53,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,JPN,92,05.09.1992,50.44,9,70,* 72,67,70,6,162,5,YANAGIDA Mizuki,87,5,92,90,53,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,ROU,90,11.03.1990,52.75,10,71,* 75,* 71,71,5,161,6,BERCHI Dana Alexandra,* 90,6,* 94,90,53,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,ISR,77,18.02.1984,52.43,11,66,66,58,63,7,143,7,ZALATAROVA Aksana,70,7,* 80,77,53,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,GRE,---,24.01.1987,48.87,12,40,* 43,40,* 43,8,0,---,ARCHONTIDOU Eirini,* 47,---,* 47,* 47,53,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,M,TPE,135,24.02.1990,55.44,13,105,*107,100,105,2,240,1,TAN Chi-Chung,130,1,135,133,56,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,M,ARM,131,17.03.1993,55.53,14,100,*105,95,100,3,231,2,MARGARYAN Smbat,131,2,---,*137,56,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,M,TPE,123,23.08.1992,55.33,15,105,105,102,*105,1,228,4,CHANG Kang-Ming,123,3,*128,*128,56,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,M,JPN,126,22.08.1990,55.69,16,95,95,90,93,4,221,3,YOSHIDA Masahiro,121,4,*132,126,56,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,M,UKR,100,16.07.1992,54.81,17,90,90,85,* 90,5,190,5,TARAS Stetsiak,*100,5,*110,100,56,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,M,MDA,---,18.12.1984,55.23,18,---,*123,110,117,DSQ,0,DSQ,BOUR Igor,141,DSQ,*150,*150,56,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,CHN,139,14.02.1993,57.75,19,105,*110,105,*110,1,244,1,DENG Wei,133,1,*142,139,58,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,TPE,130,26.11.1993,57.93,20,102,102,100,*102,2,232,2,KUO Hsing-Chun,*130,2,*133,130,58,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,JPN,114,30.09.1992,57.19,21,89,89,83,85,3,203,3,ANDOH Mikiko,111,3,*117,114,58,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,POL,107,17.11.1988,56.86,22,84,* 87,* 84,84,4,191,4,LOCHOWSKA Joanna,102,4,107,*107,58,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,POL,100,20.01.1992,57.27,23,76,* 79,76,* 79,5,176,5,KRASZEWSKA Natalia,95,5,*102,100,58,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,USA,82,10.05.1987,55.60,24,67,67,62,65,6,149,6,CARLSON Breanne,78,6,* 86,82,58,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,W,GRE,72,03.12.1990,57.30,25,57,* 60,52,57,7,129,7,ANGELI Sofia,68,7,* 75,72,58,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,M,JPN,162,24.05.1991,61.75,26,128,128,122,126,1,290,1,ITOKAZU Yoichi,155,1,162,160,62,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,M,MDA,140,27.06.1986,61.67,27,127,127,120,125,2,267,4,DUDOGLO Ghenadie,140,2,*156,*147,62,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,M,JPN,140,18.06.1992,61.50,28,115,*118,112,115,3,255,3,TAMAYOSE Tomohiro,136,3,140,*140,62,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
11.2012,M,TKM,141,30.03.1991,61.24,29,109,109,100,105,4,250,2,KORGANOV Dowran,136,4,*146,141,62,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
