date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
11.2014,w,CHN,96,23.01.1992,47.76,0,80,---,75,80,1,176,1,HUANG Yuezhen,90,1,---,96,48,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,w,KGZ,92,15.11.1993,47.58,1,70,*73,65,70,2,162,2,OKOEVA Zhanyl,88,2,*95,92,48,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,w,KOR,89,04.01.1991,47.66,2,70,70,65,68,3,159,3,KO Bo Geum,85,3,*93,89,48,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,w,UZB,---,07.01.1992,48.00,3,---,---,---,---,---,0,---,TOGOEVA Makhliyo,---,---,---,---,48,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,w,CHN,125,11.01.1991,52.97,4,100,100,90,*100,1,225,1,CHEN Xiaoting,110,1,125,*120,53,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,w,CHN,100,24.03.1998,52.99,5,85,85,78,81,2,185,2,LI Yan,100,2,*110,*110,53,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,w,KOR,95,30.08.1992,51.37,6,78,78,74,*77,3,173,3,CHO Yumi,95,3,---,---,53,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,IRI,136,29.01.1994,56.00,7,110,*113,103,110,1,246,1,GOLPARVAN Hassan,121,1,136,130,56,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KOR,132,02.12.1981,55.80,8,108,108,*102,103,2,240,2,GO Suk-Kyo,127,2,*138,132,56,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,IRQ,131,23.04.1994,55.28,9,105,105,100,*105,3,236,3,ALBACHACHI Ali Ahmed Abd Ali,126,3,*135,131,56,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KGZ,110,22.06.1993,56.00,10,95,95,*90,90,4,205,4,BEKNUR UULU Timur,*110,4,*117,110,56,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,w,CHN,118,03.01.1994,57.81,11,88,---,81,88,1,206,1,CHEN Guiming,105,1,118,112,58,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,w,UZB,117,30.05.1993,56.69,12,87,*92,82,87,2,204,2,SISOEVA Marina,107,2,117,112,58,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,w,KOR,85,26.09.1995,57.23,13,65,*68,60,65,3,150,3,CHO Seula,*80,3,85,80,58,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,IRQ,136,15.07.1995,61.05,14,116,116,*110,110,1,252,1,SAJJAB Abbas Yaseen,*136,1,*142,136,62,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,TJK,120,26.06.1983,62.00,15,113,113,107,111,2,233,3,SANGOV Nizom,120,2,*130,*130,62,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,112,30.11.1995,61.95,16,90,90,80,85,3,202,4,ABDULRAMMAN Alenezi,100,3,112,108,62,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,95,02.08.1986,57.30,17,75,---,75,---,4,170,5,ALHATEM Abdulla,95,4,*112,*112,62,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,BAN,120,01.05.1986,62.00,18,---,*105,*105,*105,---,0,2,SINGHA Shimul Kanti,120,---,*125,*125,62,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,w,CHN,120,04.02.1995,61.72,19,100,100,90,95,1,220,1,ZHOU Yue,110,1,*123,120,63,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,w,KOR,100,07.09.1995,62.85,20,90,---,90,---,2,190,2,HAN So Jin,100,2,---,---,63,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,w,KOR,90,14.08.1992,63.00,21,74,74,70,72,3,164,3,JEONG Ji Yeong,90,3,*101,*101,63,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,w,CHN,146,03.06.1992,68.55,22,110,110,100,105,1,256,1,XIE Hongli,126,1,146,136,69,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,CHN,180,23.10.1991,68.70,23,155,155,135,145,1,335,1,FENG Lvdong,170,1,*188,180,69,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,IRI,162,14.06.1989,68.93,24,134,134,125,*134,2,296,4,REZAEIAN Morteza,155,2,*165,162,69,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,w,UZB,125,16.01.1991,69.00,25,95,*101,90,95,2,220,2,MAMASALIEVA Manzurakhon,115,2,125,120,69,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,TKM,165,04.01.1986,69.00,26,129,*133,121,129,3,294,2,HUDAYBERGENOV Tolkunbek,161,3,165,*165,69,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KOR,163,27.08.1988,68.82,27,128,*132,120,128,5,291,3,LEE Hyeongseop,*162,4,*165,163,69,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,IRQ,140,30.05.1994,68.40,28,128,*132,120,128,4,268,5,HAMEED Mohammed Qaddoori Hameed,140,5,*152,*150,69,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,AFG,122,22.09.1998,69.00,29,95,*100,95,*100,6,217,6,SEDIQI Kh Ahmad Elyas,115,6,*126,122,69,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,AFG,105,21.01.1992,68.86,30,90,90,*86,86,8,195,8,KHAN AQA Abdullah,*105,7,*110,105,69,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,100,13.11.1989,67.87,31,93,*96,80,93,7,193,9,ALRASHIDI Ali,100,8,*110,*110,69,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,105,21.09.1996,64.50,32,85,*87,80,85,9,190,7,ABDULRAHMAN Alkandari,*100,9,105,100,69,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,90,22.03.1997,62.19,33,65,---,65,---,10,155,10,ALENEZI Nawaf,90,10,---,---,69,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,w,UZB,105,12.10.1997,75.00,34,82,82,72,78,1,187,1,ABDULLAEVA Kamila,93,1,105,100,75,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,w,BAN,87,07.10.1999,69.10,35,66,*69,62,66,2,153,2,AKTAR Mabia,83,2,*90,87,75,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,CHN,180,03.08.1990,76.63,36,160,*170,140,160,1,340,1,LU Haojie,180,1,---,---,77,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,IRI,172,17.02.1991,76.50,37,138,138,130,*138,2,310,3,MALEKI Hamid,162,2,*178,172,77,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,TKM,170,03.01.1990,76.95,38,138,138,*133,133,3,308,4,MEREDOV Aman,165,3,*172,170,77,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KOR,173,15.02.1985,76.32,39,131,*135,*131,131,4,304,2,KIM Yoon-Han,170,4,*177,173,77,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KGZ,155,15.06.1993,76.65,40,115,*120,115,*120,6,270,5,ZHAPAROV Zhalil,148,5,*160,155,77,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,135,14.10.1984,76.48,41,110,*116,103,110,7,245,7,ALHAMAD Husain,121,6,135,*131,77,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,AFG,136,24.04.1989,76.65,42,105,105,95,*102,8,241,6,RUSTAM KHIL Esmatullah,130,7,*145,136,77,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,116,05.12.1992,75.55,43,90,*95,85,90,10,206,8,ALSHEMALI Mahdi,105,8,116,110,77,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,110,27.09.1995,69.92,44,95,*100,90,95,9,205,9,ALQATTAN Hasan,110,9,*120,*120,77,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KOR,---,20.03.1983,76.59,45,130,*136,130,*136,5,0,---,PARK Jonggeol,*171,---,---,*171,77,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,IRI,190,23.07.1991,84.45,46,156,---,156,---,1,346,1,ROSTAMI Kianoush,190,1,---,---,85,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,UZB,182,21.04.1992,81.19,47,155,155,145,150,2,337,3,BEGALIEV Muhammad,177,2,182,*182,85,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KOR,186,19.03.1987,83.11,48,145,*152,145,*150,4,331,2,PARK Haengju,*186,3,*193,186,85,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KGZ,176,02.02.1993,84.74,49,155,155,150,*155,3,331,4,MAMADRAIMOV Aidar,170,4,*181,176,85,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,IRI,172,21.01.1987,82.30,50,140,*148,140,*148,5,312,5,TAGHIAN CHADEGANI Rasoul,172,5,---,*183,85,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,AFG,145,07.11.1990,82.26,51,110,*118,100,110,6,255,6,KARMAND Mohd Mustafa,*120,6,145,125,85,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,125,04.11.1993,85.00,52,105,105,85,*100,7,230,7,SALAMA Ahmed,125,7,*142,*140,85,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,121,24.02.1994,80.38,53,101,---,*101,101,8,222,8,SHAMS Ali,121,8,---,---,85,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KOR,185,11.10.1995,93.92,54,160,160,150,157,1,345,2,JIN Yunseong,185,1,*194,*192,94,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,IRI,187,17.02.1994,85.51,55,146,146,137,*145,2,333,1,HOGHOUGHIOSGOUEI Amir,165,2,187,180,94,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,TJK,155,24.04.1986,93.66,56,121,*125,115,121,3,276,3,SHUKUROV Azizjon,150,3,*168,155,94,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,151,30.12.1993,92.63,57,120,*125,110,120,4,271,4,BOSSAKHAR Mahdy,131,4,151,*151,94,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,131,13.05.1980,89.20,58,111,111,91,105,5,242,5,ALOTAIBI Hamid,116,5,131,123,94,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,AFG,122,04.07.1991,87.18,59,103,103,90,97,6,225,6,PIRZADA Atiqullah,115,6,*130,122,94,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,UZB,221,13.03.1993,103.20,60,160,*167,150,160,2,381,1,DUSMUROTOV Sardorbek,205,1,---,221,105,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,IRI,206,13.08.1990,104.45,61,175,175,160,170,1,381,2,BAHRAMZADEH Mohsen,186,2,206,202,105,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,131,02.09.1989,94.30,62,121,121,95,111,3,252,4,HUSAIN Abdullah,126,3,*141,131,105,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,127,19.07.1996,102.20,63,112,112,95,107,4,239,5,ABDULATIF Aldei,115,4,127,*127,105,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,132,21.07.1990,101.07,64,100,*121,100,*121,5,232,3,HAMDAN Faisal,125,5,*142,132,105,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,CHN,207,18.10.1989,128.86,65,178,*181,171,178,1,385,1,SUN Longfei,207,1,*222,*222,p105,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,IRI,206,21.03.1988,109.27,66,177,*181,170,177,2,383,2,MAJIDI Hamed,*205,2,206,*205,p105,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KOR,196,06.09.1991,110.40,67,161,*166,156,161,3,357,3,HWANG In-Sub,190,3,*201,196,p105,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,IRQ,180,08.11.1994,136.81,68,143,*150,135,143,4,323,4,AL-HASANI Ali Mahmood Ghaeb,170,4,---,180,p105,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,YEM,172,12.10.1987,120.25,69,135,*145,135,*145,5,307,5,NAJI Ammar Falet Ayash,165,5,172,*171,p105,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,151,17.02.1981,123.14,70,115,*120,100,115,6,266,6,ALHAMLY Fahad,130,6,*156,151,p105,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,120,12.04.1996,153.48,71,110,110,100,*110,7,230,8,ALMUTAIRI Hamad,120,7,---,---,p105,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,KUW,105,06.08.1988,147.35,72,75,*101,75,*101,8,180,9,RADHA Ali,105,8,---,---,p105,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
11.2014,m,YEM,150,11.11.1986,120.59,73,---,*136,*110,*136,---,0,7,MARZOQ Adham Badr Masood,150,---,*160,*160,p105,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
