date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
07.2015,w,MAD,70,15.11.1998,46.55,0,50,*58,50,*58,1,120,1,RATSIRAVOLATIANA Malalaniaina,*60,1,70,60,48,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,w,MAR,50,01.07.2000,47.09,1,40,*44,36,40,2,90,2,KANOUNI Oumaima,45,2,*53,50,48,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,w,CMR,45,22.03.2000,47.83,2,39,*43,35,39,3,84,3,MAZOU Soulbama,45,3,*53,*52,48,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,w,MAR,65,26.03.1997,52.72,3,57,57,*50,50,1,122,1,KARIM Youssra,65,1,*75,*73,53,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,MAR,95,02.12.1997,54.53,4,80,*84,75,80,1,175,2,HARFI Issam,95,1,*101,*100,56,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,CMR,101,14.08.1999,55.43,5,65,*72,65,*70,4,166,1,HABOUBAKAR Siddiki,95,2,101,*100,56,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,RSA,90,17.11.2000,48.81,6,70,*72,65,70,2,160,3,ENRIQUE Christians,85,3,*93,90,56,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,CMR,---,06.06.1997,55.68,7,70,*80,70,*77,3,0,---,ENOH ENOH James,*100,---,---,---,56,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,w,MAR,65,08.01.2000,55.36,8,55,*60,50,55,1,120,1,JERNANE Soukaina,55,1,*70,65,58,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,w,KEN,---,16.06.1997,57.53,9,27,*30,27,*30,2,0,---,OKOTH Natasha Wandere,*35,---,*35,*35,58,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,w,KEN,---,22.11.1995,54.43,10,---,---,---,---,---,0,---,OKONGO Courtney,---,---,---,---,58,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,UGA,105,07.01.1995,61.23,11,85,*87,80,85,1,190,2,KAWOOYA Huzaif,100,1,*110,105,62,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,MAR,105,11.12.1996,60.31,12,70,*82,70,*80,2,175,1,LOUIZAT Achraf,95,2,105,101,62,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,UGA,90,28.08.1996,59.59,13,65,*70,*65,65,3,155,3,KYAMBADDE Faruk,80,3,90,87,62,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,w,UGA,81,05.09.1997,60.40,14,61,*65,56,61,1,142,1,KASUUBO Irene,75,1,*83,81,63,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,w,MAD,69,28.12.1998,60.60,15,60,60,54,*58,2,129,3,NY ANJARA FITIAVANA Julie Tatianah,65,2,69,*68,63,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,w,CMR,71,24.01.1999,62.54,16,56,56,47,52,4,127,2,EYENGA MBOOSI Jeanne Gaelle,63,3,71,67,63,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,w,MAR,61,14.11.1998,61.38,17,58,*62,52,58,3,119,4,EL MEDINI Soukaina,*61,4,*66,61,63,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,CMR,130,16.03.1998,68.69,18,110,*115,105,110,1,240,2,LONGO NJOH Antoine William,*125,1,130,*130,69,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,w,MAR,64,20.07.1997,63.59,19,50,*52,45,50,1,114,1,OUTOUNIFOU Fadwa,55,1,64,60,69,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,MAR,130,21.11.1996,68.14,20,100,*106,100,*105,3,230,1,KOUIDER Chouib,130,2,*140,*140,69,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,UGA,120,01.04.1996,66.85,21,100,*105,95,100,2,220,3,HAKIM Ssempereza,*120,3,120,*120,69,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,KEN,---,16.06.1999,67.66,22,75,*80,75,*80,4,0,---,MAKUMBI Benjamin,*95,---,---,---,69,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,w,CMR,---,25.05.1998,66.67,23,---,---,---,---,---,0,---,BERGO Nkal,---,---,---,---,69,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,w,MAR,64,25.03.1997,71.72,24,54,54,*47,47,1,118,2,CHARKANI Chaimaa,55,1,64,60,75,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,w,CMR,87,06.11.1995,71.79,25,---,*71,*66,*71,---,0,1,MATAM Madeleine Ornella,80,---,*92,87,75,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,CMR,153,13.02.1999,76.52,26,115,*120,110,115,2,268,1,NJOYA Ahmed Valdy,142,1,153,147,77,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,CMR,140,14.06.1995,72.72,27,125,125,115,120,1,265,3,EYOUM Frederic,*137,2,*145,140,77,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,MAR,141,21.08.1995,74.64,28,110,*115,105,110,3,251,2,HALBANE Abdelilah,135,3,141,*140,77,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,MAR,125,05.04.1996,70.41,29,100,*105,90,100,4,225,4,HALLAL Mustapha,105,4,125,117,77,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,RSA,117,02.07.1996,75.04,30,100,*105,*100,100,5,217,5,BERNARDO Reinhardt Christiaan,117,5,*122,*122,77,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,UGA,110,02.10.1996,76.52,31,80,*85,*80,80,8,190,6,KASUMBA Semei,105,6,*113,110,77,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,KEN,102,23.10.1999,71.30,32,82,82,*75,75,6,184,7,OTHIENO Geodfrey,97,7,*106,102,77,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,LBA,100,16.04.2000,72.16,33,80,*85,75,80,7,180,8,ABUZRIBA Ahmed,97,8,*105,100,77,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,CMR,156,02.01.1996,84.51,34,127,127,120,*125,1,283,1,MOUTHE A MOUTHE Ibrahim,147,1,156,152,85,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,MAR,150,14.09.1995,77.31,35,125,125,115,120,2,275,3,EL AABIDI Khalid,*150,2,*158,150,85,AFRICAN JUNIOR CHAMPIONSHIPS
07.2015,m,CMR,152,09.07.1997,78.92,36,120,120,*115,117,4,272,2,FEUGNO Cedric,147,3,*156,152,85,AFRICAN JUNIOR CHAMPIONSHIPS
