date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
12.2011,w,YEM,55,30.10.1993,47.90,0,42,*50,42,*45,1,97,1,OMAR Noof,*50,1,55,50,48,PAN ARAB GAMES
12.2011,w,TUN,90,13.02.1980,52.40,1,81,81,70,*81,1,171,1,SOUMAYA Fatnassi,90,1,*101,*101,53,PAN ARAB GAMES
12.2011,w,ALG,86,27.12.1981,52.30,2,67,67,*62,63,2,153,2,FILALI Kenza,*83,2,86,83,53,PAN ARAB GAMES
12.2011,w,JOR,85,10.06.1985,51.70,3,66,66,62,*65,3,151,3,ELAYYAN Asmahan Mohammad Hamed,82,3,*87,85,53,PAN ARAB GAMES
12.2011,w,MAR,72,19.10.1986,48.80,4,55,*58,52,55,4,127,4,SOUMIA Dik,68,4,*75,72,53,PAN ARAB GAMES
12.2011,w,IRQ,61,08.07.1997,51.30,5,50,*56,50,*53,5,111,5,ALSAEDI Huda,61,5,*70,*70,53,PAN ARAB GAMES
12.2011,m,OMA,133,30.06.1984,55.70,6,110,*111,105,110,2,243,1,AL KULAIBI Suhail Mahfoodh Ali,127,1,133,*130,56,PAN ARAB GAMES
12.2011,m,KSA,125,16.03.1988,53.80,7,110,110,105,*110,1,235,4,AL SALEEM Mansour Abdulrahim M,125,2,*128,*128,56,PAN ARAB GAMES
12.2011,m,IRQ,129,15.08.1991,55.30,8,100,*102,96,100,4,229,2,AL-HAMADANI Yasir,126,3,*134,129,56,PAN ARAB GAMES
12.2011,m,KSA,125,09.06.1991,56.00,9,101,*102,97,101,3,226,5,ALABDULAL Abbas Salman A,118,4,125,122,56,PAN ARAB GAMES
12.2011,m,KUW,127,02.08.1986,56.00,10,98,98,87,*96,5,225,3,ALHATEM Abdulla,*122,5,127,122,56,PAN ARAB GAMES
12.2011,m,MAR,115,20.02.1989,55.30,11,90,90,*85,85,6,205,6,CHIGER Abdellghani,108,6,115,112,56,PAN ARAB GAMES
12.2011,m,YEM,100,09.11.1994,54.30,12,88,88,80,84,7,188,7,AL-AREQI Mohammed,*100,7,*108,100,56,PAN ARAB GAMES
