date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
10.2011,W,IND,55,05.03.1994,43.68,0,45,45,40,42,1,100,1,DAS Minati Kumari,50,1,* 60,55,44,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,W,RSA,47,17.05.1997,44.00,1,36,36,30,* 35,2,83,2,OCTOBER Tracey-Lee,42,2,47,* 47,44,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,W,NGR,90,13.12.1995,47.02,2,70,70,61,65,1,160,1,OPARA Nkechi,85,1,90,* 90,48,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,W,IND,72,22.07.1996,47.54,3,50,* 55,50,* 53,4,122,2,MAL Joti,62,2,72,68,48,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,W,IND,69,04.05.1998,47.76,4,53,* 55,50,53,3,122,3,MEITRAM Purnima Chanu,62,3,69,68,48,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,W,SRI,68,16.11.1997,46.40,5,53,* 55,50,53,2,121,4,ABEYSEKARA D. D. D.,62,4,68,65,48,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,W,RSA,53,28.09.1994,45.40,6,41,41,38,* 41,5,94,5,HIABATHE Tembile,48,5,* 56,53,48,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,M,SRI,95,01.06.1996,47.96,7,71,71,60,65,2,166,1,EKANAYAKE E.M.S.S.,80,1,95,90,50,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,M,IND,90,30.12.1995,49.52,8,75,* 78,70,75,1,165,2,LOITONGBAM Ajit Singh,90,2,* 94,* 94,50,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,M,RSA,72,02.11.1995,46.34,9,58,* 61,55,58,3,130,3,ISRAEL Denver,72,3,* 75,* 75,50,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,W,IND,90,09.01.1996,52.78,10,65,* 70,65,* 70,2,155,1,KRISANI Pramila,80,1,90,84,53,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,W,IND,81,02.04.1994,52.76,11,67,67,60,65,1,148,2,KHANGEMBAM Bidyabati Chanu,75,2,81,78,53,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,M,NRU,121,02.03.1994,55.50,12,97,* 99,93,97,1,218,1,BRECHTEFELD Elson,115,1,*126,121,56,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,M,IND,120,06.05.1994,55.84,13,94,* 98,90,94,2,214,2,CHETIA Apurba,115,2,*125,120,56,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,M,RSA,95,26.07.1995,55.60,14,75,* 80,* 75,75,4,170,3,CLARKE Shelton,* 95,3,*100,95,56,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,M,SEY,90,24.05.1994,55.34,15,75,* 77,70,75,3,165,4,CONFIANCE Rick Yves,87,4,* 95,90,56,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,M,RSA,80,19.01.1994,52.76,16,68,68,60,65,5,148,5,MAASDORP Reagan,75,5,80,* 80,56,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,W,NGR,107,30.08.1994,57.14,17,87,* 90,81,87,1,194,1,EKOSCHORIA Racheal,107,1,*115,*115,58,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,W,IND,86,16.12.1994,57.46,18,65,* 69,60,65,2,151,2,YANA Takio,82,2,* 90,86,58,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,W,RSA,70,04.11.1996,57.70,19,55,55,50,53,3,125,3,GOLIATH Amigene,61,3,70,66,58,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,M,IND,130,08.02.1994,61.50,20,102,102,95,99,2,232,1,SAHOO Achyutananda,120,1,130,126,62,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
10.2011,M,IND,125,07.02.1996,61.38,21,102,102,95,99,1,227,2,TAGRU Sorom Hitlar,120,2,*130,125,62,2011 COMMONWEALTH YOUTH CHAMPIONSHIPS
