date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
12.2010,W,MAS,83,14.01.1991,47.98,0,68,68,65,* 68,1,151,2,AZIZAH Binti Fadzil,83,1,* 86,* 85,48,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,W,IND,83,02.01.1994,47.62,1,65,65,* 62,62,2,148,1,KHUMUKCHAM Sanjita Chanu,* 83,2,* 87,83,48,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,W,BAN,71,01.01.1990,47.60,2,62,* 66,55,62,3,133,3,SHABIRA Molla,65,3,* 76,71,48,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,W,CHN,117,15.07.1990,52.82,3,85,85,* 80,80,1,202,1,ZHANG Junjun ,110,1,117,115,53,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,W,INA,110,22.02.1988,52.20,4,84,* 87,84,* 87,2,194,2,FEBRIANTI Citra,105,2,*111,110,53,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,W,THA,105,17.01.1984,49.08,5,81,* 85,75,81,3,186,3,LAOSIRIKUL Pensiri,100,3,*110,105,53,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,W,IND,92,10.03.1994,52.52,6,71,71,65,67,4,163,4,MATSA Santoshi,85,4,92,90,53,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,W,IND,87,09.01.1996,52.78,7,67,67,62,65,6,154,5,KRISANI Pramila,* 83,5,87,83,53,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,W,MAS,86,01.07.1988,52.92,8,68,* 72,65,68,5,154,6,RAIHAN Binti Yusoff,80,6,* 91,86,53,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,W,NCL,50,19.07.1991,52.84,9,40,40,35,* 40,7,90,7,NOERE Tahiri ,45,7,* 55,50,53,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,M,IND,132,28.03.1989,55.36,10,106,106,*102,102,1,238,1,DEY Sukhen,127,1,*135,132,56,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,M,FIJ,130,25.03.1990,55.92,11,106,106,102,*106,2,236,2,TULO Manueli,130,2,*135,*135,56,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,M,IND,130,20.10.1981,55.96,12,104,104,*100,100,3,234,3,VALLURI Srinavasa Rao,130,3,*136,*136,56,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,M,IND,126,28.04.1991,55.40,13,100,*102,95,100,4,226,4,CHINCHWADE Ranjit Kalgonda,121,4,*130,126,56,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,M,MAS,123,22.08.1993,55.94,14,95,* 98,90,95,9,218,5,ZULHELMI Bin Md Pisol,*120,5,123,120,56,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,M,IND,120,18.05.1991,55.74,15,96,96,90,94,6,216,6,SAHU Susant ,115,6,*123,120,56,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,M,NRU,119,02.03.1994,55.74,16,95,* 98,92,95,8,214,7,BRECHTEFELD Elson,*115,7,119,115,56,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,M,MAS,116,24.07.1994,55.78,17,98,*100,95,98,5,214,8,MOKHTAR Mohd Anas Malik,116,8,*118,*118,56,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,M,BAN,112,25.03.1994,55.12,18,95,95,90,93,7,207,9,AINE UDDIN Mohammad,108,9,*115,112,56,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,M,IND,112,14.05.1993,55.84,19,90,90,86,* 90,10,202,10,MALI Ganesh Chandrakant ,112,10,*125,*120,56,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,M,IND,110,06.05.1994,55.54,20,88,* 91,83,88,11,198,11,CHETIA Apurba,105,11,*113,110,56,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,W,INA,115,15.10.1986,57.50,21,91,91,85,89,1,206,1,PRAMITA Okta Dwi,110,1,*120,115,58,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,W,THA,109,17.07.1993,57.56,22,80,80,* 75,75,3,189,2,GULNOI Rattikan,100,2,109,105,58,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,W,TPE,103,09.05.1991,55.02,23,85,* 87,80,85,2,188,3,HSU Shu-Ching,* 98,3,103,98,58,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,W,MAS,85,15.07.1990,57.06,24,70,* 72,67,70,4,155,4,MATIN Elyone,82,4,* 88,85,58,IWF CONTINENTAL CLUBS GRAND PRIX
12.2010,W,BAN,85,15.12.1991,57.74,25,68,68,65,* 68,6,153,5,AKTHER Fayema,80,5,* 88,85,58,IWF CONTINENTAL CLUBS GRAND PRIX
