date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
07.2010,W,TPE,85,20.10.1986,47.44,0,60,* 65,55,60,1,145,1,WEN Shih-Ping,72,1,85,80,48,2nd FISU WORLD UNIVERSITY CHAMPIONSHIPS
07.2010,W,POL,71,17.08.1990,47.76,1,51,* 53,45,51,2,122,2,GRZESIAK Monika Lidia,65,2,* 74,71,48,2nd FISU WORLD UNIVERSITY CHAMPIONSHIPS
07.2010,W,TPE,110,09.05.1991,52.98,2,86,* 88,83,86,1,196,1,HSU Shu-Ching,100,1,110,104,53,2nd FISU WORLD UNIVERSITY CHAMPIONSHIPS
07.2010,W,CAN,103,11.05.1986,52.96,3,84,* 87,80,84,2,187,2,DOZOIS-PREVOST Marilou,96,2,103,100,53,2nd FISU WORLD UNIVERSITY CHAMPIONSHIPS
07.2010,W,THA,90,27.04.1990,51.12,4,65,* 68,* 65,65,4,155,3,SAYLERT Aungsumalin,85,3,* 96,90,53,2nd FISU WORLD UNIVERSITY CHAMPIONSHIPS
07.2010,W,GER,79,05.09.1988,52.64,5,67,67,62,65,3,146,4,GROSSMANN Catharina,77,4,* 81,79,53,2nd FISU WORLD UNIVERSITY CHAMPIONSHIPS
07.2010,M,TPE,135,24.02.1990,55.84,6,100,*103,*100,100,1,235,1,TAN Chi-Chung,130,1,135,*135,56,2nd FISU WORLD UNIVERSITY CHAMPIONSHIPS
07.2010,M,JPN,125,16.09.1989,55.78,7,99,99,95,* 99,2,224,2,AGARIJO Yusuke,125,2,*131,*131,56,2nd FISU WORLD UNIVERSITY CHAMPIONSHIPS
07.2010,W,POL,103,17.11.1988,57.64,8,85,85,80,83,2,188,1,LOCHOWSKA Joanna,100,1,*110,103,58,2nd FISU WORLD UNIVERSITY CHAMPIONSHIPS
07.2010,W,JPN,102,07.03.1989,57.82,9,86,86,82,* 85,1,188,2,INAYA Haruna,97,2,102,100,58,2nd FISU WORLD UNIVERSITY CHAMPIONSHIPS
07.2010,W,USA,96,01.05.1988,57.64,10,75,75,70,73,3,171,3,TURNBULL Samantha,90,3,96,93,58,2nd FISU WORLD UNIVERSITY CHAMPIONSHIPS
07.2010,W,USA,94,22.08.1988,57.80,11,73,73,* 73,* 73,4,167,4,KATZENMEIER Hilary,90,4,* 99,94,58,2nd FISU WORLD UNIVERSITY CHAMPIONSHIPS
