date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
12.2015,w,BRA,92,04.06.1999,47.94,0,77,*80,74,77,1,169,1,DE SOUZA FACCIOLLA FERREIRA Aline,89,1,*95,92,48,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,w,ECU,89,31.05.1996,47.47,1,70,70,66,*70,3,159,2,CAMPOVERDE ALMEIDA Angelica Mercedes,85,2,89,*89,48,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,w,CHI,55,25.11.1999,47.16,2,50,*53,45,50,4,105,3,ARAVENA VASQUEZ Allianni M.D.L.A.  ,55,3,*60,*60,48,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,w,BRA,---,31.01.1998,47.56,3,75,*78,*75,75,2,0,---,OLIVEIRA MADEIRA Luana,*88,---,*89,*88,48,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,w,BRA,98,20.11.1995,52.51,4,75,*80,*75,75,2,173,1,LAURINDO MORAES Leticia Cristina,95,1,*100,98,53,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,w,ECU,95,22.02.1997,52.63,5,76,76,70,73,1,171,2,CARRIEL CAJAPE Stefani Jamileth,90,2,*99,95,53,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,w,PER,89,04.08.2000,52.52,6,68,68,62,66,3,157,3,PAREDES VASQUEZ Eldi Jhasmin,82,3,89,86,53,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,m,PER,136,02.06.1995,55.82,7,104,104,100,*104,2,240,1,ROJAS CONCHA Marcos Antonio,131,1,*140,136,56,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,m,ECU,126,16.10.1997,55.48,8,104,104,100,*104,1,230,2,FERRUZOLA ALAVA Rafael Patricio,122,2,*130,126,56,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,m,PER,115,28.02.1998,53.95,9,95,95,85,90,3,210,3,GASTELO CARRERA George Ulises,105,3,115,110,56,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,w,PER,95,12.08.1999,55.41,10,70,70,67,*70,1,165,1,MEGO CONTRERAS Shoely Mabel,88,1,95,92,58,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,w,PER,74,10.08.2000,53.60,11,62,*64,58,62,2,136,2,SILVA RAMIREZ Stefania Nicole,70,2,*76,74,58,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,m,PER,146,03.10.1995,61.80,12,118,118,110,115,1,264,1,BARDALEZ TUISIMA Luis David,137,1,146,142,62,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,m,ARG,136,21.06.1996,61.71,13,101,*106,96,101,4,237,2,JIMENES Nahuel Carlos Daniel,125,2,136,130,62,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,m,BRA,131,27.12.1996,61.43,14,105,*110,*105,105,3,236,3,FERNANDES SILVEIRA Gabriel,128,3,*138,131,62,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,m,ECU,---,27.05.1998,57.86,15,110,*114,106,110,2,0,---,GARRIDO BUENAIRE Victor Jesus,*127,---,*127,*127,62,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,w,ECU,106,29.05.1996,61.61,16,84,84,78,83,1,190,1,NAZARENO PERALTA Yadira Maria,101,1,*110,106,63,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,w,PER,90,14.05.1998,61.82,17,77,77,70,74,2,167,2,CAJAS QUIROZ Yomara Esther,90,2,*95,*95,63,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,w,BRA,90,25.06.1999,62.84,18,65,65,60,*65,3,155,3,RIOS RODRIGUES Vitoria Lucia,85,3,90,*90,63,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,w,BRA,92,15.02.2000,68.85,19,71,*80,*70,71,1,163,1,DA SILVA FIGUEIREDO Thainara A.,90,1,*96,92,69,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,m,ECU,153,11.11.1995,68.78,20,121,*126,121,*126,1,274,1,ZURITA VALLEJO Victor Xavier,153,1,*158,*157,69,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,w,PER,85,05.12.1995,64.00,21,70,70,64,68,2,155,2,LIMAS ROSALES Ercila Beatriz,*80,2,85,80,69,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,m,PER,150,23.01.1998,67.94,22,117,*120,113,117,3,267,2,TERRONES MIRANDA Oscar Adrian,145,2,*154,150,69,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,m,BRA,145,14.11.1995,68.48,23,120,120,115,*120,2,265,4,ANDRADE DE SOUSA Matheus Delan,145,3,*153,*151,69,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,m,CHI,146,25.03.1995,68.09,24,112,*115,107,112,4,258,3,SOTO MONTECINO Eduardo Alexis,135,4,146,141,69,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,m,PER,128,30.07.1997,67.54,25,103,103,96,100,5,231,5,ZENA SEMPERTEGUI Jerson,123,5,*130,128,69,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,w,PER,60,19.02.2000,70.89,26,50,50,45,48,1,110,1,ZAMBRANO BODERO Rubi Corina,57,1,60,*60,75,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,m,CHI,171,26.09.1995,76.43,27,132,132,127,131,1,303,1,LOPEZ FARIAS Bastian Andres,162,1,171,166,77,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,m,ECU,163,26.05.1995,70.94,28,129,*132,126,129,2,292,2,SANCHEZ REYES Jordan Abel,158,2,*167,163,77,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,m,ECU,155,27.02.1996,75.46,29,122,*127,122,*127,3,277,3,ARROYO VALDEZ Felix Dario,150,3,*158,155,77,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,m,PER,143,02.07.1998,69.79,30,110,110,105,*110,5,253,4,YOHAMONA LEON Pedro Luis,135,4,143,140,77,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
12.2015,m,BRA,141,01.03.1996,72.99,31,112,*115,*112,112,4,253,5,GOMES DOS SANTOS Jonatan,*141,5,141,*141,77,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
