date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
12.2015,w,PHI,115,20.02.1991,58.10,0,90,90,85,88,1,205,1,DIAZ Hidilyn ,105,1,115,110,63,3rd INTERNATIONAL QATAR CUP
12.2015,w,KOR,107,16.12.1996,62.85,1,86,86,80,83,3,193,2,PARK Minkyung,100,2,107,105,63,3rd INTERNATIONAL QATAR CUP
12.2015,w,LAT,105,19.05.1998,58.10,2,87,87,82,85,2,192,3,KOHA Rebeka,98,3,105,101,63,3rd INTERNATIONAL QATAR CUP
12.2015,w,CHN,78,20.07.2000,60.70,3,65,65,60,63,4,143,4,WANG Xiyuan,*75,4,78,75,63,3rd INTERNATIONAL QATAR CUP
12.2015,w,QAT,35,01.01.1993,58.10,4,30,30,25,*30,5,65,5,AHLAM Al Muhallal,35,5,---,*40,63,3rd INTERNATIONAL QATAR CUP
12.2015,m,ROU,180,12.07.1989,76.90,5,145,145,136,141,1,325,2,CAPTARI Dumitru,*175,1,180,175,77,3rd INTERNATIONAL QATAR CUP
12.2015,m,MAS,181,28.10.1990,72.65,6,140,*143,135,140,2,321,1,MOHD Hafifi Bin Mansor,177,2,*185,181,77,3rd INTERNATIONAL QATAR CUP
12.2015,m,SRB,167,22.05.1993,76.70,7,135,135,*130,130,4,302,3,ROZSNYIK Ervin,160,3,*171,167,77,3rd INTERNATIONAL QATAR CUP
12.2015,m,KSA,161,01.05.1994,70.50,8,130,*135,*130,130,6,291,4,AL DUHAYLIB Mohsen Hussain A,155,4,*167,161,77,3rd INTERNATIONAL QATAR CUP
12.2015,m,KOR,150,12.08.1995,69.80,9,130,130,121,*130,5,280,5,YOUN Yeowon,*150,5,*160,150,77,3rd INTERNATIONAL QATAR CUP
12.2015,m,KGZ,145,21.11.1994,69.55,10,120,*125,*120,120,7,265,7,ABDYRAMANOV Syrgak,140,6,*150,145,77,3rd INTERNATIONAL QATAR CUP
12.2015,m,KSA,146,14.12.1998,75.85,11,114,114,105,111,8,260,6,ALMAJED Hussain Abdulrazaq A,135,7,146,141,77,3rd INTERNATIONAL QATAR CUP
12.2015,m,TJK,140,03.08.1987,72.20,12,110,*115,105,110,10,250,9,SHUKUROV Ilkhomjon,130,8,140,135,77,3rd INTERNATIONAL QATAR CUP
12.2015,m,CHN,138,26.03.1998,72.15,13,108,108,*100,100,11,246,10,XU Runxu,133,9,*142,138,77,3rd INTERNATIONAL QATAR CUP
12.2015,m,BIH,135,29.12.1996,72.15,14,111,111,105,109,9,246,11,ZECIC Nermin,*130,10,135,130,77,3rd INTERNATIONAL QATAR CUP
12.2015,m,OMA,142,01.01.2000,76.40,15,104,*112,104,*110,12,246,8,MOURISHED Mohamad,136,11,*147,142,77,3rd INTERNATIONAL QATAR CUP
12.2015,m,YEM,120,15.07.1998,76.50,16,90,*95,80,90,13,210,13,EISSA Hasan Ali Ali Radman,115,12,*126,120,77,3rd INTERNATIONAL QATAR CUP
12.2015,m,OMA,95,01.01.1999,73.60,17,76,*90,76,*90,14,171,14,ABDULLAH Bin Hamoud Alghabishi,*95,13,*115,95,77,3rd INTERNATIONAL QATAR CUP
12.2015,m,BRN,80,06.10.1999,74.50,18,56,56,*55,55,15,136,15,ALHASAN Hamad Najem Hamad Mubarak M,65,14,80,72,77,3rd INTERNATIONAL QATAR CUP
12.2015,m,KOS,120,14.10.1994,71.80,19,---,*95,*95,*95,---,0,12,KRASNIQI Arbnor,115,---,120,*118,77,3rd INTERNATIONAL QATAR CUP
12.2015,m,QAT,---,01.01.1988,76.30,20,---,*80,*75,*75,---,0,---,ASHEER Ahmed Hasan,---,---,---,---,77,3rd INTERNATIONAL QATAR CUP
12.2015,m,ITA,195,20.08.1996,84.95,21,160,*164,150,160,1,355,1,PIZZOLATO Antonino,190,1,*200,195,85,3rd INTERNATIONAL QATAR CUP
12.2015,m,IRQ,172,01.11.1990,84.95,22,141,*145,136,141,3,313,2,AL-HASHIMI Raad Ameen Yasir,170,2,172,*172,85,3rd INTERNATIONAL QATAR CUP
12.2015,m,NED,171,05.08.1990,84.55,23,141,*144,136,141,2,312,3,TOVMASJAN Karen,165,3,171,*171,85,3rd INTERNATIONAL QATAR CUP
12.2015,m,KOR,170,16.09.1992,80.20,24,130,*140,130,*140,5,300,4,LEE Minwoong,161,4,*173,170,85,3rd INTERNATIONAL QATAR CUP
12.2015,m,PAK,160,09.12.1992,84.55,25,136,136,*131,131,4,296,5,TAHIR Muhammad,155,5,160,*160,85,3rd INTERNATIONAL QATAR CUP
12.2015,m,KSA,150,17.07.1997,77.90,26,124,124,115,120,6,274,6,ALOTHMAN Sami Ahmed M,140,6,*156,150,85,3rd INTERNATIONAL QATAR CUP
12.2015,m,UZB,140,02.07.1996,83.00,27,117,117,110,115,7,257,7,SHARIPOV Azamat,130,7,140,135,85,3rd INTERNATIONAL QATAR CUP
12.2015,m,MLT,139,08.01.1987,84.85,28,114,114,*114,*114,8,253,8,MICALLEF Kyle Sean,134,8,139,*139,85,3rd INTERNATIONAL QATAR CUP
12.2015,m,BRN,132,13.04.1996,82.75,29,107,*116,100,107,9,239,9,ALSHERAWI Yusuf Khaled Yusuf A. M.,125,9,*143,132,85,3rd INTERNATIONAL QATAR CUP
12.2015,m,BAN,125,01.01.1979,82.70,30,105,105,95,100,10,230,10,RAHMAN Md Azuzur,115,10,125,*125,85,3rd INTERNATIONAL QATAR CUP
12.2015,m,KSA,120,01.01.2000,82.80,31,95,95,85,90,11,215,11,HASSAN Mohammed Alasif,115,11,120,*120,85,3rd INTERNATIONAL QATAR CUP
12.2015,m,AFG,110,06.08.1998,82.45,32,90,*95,90,*95,12,200,12,AFZALY Khaled,110,12,*115,*115,85,3rd INTERNATIONAL QATAR CUP
12.2015,m,QAT,95,01.01.1989,82.65,33,81,81,72,*81,13,176,13,KHALID Alhamadi,95,13,*110,*105,85,3rd INTERNATIONAL QATAR CUP
12.2015,m,KOR,170,28.08.1990,93.60,34,144,144,*144,*144,1,314,1,HAN Junghoon,*170,1,170,*170,94,3rd INTERNATIONAL QATAR CUP
12.2015,m,SUD,160,02.12.1986,94.00,35,141,141,127,135,2,301,2,MAZAMEL Khamis Eissa Koko,160,2,---,*175,94,3rd INTERNATIONAL QATAR CUP
12.2015,m,ALG,155,15.08.1998,85.50,36,125,125,115,120,3,280,3,GUIRI Salah Eddine,140,3,155,150,94,3rd INTERNATIONAL QATAR CUP
12.2015,m,KSA,145,21.08.1998,85.60,37,115,*122,105,115,4,260,4,ALKHAZAL Ali Ahmed A,133,4,145,*145,94,3rd INTERNATIONAL QATAR CUP
12.2015,m,BAN,115,01.01.1978,85.30,38,90,90,80,85,6,205,5,RAHMAN Md Shajedar,105,5,115,110,94,3rd INTERNATIONAL QATAR CUP
12.2015,m,CHN,110,21.02.2000,90.80,39,93,93,85,90,5,203,6,FANG Minxu,*110,6,*115,110,94,3rd INTERNATIONAL QATAR CUP
12.2015,m,QAT,100,01.01.1987,87.75,40,81,81,*75,*75,7,181,7,ABDULLAH Al Muhannadi,90,7,100,*100,94,3rd INTERNATIONAL QATAR CUP
12.2015,m,NEP,---,31.08.1984,93.35,41,---,*116,*113,*116,---,0,---,SHRESTHA Dinesh,*135,---,---,---,94,3rd INTERNATIONAL QATAR CUP
12.2015,w,KAZ,152,20.05.1996,97.25,42,125,125,115,120,1,277,3,NOGAY Nadezhda,140,1,152,146,p75,3rd INTERNATIONAL QATAR CUP
12.2015,w,EGY,155,01.01.1991,120.06,43,117,*120,113,117,2,272,1,HARIDY Shaimaa Ahmed Khalaf,145,2,155,150,p75,3rd INTERNATIONAL QATAR CUP
12.2015,w,THA,153,30.07.1992,155.05,44,110,*115,110,*115,4,263,2,KHENJANTUEK Praeonapa,145,3,*163,153,p75,3rd INTERNATIONAL QATAR CUP
12.2015,w,CHN,115,06.05.1999,119.25,45,100,100,90,95,5,215,4,GAO Wenping,*110,4,115,110,p75,3rd INTERNATIONAL QATAR CUP
12.2015,w,TUR,110,05.12.1994,75.10,46,86,86,81,*85,6,196,5,KAYA Rabia,105,5,*113,110,p75,3rd INTERNATIONAL QATAR CUP
12.2015,w,MAR,100,22.04.1992,75.25,47,80,80,70,75,7,180,6,OUASS Samira,*92,6,100,92,p75,3rd INTERNATIONAL QATAR CUP
12.2015,w,JOR,100,14.07.1993,116.35,48,80,*86,80,*85,8,180,7,ALI Rola Khaled Abdeljmil,*100,7,*106,100,p75,3rd INTERNATIONAL QATAR CUP
12.2015,w,BAN,82,10.02.1990,78.95,49,68,*71,65,68,9,150,8,NISHA Juhora Khaton,82,8,*85,*85,p75,3rd INTERNATIONAL QATAR CUP
12.2015,w,SUD,60,01.01.1994,75.80,50,40,*50,35,40,10,100,9,ARAFAT Akbar Adam,50,9,60,55,p75,3rd INTERNATIONAL QATAR CUP
12.2015,w,TUN,---,31.08.1995,115.45,51,---,*105,*105,*105,---,0,---,DHIEB Yosra,---,---,---,---,p75,3rd INTERNATIONAL QATAR CUP
12.2015,w,MGL,---,25.12.1997,75.10,52,112,*114,108,112,3,0,---,MUNKHJANTSAN Ankhtsetseg,---,---,---,---,p75,3rd INTERNATIONAL QATAR CUP
12.2015,w,GRE,---,10.07.1987,91.25,53,---,114,110,*114,DSQ,0,DSQ,ANANIADOU Eftychia,128,DSQ,139,133,p75,3rd INTERNATIONAL QATAR CUP
