date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
12.2016,w,EGY,82,01.01.2000,47.65,0,67,67,60,64,1,149,1,MANNA Rahma,77,1,*85,82,48,2016 AFRICAN JUNIOR CHAMPIONSHIPS
12.2016,w,EGY,78,01.01.2001,48.00,1,57,*61,57,*61,3,135,2,AMAL Mohamed Tawfik,70,2,78,75,48,2016 AFRICAN JUNIOR CHAMPIONSHIPS
12.2016,w,TUN,70,01.01.1999,47.35,2,60,60,51,56,2,130,3,HEZZI Sabrine,70,3,*75,*75,48,2016 AFRICAN JUNIOR CHAMPIONSHIPS
12.2016,w,TUN,66,01.01.2001,47.35,3,52,52,47,50,4,118,4,YOSRA Ben Aissa,62,4,*70,66,48,2016 AFRICAN JUNIOR CHAMPIONSHIPS
12.2016,w,TUN,103,05.05.1998,52.85,4,83,*86,80,83,1,186,1,LANDOULSI Nouha,100,1,*106,103,53,2016 AFRICAN JUNIOR CHAMPIONSHIPS
12.2016,w,EGY,90,01.01.2000,52.60,5,75,75,68,72,2,165,2,ABBARY Asmaa,80,2,90,87,53,2016 AFRICAN JUNIOR CHAMPIONSHIPS
12.2016,m,TUN,135,28.02.1996,55.55,6,110,110,105,*110,1,245,1,BOUHIJBHA Amine,135,1,*143,*143,56,2016 AFRICAN JUNIOR CHAMPIONSHIPS
12.2016,m,ALG,102,06.07.1996,55.75,7,83,*88,77,83,3,185,2,FENNI Rida,95,2,*108,102,56,2016 AFRICAN JUNIOR CHAMPIONSHIPS
12.2016,m,ALG,97,01.01.1999,50.00,8,71,*76,65,71,4,168,3,CHITIOUI Mohamed Raouf,92,3,*102,97,56,2016 AFRICAN JUNIOR CHAMPIONSHIPS
12.2016,m,TUN,---,03.11.1998,55.30,9,95,*100,95,*100,2,0,---,CHAANBI Wael,*115,---,*115,*115,56,2016 AFRICAN JUNIOR CHAMPIONSHIPS
12.2016,w,EGY,88,01.01.2001,57.60,10,75,*78,70,75,1,163,1,TAREK Warda,81,1,*92,88,58,2016 AFRICAN JUNIOR CHAMPIONSHIPS
12.2016,w,TUN,85,25.03.2001,56.20,11,71,71,68,*71,2,156,2,RAHMOUNI Chaima,80,2,*88,85,58,2016 AFRICAN JUNIOR CHAMPIONSHIPS
12.2016,m,TUN,130,06.04.1997,61.20,12,110,*115,110,*115,1,240,1,KRAYDI Faouzi,130,1,*140,*140,62,2016 AFRICAN JUNIOR CHAMPIONSHIPS
12.2016,m,ALG,115,10.04.2000,61.35,13,96,96,*90,90,2,211,2,OTMANE Mohamed El Amine,*114,2,115,*114,62,2016 AFRICAN JUNIOR CHAMPIONSHIPS
12.2016,w,TUN,107,02.08.1998,62.40,14,80,*83,77,80,3,187,1,ABIDI Yousra,100,1,107,*104,63,2016 AFRICAN JUNIOR CHAMPIONSHIPS
