date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
04.2016,W,CHN,110,18.11.1992,47.55,0,88,88,83,86,1,198,3,TAN Yayun,110,1,*113,*113,48,2016 ASIAN CHAMPIONSHIPS
04.2016,W,PRK,111,12.06.1991,47.75,1,85,85,81,83,5,196,1,RYANG Chun Hwa,*111,2,*113,111,48,2016 ASIAN CHAMPIONSHIPS
04.2016,W,THA,110,13.01.1989,47.45,2,84,* 86,81,84,6,194,2,KHAMSRI Panida,106,3,110,109,48,2016 ASIAN CHAMPIONSHIPS
04.2016,W,VIE,110,23.08.1990,47.75,3,82,82,78,* 81,8,192,4,NGUYEN Thi Thuy,*106,4,110,106,48,2016 ASIAN CHAMPIONSHIPS
04.2016,W,TPE,106,04.01.1982,47.20,4,85,85,79,83,3,191,5,CHEN Wei-Ling,102,5,*109,106,48,2016 ASIAN CHAMPIONSHIPS
04.2016,W,INA,106,13.08.1994,47.75,5,85,85,79,83,4,191,7,AGUSTIANI Sri Wahyuni,102,6,106,*106,48,2016 ASIAN CHAMPIONSHIPS
04.2016,W,IND,106,08.08.1994,47.55,6,84,84,* 81,81,7,190,6,MIRABAI Chanu Saikhom,102,7,*108,106,48,2016 ASIAN CHAMPIONSHIPS
04.2016,W,VIE,100,22.06.1992,47.40,7,87,87,82,85,2,187,10,VUONG Thi Huyen,100,8,*104,*104,48,2016 ASIAN CHAMPIONSHIPS
04.2016,W,IND,102,02.01.1994,47.80,8,82,* 84,79,82,9,184,9,KHUMUKCHAM Sanjita Chanu,*102,9,*106,102,48,2016 ASIAN CHAMPIONSHIPS
04.2016,W,KGZ,102,15.11.1993,47.30,9,75,* 78,72,75,10,177,8,OKOEVA Zhanyl,98,10,102,*102,48,2016 ASIAN CHAMPIONSHIPS
04.2016,W,INA,96,04.09.1989,47.20,10,71,* 74,71,* 74,11,167,11,SETIAWATI Lisa,91,11,96,94,48,2016 ASIAN CHAMPIONSHIPS
04.2016,W,TKM,92,22.04.1998,47.35,11,71,71,65,68,12,163,12,DZHUMABAYEVA Yulduz,83,12,92,88,48,2016 ASIAN CHAMPIONSHIPS
04.2016,W,PHI,83,28.08.1998,47.40,12,65,* 67,62,65,13,148,13,PEREZ Elien Rose,77,13,* 85,83,48,2016 ASIAN CHAMPIONSHIPS
04.2016,W,MGL,70,12.07.1997,46.95,13,62,62,57,* 62,14,132,14,BOLD Zolboo,70,14,* 78,* 76,48,2016 ASIAN CHAMPIONSHIPS
04.2016,W,IRQ,65,15.05.1999,47.60,14,58,* 60,53,58,15,123,16,AL-SAEDI Najah Hashim Naser,65,15,* 70,* 70,48,2016 ASIAN CHAMPIONSHIPS
04.2016,W,MGL,65,14.06.1998,47.50,15,57,* 62,* 57,57,16,122,15,CHULUUNBAATAR Nyamzul,65,16,* 72,* 72,48,2016 ASIAN CHAMPIONSHIPS
04.2016,W,UAE,62,07.10.1996,47.75,16,47,47,* 43,43,17,109,17,MADANI Khalood Abdulla Essa Ahmad,* 62,17,* 65,62,48,2016 ASIAN CHAMPIONSHIPS
