date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
03.2014,W,PRK,93,17.10.1997,43.84,0,66,* 71,63,66,1,159,1,RI Song Gum,83,1,93,88,44,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
03.2014,W,PRK,81,28.05.1999,42.68,1,63,63,60,* 63,3,144,2,RI Hyon Hwa,77,2,* 84,81,44,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
03.2014,W,CHN,78,19.05.1998,43.63,2,65,* 70,60,65,2,143,3,DAI Yanping,73,3,* 81,78,44,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
03.2014,W,IND,75,20.05.1999,43.47,3,55,55,52,* 55,5,130,4,MOHINI Chavan,70,4,75,72,44,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
03.2014,W,TPE,70,01.12.1999,43.37,4,56,* 58,52,56,4,126,5,FANG Wan-Ling,65,5,* 72,70,44,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
03.2014,W,IND,63,01.03.1997,43.54,5,55,55,50,53,6,118,7,RANI,60,6,63,* 63,44,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
03.2014,W,BAN,66,11.07.1998,43.19,6,50,* 55,* 50,50,7,116,6,RESHMA Jahura Akter,63,7,* 70,66,44,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
03.2014,W,THA,60,12.08.2000,43.93,7,47,* 51,44,47,8,107,8,SANGUAN Nussara,55,8,* 64,60,44,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
03.2014,W,MGL,48,12.07.1997,42.75,8,43,43,* 35,35,9,91,9,BOLD Zolboo,48,9,* 53,* 53,44,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
03.2014,W,UZB,44,17.03.2001,41.91,9,33,* 36,30,33,10,77,10,ABDURAHMONOVA Zarnigor,40,10,* 46,44,44,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
03.2014,W,LAO,---,09.12.2000,33.32,10,---,---,* 25,---,---,0,---,MANITSA Sythanith,* 25,---,---,* 25,44,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
03.2014,W,CHN,85,22.01.1998,46.73,11,85,* 89,70,85,1,170,1,JIANG Huihua,85,1,---,*100,48,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
03.2014,W,THA,76,25.12.1998,47.74,12,59,59,56,* 59,3,135,3,HATSADONG Suphatcha,71,2,76,75,48,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
03.2014,W,VIE,76,10.10.1997,46.30,13,58,58,55,* 58,4,134,2,NGO Thi Quyen,72,3,76,75,48,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
03.2014,W,TPE,74,16.04.1997,47.35,14,60,60,55,58,2,134,4,WANG Sheng-Han,72,4,74,* 74,48,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
03.2014,W,MAS,70,20.09.1997,45.73,15,55,* 60,55,* 60,5,125,5,SITI Zaleha Binti Yusop,* 70,5,* 74,70,48,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
03.2014,W,MGL,53,22.02.1997,45.96,16,46,* 53,* 46,46,6,99,6,GANSEREETER Baasanjargal,53,6,* 64,* 64,48,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
