date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
05.2010,W,AUS,86,29.03.1978,47.40,0,66,66,58,62,1,152,1,LEE Vivian,81,1,*90,86,48,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,PNG,80,23.11.1987,47.20,1,62,*64,60,62,2,142,2,HARE Kathleen,75,2,*83,80,48,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,AUS,45,09.12.1994,47.40,2,35,35,*32,32,3,80,3,STUART Kara,45,3,*54,*50,48,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,FIJ,35,01.10.1993,47.80,3,30,*35,25,30,4,65,4,RASARI Iowana,30,4,*40,35,48,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,NZL,79,24.09.1979,52.70,4,66,*69,63,66,1,145,1,HOWARD Kate,79,1,*82,*82,53,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,PNG,75,27.09.1992,52.50,5,60,*64,55,60,2,135,2,DOGODO Hitolo,*70,2,75,70,53,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,AUS,68,08.04.1993,52.60,6,53,53,45,49,3,121,3,WU Kirsten,63,3,68,65,53,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,NCL,65,20.03.1994,52.90,7,52,52,45,50,4,117,5,MANIULUA Maketalena,60,4,*68,65,53,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,PNG,65,14.02.1993,52.00,8,51,*53,48,51,5,116,4,SAMUEL Ranuinu,60,5,*68,65,53,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,FIJ,47,09.12.1994,51.40,9,33,*38,33,*36,7,80,6,LOLOHEA Luisa,*47,6,*50,47,53,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,FIJ,40,20.10.1995,52.30,10,35,*37,*35,35,6,75,7,TAUWAI Teresia Ella Kula,35,7,40,*40,53,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,FIJ,134,25.03.1990,55.80,11,106,106,96,101,1,240,1,TULO Manueli,126,1,134,131,56,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,ASA,125,14.04.1988,55.90,12,95,*100,95,*100,2,220,2,IOANE Vaipava Nevo,125,2,*133,*128,56,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,NRU,115,02.03.1994,55.90,13,87,*95,*87,87,3,202,4,BRECHTEFELD Elson,110,3,*120,115,56,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,NZL,116,18.03.1990,55.60,14,85,*90,85,*90,5,201,3,GUINARES Lou,108,4,116,112,56,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,PNG,115,15.04.1990,55.90,15,85,*90,85,*90,6,200,5,BARU Morea,110,5,115,*115,56,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,TUV,106,15.04.1991,55.80,16,86,*91,81,86,4,192,6,LAPUA Lapua Tuau,102,6,*111,106,56,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,PNG,45,16.11.1993,51.40,17,35,*40,30,35,7,80,7,BOE Toua Vai,35,7,45,40,56,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,FIJ,90,27.04.1990,57.90,18,68,*72,68,*72,1,158,1,LIKU Maria,87,1,90,*90,58,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,PNG,75,05.11.1992,57.10,19,60,*62,55,60,2,135,2,KASSMAN Monalisa Naime,70,2,*80,75,58,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,AUS,69,10.04.1994,55.60,20,51,51,47,*51,3,120,3,MULLINS Andrea,62,3,69,66,58,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,FIJ,47,03.10.1996,56.10,21,40,40,30,35,4,87,4,TIMI Julia Ana,35,4,47,42,58,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,AUS,146,27.05.1985,62.00,22,115,115,110,*115,1,261,2,KOUM Koum Daniel,140,1,146,*146,62,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,FSM,146,28.09.1978,61.80,23,110,*115,105,110,2,256,1,MINGINFEL Manuel,146,2,*151,*151,62,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,AUS,137,16.02.1988,61.00,24,102,*110,*102,102,3,239,3,BE Vannara,126,3,137,130,62,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,NZL,126,12.01.1988,61.20,25,102,102,*98,98,4,228,4,GUINARES Ianne Ernesto Vergara,*126,4,126,*126,62,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,FIJ,121,14.12.1987,61.20,26,95,*98,90,95,5,216,5,TIKODELAIMATUKU Tui Moce,115,5,121,120,62,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,PLW,115,17.01.1991,61.30,27,95,95,90,*95,6,210,6,PATRIS Stevick,*115,6,*120,115,62,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,TUV,110,23.11.1988,61.30,28,90,*93,85,90,7,200,7,HAUMILI Ioane,105,7,*113,110,62,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,SAM,110,05.02.1993,61.80,29,80,*85,*80,80,10,190,8,PESALELI Bob,110,8,*120,*115,62,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,FIJ,105,03.04.1992,61.10,30,80,*85,80,*85,8,185,9,ANDREWS Bill,105,9,*112,*112,62,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,TGA,105,05.02.1993,61.10,31,80,*85,75,80,9,185,10,TAUFA Michael Elborn,100,10,*110,105,62,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,SAM,94,06.03.1989,62.00,32,70,*75,*70,70,2,164,1,TOGAGAE Faitoga,90,1,*97,94,63,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,AUS,93,06.04.1994,62.20,33,71,*76,*71,71,1,164,2,KAHI Michelle Helena,83,2,93,90,63,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,SAM,78,08.01.1992,62.30,34,60,*63,56,60,3,138,3,TYRELL Urima,73,3,*80,78,63,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,FIJ,------,07.10.1993,58.50,35,------,------,------,------,---,0,---,TIARE Ana Vatau,------,---,------,------,63,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,AUS,150,06.10.1984,69.00,36,125,125,120,*125,1,275,1,ETOUNDI Francois,150,1,------,------,69,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,SAM,107,14.10.1982,67.70,37,80,*83,75,80,1,187,1,AH KUOI Manu,96,1,107,101,69,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,PNG,95,07.06.1986,67.90,38,80,*83,75,80,2,175,2,GUBA Hale Mea,95,2,*100,*100,69,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,PNG,144,13.05.1993,68.00,39,116,116,105,112,2,260,2,KARI Steven Kakuna,135,2,*150,144,69,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,KIR,131,29.01.1992,68.80,40,105,105,100,*105,3,236,3,TOROMON Takenibeia,126,3,*140,131,69,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,NZL,91,22.02.1990,67.90,41,76,76,72,74,3,167,3,LAMBRECH Chantal,91,3,*95,*95,69,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,NZL,130,16.12.1991,68.80,42,98,*102,98,*102,4,228,4,MADSEN Mathew,125,4,*139,130,69,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,NCL,50,12.06.1995,66.70,43,45,45,35,40,4,95,4,MERO Khalza,45,4,*53,50,69,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,ASA,122,10.04.1980,67.70,44,90,*95,*88,90,6,212,5,SEUMANUTAFA Saina,115,5,*128,122,69,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,KIR,116,25.07.1994,68.60,45,95,95,90,*95,5,211,8,TOOKE Teaeki,*116,6,116,*116,69,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,NRU,120,17.09.1992,68.50,46,90,90,85,*90,7,210,7,WHARTON Langa,120,7,*130,*130,69,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,FIJ,120,26.02.1992,65.80,47,85,*90,85,*90,8,205,6,TAWAI Tevita Wanono,115,8,120,*120,69,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,PLW,90,14.07.1994,66.00,48,70,70,65,*70,9,160,9,VILLANUEVA Dimitri,85,9,*95,90,69,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,FIJ,90,17.05.1987,67.50,49,70,*80,70,*80,10,160,10,JEKOPE Eroni Radua Kai,*90,10,*100,90,69,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,SAM,120,24.01.1992,74.00,50,93,93,85,90,1,213,1,OPELOGE Mary,110,1,120,117,75,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,AUS,106,04.11.1986,72.30,51,82,82,*82,*82,2,188,2,VAN TIENEN Belinda,103,2,------,106,75,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,NRU,100,28.09.1992,73.40,52,70,*74,70,*74,3,170,3,DETENAMO Michaela,90,3,100,97,75,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,NZL,98,31.07.1973,70.20,53,68,*72,68,*72,4,166,4,WILLIAMS Tasha,*98,4,*102,98,75,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,AUS,68,23.12.1993,73.90,54,61,*65,61,*65,5,129,6,SLEEMAN Bonnie Leigh,68,5,*80,*75,75,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,NIU,72,01.03.1995,72.20,55,54,*57,47,54,6,126,5,MAUTAMA Tamyrah,62,6,72,67,75,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,W,FIJ,62,05.02.1991,73.60,56,47,*54,40,47,7,109,7,VAIVAI Apolonia,57,7,*67,62,75,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,AUS,160,23.01.1984,74.90,57,129,*134,129,*134,1,289,1,TURNER Benjamin,160,1,*171,*171,77,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,NZL,154,28.05.1990,75.30,58,117,*122,117,*122,2,271,2,COLE Cody,150,2,*157,154,77,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,NZL,153,30.12.1982,75.50,59,115,*122,115,*121,4,268,3,SYMON Caleb Jackson,147,3,*157,153,77,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,FIJ,130,01.10.1982,73.70,60,116,116,110,*116,3,246,4,TAQUA Paula Peniasi,130,4,*158,*151,77,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,TGA,125,09.05.1986,73.30,61,105,*112,105,*112,5,230,6,FINAU Ilaniume,*125,5,125,*125,77,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,KIR,130,23.08.1990,76.80,62,100,*110,100,*110,6,230,5,TATONGA Taubena,120,6,*140,130,77,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,KIR,122,19.10.1994,73.80,63,90,*94,85,90,7,212,7,BOB Kabuati Silas,110,7,122,*118,77,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,FIJ,120,02.12.1992,72.90,64,87,*92,*87,87,8,207,8,LOCO Pauliasi Vasutoga,115,8,*125,120,77,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,FSM,115,08.12.1993,76.40,65,86,86,80,*86,9,201,9,FALMED Fidelis,*112,9,115,112,77,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,PLW,100,23.07.1994,76.30,66,80,*85,75,80,10,180,10,FAUSTINO Maverick T.,95,10,*102,100,77,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,NRU,151,25.06.1989,84.20,67,113,*116,108,113,3,264,1,STAR Val-John,142,1,151,146,85,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,SAM,145,27.06.1994,83.40,68,108,108,101,105,4,253,2,OPELOGE Petunu,140,2,145,*145,85,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,NCL,137,06.06.1993,81.10,69,115,115,110,*115,1,252,3,LAGIKULA Igor Tasitolo,130,3,*140,137,85,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,VAN,130,15.04.1979,84.30,70,115,115,105,110,2,245,5,MOLISA Pala Basil,130,4,*138,*138,85,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,ASA,130,10.06.1990,83.60,71,108,108,*100,100,5,238,4,JUNGBLUT Tanumafili Malietoa,125,5,*135,130,85,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,NRU,113,12.07.1992,78.30,72,88,88,82,*88,7,201,6,OLSSON Johnson,100,6,113,109,85,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,ASA,110,16.01.1994,82.20,73,91,91,83,88,6,201,7,FAAGU Saumaleato,103,7,110,*108,85,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,NCL,105,04.12.1982,84.00,74,80,*85,80,*85,8,185,8,TOFILI Bruno,100,8,*110,105,85,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,AUS,191,05.12.1982,88.90,75,152,152,142,147,1,343,1,RIBOUEM Simplice,184,1,------,191,94,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,NZL,185,30.04.1983,88.10,76,145,*150,145,*150,2,330,3,PATTERSON Richard John Edward,*185,2,*191,185,94,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,KIR,186,17.07.1984,92.70,77,135,*140,*135,135,3,321,2,KATOATAU David,*180,3,186,180,94,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,SAM,185,12.05.1983,89.30,78,132,*136,*132,132,4,317,4,FAAULIULI Faavae,180,4,*189,185,94,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,FIJ,165,06.02.1979,88.30,79,128,128,125,*128,5,293,5,VUETI Josefa Atekini,165,5,------,------,94,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,NRU,145,21.02.1991,92.10,80,105,105,95,99,7,250,6,AUBIAT Tuki,137,6,*150,145,94,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,COK,130,28.08.1992,92.30,81,106,106,97,101,6,236,7,PERA Sirla,127,7,*135,130,94,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,NCL,120,04.10.1991,92.70,82,98,*105,90,98,8,218,8,MUAVAKA Alfred,*120,8,120,*120,94,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,NCL,115,04.09.1988,92.90,83,85,*90,*85,85,9,200,9,MUAVAKA Miguel Sialefuka,*110,9,115,110,94,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,SAM,200,23.06.1980,104.60,84,151,*155,147,151,1,351,1,OPELOGE Niusila,190,1,------,200,105,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,NZL,188,16.10.1986,104.20,85,143,*148,143,*148,2,331,2,CHALAEV Stanislav Alexandrovich,177,2,188,184,105,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,KIR,180,11.09.1985,104.00,86,140,*155,140,*150,3,320,3,THOMAS Meamea,180,3,*189,*189,105,OCEANIA SENIOR CHAMPIONSHIPS
05.2010,M,SAM,170,27.03.1990,101.70,87,131,131,124,*129,4,301,4,OPELOGE Tovia,170,4,*180,*180,105,OCEANIA SENIOR CHAMPIONSHIPS
