date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
11.2010,w,ITA,102,15.10.1988,47.50,0,82,82,76,79,1,184,1,PAGLIARO Genny Caterina,93,1,102,97,48,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,w,TUR,98,25.01.1987,46.65,1,78,78,72,76,2,176,2,KARAGOZ Nurdan,94,2,*101,98,48,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,w,RUS,88,08.07.1989,48.00,2,69,69,67,*69,3,157,3,KHAMATSHINA Svetlana,83,3,88,86,48,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,w,FRA,83,12.01.1988,48.00,3,66,*69,63,66,4,149,4,MICHEL Anais,83,4,*87,*86,48,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,w,FRA,71,20.10.1989,47.80,4,57,*60,57,*60,5,128,5,ANDRIEUX Cecile,68,5,71,*71,48,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,w,GRE,60,24.01.1987,45.70,5,55,55,50,53,6,115,6,ARCHONTIDOU Eirini,60,6,*65,*65,48,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,w,GER,105,13.05.1989,52.35,6,83,83,*81,81,1,188,1,ROHDE Julia,101,1,*108,105,53,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,w,ARM,102,03.01.1988,52.75,7,72,*80,72,*80,2,174,2,GRIGORYAN Elen,95,2,*106,102,53,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,w,RUS,91,24.07.1989,52.95,8,70,70,65,*70,3,161,3,SUKHAR Elena,85,3,*94,91,53,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,m,RUS,133,29.04.1988,55.75,9,110,110,103,107,2,243,3,SUKHANOV Pavel,128,1,*136,133,56,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,m,ROU,134,23.11.1988,55.80,10,106,106,100,*105,3,240,2,OLARU Gabriel,129,2,134,*133,56,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,m,POL,134,14.11.1987,55.75,11,105,*107,102,105,4,239,1,PRZEPIORKIEWICZ Maciej,129,3,134,*133,56,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,m,TUR,127,06.01.1988,55.65,12,110,110,105,*109,1,237,5,KILIC Gokhan,120,4,*135,127,56,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,m,AZE,130,07.03.1987,55.15,13,97,*102,97,*101,5,227,4,ALIYEV Elmar,125,5,*133,130,56,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,m,TUR,115,05.01.1989,55.60,14,87,*92,87,*92,6,202,6,ASIK Mustafa,110,6,*118,115,56,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,w,UKR,120,24.10.1988,57.40,15,92,92,88,90,1,212,1,KALINA Yuliya,110,1,120,114,58,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,w,RUS,105,05.01.1988,57.65,16,89,89,80,85,2,194,2,SIBETOVA Olga,105,2,*115,*111,58,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,w,ITA,98,24.05.1987,57.60,17,87,87,80,85,3,185,4,BORDIGNON Giorgia,93,3,*101,98,58,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,w,FIN,102,28.04.1987,57.65,18,79,79,75,*79,4,181,3,EVERI Anna-Maria,96,4,102,99,58,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,w,GBR,96,29.11.1988,57.00,19,78,*80,75,78,5,174,5,JEWELL Helen Jane,92,5,*98,96,58,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,w,SWE,90,15.04.1989,57.30,20,75,*78,70,75,6,165,6,ROOS Anna Angelica Ulrika,90,6,*95,*95,58,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,m,TUR,147,04.07.1988,61.70,21,131,131,126,*131,1,278,2,SEZER Bunyami,141,1,*153,147,62,EUROPEAN U 23 CHAMPIONSHIPS
11.2010,m,ARM,145,01.11.1989,61.65,22,125,*127,119,125,2,270,3,MAMOYAN Rubik,145,2,*153,*153,62,EUROPEAN U 23 CHAMPIONSHIPS
