date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
12.2015,w,EGY,86,03.07.1996,48.00,0,70,0.0,0.0,0.0,---,156,---,AHMED Heba Saleh Mahmoud,0.0,1,0.0,0.0,48,ARAB CHAMPIONSHIPS
12.2015,w,TUN,85,05.05.1998,48.00,1,62,0.0,0.0,0.0,---,147,---,LANDOULSI Nouha,0.0,2,0.0,0.0,48,ARAB CHAMPIONSHIPS
12.2015,w,UAE,51,07.10.1996,47.50,2,44,0.0,0.0,0.0,---,95,---,MADANI Khalood Abdulla Essa Ahmad,0.0,3,0.0,0.0,48,ARAB CHAMPIONSHIPS
12.2015,w,EGY,90,23.11.1993,52.80,3,67,0.0,0.0,0.0,---,157,---,MAHMOUD Amal Mohamed,0.0,1,0.0,0.0,53,ARAB CHAMPIONSHIPS
12.2015,m,ALG,110,06.07.1996,55.60,4,85,0.0,0.0,0.0,---,195,---,FENNI Rida,0.0,1,0.0,0.0,56,ARAB CHAMPIONSHIPS
12.2015,m,QAT,45,25.06.1998,52.80,5,40,0.0,0.0,0.0,---,85,---,AL-MARRI Qassim Ali M A,0.0,2,0.0,0.0,56,ARAB CHAMPIONSHIPS
12.2015,w,TUN,87,11.08.2001,56.60,6,70,0.0,0.0,0.0,---,157,---,BELKHIR Ghofrane,0.0,1,0.0,0.0,58,ARAB CHAMPIONSHIPS
12.2015,w,UAE,88,23.01.1992,56.70,7,66,0.0,0.0,0.0,---,154,---,ALBALOOSHI Ayesha Shahriyar Mohammed S,0.0,2,0.0,0.0,58,ARAB CHAMPIONSHIPS
12.2015,m,EGY,140,12.07.1993,61.90,8,120,0.0,0.0,0.0,---,260,---,ATIF Moustafa,0.0,1,0.0,0.0,62,ARAB CHAMPIONSHIPS
12.2015,m,ALG,135,01.10.1993,61.60,9,110,0.0,0.0,0.0,---,245,---,FENNI Amor,0.0,2,0.0,0.0,62,ARAB CHAMPIONSHIPS
12.2015,m,UAE,100,31.08.1997,61.30,10,85,0.0,0.0,0.0,---,185,---,BUDEBS Ahmad,0.0,3,0.0,0.0,62,ARAB CHAMPIONSHIPS
12.2015,w,EGY,105,21.11.1998,62.20,11,90,0.0,0.0,0.0,---,195,---,AHMED Esraa Elsayed Rashed Elsayed,0.0,1,0.0,0.0,63,ARAB CHAMPIONSHIPS
12.2015,w,SYR,90,04.01.1986,62.30,12,75,0.0,0.0,0.0,---,165,---,SOBH Thuraia,0.0,2,0.0,0.0,63,ARAB CHAMPIONSHIPS
12.2015,w,ALG,78,08.03.1997,59.30,13,57,0.0,0.0,0.0,---,135,---,HAMMOU Kheira,0.0,3,0.0,0.0,63,ARAB CHAMPIONSHIPS
12.2015,w,UAE,56,26.07.2001,60.40,14,52,0.0,0.0,0.0,---,108,---,ALMADANI Mai Ahmad Essa Ahmad,0.0,4,0.0,0.0,63,ARAB CHAMPIONSHIPS
12.2015,m,EGY,152,01.01.1990,68.90,15,136,0.0,0.0,0.0,---,288,---,YASIN Abdulla,0.0,1,0.0,0.0,69,ARAB CHAMPIONSHIPS
12.2015,w,EGY,125,01.01.1998,68.80,16,100,0.0,0.0,0.0,---,225,---,AHMED Sara Samir Elsayed Mohamed,0.0,1,0.0,0.0,69,ARAB CHAMPIONSHIPS
12.2015,w,SYR,107,20.11.1989,67.90,17,82,0.0,0.0,0.0,---,189,---,DYAB Nahil,0.0,2,0.0,0.0,69,ARAB CHAMPIONSHIPS
12.2015,m,TUN,150,18.11.1996,68.80,18,126,0.0,0.0,0.0,---,276,---,BEN EHMIDA Ehsssine,0.0,2,0.0,0.0,69,ARAB CHAMPIONSHIPS
12.2015,m,SYR,141,01.01.1992,68.60,19,126,0.0,0.0,0.0,---,267,---,ALJASSEM Mah Said,0.0,3,0.0,0.0,69,ARAB CHAMPIONSHIPS
12.2015,w,ALG,80,06.06.1998,66.70,20,71,0.0,0.0,0.0,---,151,---,CHERRARA Ikram,0.0,3,0.0,0.0,69,ARAB CHAMPIONSHIPS
12.2015,m,ALG,130,01.01.1989,66.00,21,112,0.0,0.0,0.0,---,242,---,ZAINIK Khireddine,0.0,4,0.0,0.0,69,ARAB CHAMPIONSHIPS
12.2015,m,JOR,130,01.01.1993,68.10,22,105,0.0,0.0,0.0,---,235,---,MOHAMMED Abujumma,0.0,5,0.0,0.0,69,ARAB CHAMPIONSHIPS
12.2015,w,EGY,110,20.09.1995,70.55,23,93,0.0,0.0,0.0,---,203,---,HUSSEIN Samar Said Habashy Ahmed,0.0,1,0.0,0.0,75,ARAB CHAMPIONSHIPS
12.2015,w,ALG,93,22.08.2000,74.25,24,71,0.0,0.0,0.0,---,164,---,HIRECH Bouchra Fatima Zohra,0.0,2,0.0,0.0,75,ARAB CHAMPIONSHIPS
12.2015,w,ALG,82,22.02.2000,69.05,25,65,0.0,0.0,0.0,---,147,---,HAMMADI Maghnia,0.0,3,0.0,0.0,75,ARAB CHAMPIONSHIPS
12.2015,m,EGY,176,21.11.1989,75.85,26,150,0.0,0.0,0.0,---,326,---,MAHMOUD Mohamed Ihab Youssef Ahmed,0.0,1,0.0,0.0,77,ARAB CHAMPIONSHIPS
12.2015,m,TUN,170,18.10.1989,76.90,27,140,0.0,0.0,0.0,---,310,---,BAHLOUL Ramzi,0.0,2,0.0,0.0,77,ARAB CHAMPIONSHIPS
12.2015,m,ALG,140,21.04.1995,76.40,28,135,0.0,0.0,0.0,---,275,---,CHOUKAL Smail,0.0,3,0.0,0.0,77,ARAB CHAMPIONSHIPS
12.2015,m,EGY,185,18.05.1987,84.80,29,160,0.0,0.0,0.0,---,345,---,ABDELAZIM Tarek Yehia Fouad,0.0,1,0.0,0.0,85,ARAB CHAMPIONSHIPS
12.2015,m,SYR,160,25.03.1992,81.40,30,145,0.0,0.0,0.0,---,305,---,ALDAYA Ali,0.0,2,0.0,0.0,85,ARAB CHAMPIONSHIPS
12.2015,m,ALG,167,17.01.1996,83.90,31,135,0.0,0.0,0.0,---,302,---,MESSAOUDI Ameur,0.0,3,0.0,0.0,85,ARAB CHAMPIONSHIPS
12.2015,m,TUN,157,07.03.1999,83.15,32,131,0.0,0.0,0.0,---,288,---,TLILI Wajih,0.0,4,0.0,0.0,85,ARAB CHAMPIONSHIPS
12.2015,m,EGY,192,04.03.1991,93.30,33,155,0.0,0.0,0.0,---,347,---,ABDALLA Ragab Abdelhay Saad A.,0.0,1,0.0,0.0,94,ARAB CHAMPIONSHIPS
12.2015,m,ALG,183,01.01.1991,92.15,34,150,0.0,0.0,0.0,---,333,---,MISSOUI Sadam,0.0,2,0.0,0.0,94,ARAB CHAMPIONSHIPS
12.2015,m,SYR,183,01.01.1990,93.25,35,145,0.0,0.0,0.0,---,328,---,ALHAZZAA Ali,0.0,3,0.0,0.0,94,ARAB CHAMPIONSHIPS
12.2015,m,TUN,165,28.07.1997,86.80,36,140,0.0,0.0,0.0,---,305,---,MAATOUG Achraf,0.0,4,0.0,0.0,94,ARAB CHAMPIONSHIPS
