date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
10.2011,W,NGR,95,12.12.1992,47.00,0,77,77,72,75,1,172,1,NWOKOLO Augustina,* 95,1,* 98,95,48,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,W,IND,95,02.01.1994,47.54,1,70,* 73,* 70,70,3,165,2,KHUMUKCHAM Sanjita Chanu,90,2,95,93,48,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,W,NGR,90,13.12.1995,47.02,2,70,70,61,65,2,160,3,OPARA Nkechi,85,3,90,* 90,48,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,W,GBR,80,12.12.1992,44.64,3,60,* 62,57,60,4,140,4,POWELL Hannah Louise,77,4,* 81,80,48,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,W,RSA,53,28.09.1994,45.40,4,41,41,38,* 41,5,94,5,HIABATHE Tembile,48,5,* 56,53,48,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,W,IND,96,10.03.1994,52.60,5,74,74,68,71,1,170,1,MATSA Santoshi,90,1,96,94,53,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,W,IND,90,09.01.1996,52.78,6,65,* 70,65,* 70,2,155,2,KRISANI Pramila,80,2,90,84,53,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,M,NGR,125,09.09.1992,55.08,7,97,* 99,95,97,1,222,1,TANIAMOWO Rasaq,120,1,*130,125,56,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,M,NRU,121,02.03.1994,55.50,8,97,* 99,93,97,2,218,2,BRECHTEFELD Elson,115,2,*126,121,56,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,M,RSA,115,17.10.1992,54.32,9,95,* 98,* 95,95,3,210,3,PHILLIPS Anrich Morico,*115,3,115,*115,56,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,M,SRI,106,26.10.1993,55.88,10,86,86,* 86,* 86,4,192,4,PALANGASINGHE D. K. T. W. K.,106,4,*115,*112,56,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,M,RSA,101,19.07.1993,55.48,11,76,* 80,76,* 80,5,177,5,MABUYA Mohloki Katleho,*101,5,*104,101,56,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,M,SEY,90,24.05.1994,55.34,12,75,* 77,70,75,6,165,6,CONFIANCE Rick Yves,87,6,* 95,90,56,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,W,NGR,107,30.08.1994,57.14,13,87,* 90,81,87,1,194,1,EKOSCHORIA Racheal,107,1,*115,*115,58,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,W,IND,98,01.12.1992,57.68,14,73,73,70,* 73,2,171,2,NAMEIRAKPAM Sumanbala Devi,90,2,98,95,58,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,W,RSA,91,21.08.1992,57.74,15,70,* 72,65,70,3,161,3,MJEZU Zayanda,86,3,* 93,91,58,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,W,RSA,70,04.11.1996,57.70,16,55,55,50,53,4,125,4,GOLIATH Amigene,61,4,70,66,58,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,M,IND,148,07.05.1992,61.54,17,116,116,108,113,1,264,1,YUKAR Sibi,140,1,*152,148,62,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,M,RSA,117,16.01.1992,61.22,18,96,96,* 93,93,3,213,3,LOUBSER Albert,*111,2,117,112,62,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,M,RSA,115,25.07.1993,61.76,19,98,98,90,95,2,213,4,RAMELA Phehello John,110,3,*117,115,62,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,M,BAR,120,12.06.1994,61.04,20,85,85,80,* 85,4,205,2,APPLEWHAITE Altmark Sir Henry,112,4,120,117,62,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,W,NGR,127,03.07.1992,62.74,21,90,90,82,* 90,1,217,1,OKOLI Obioma Agatha,115,1,127,122,63,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,W,IND,98,10.12.1991,62.70,22,77,77,70,74,2,175,2,GARA Aruna Rani,90,2,98,95,63,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
10.2011,W,IND,86,17.12.1994,60.58,23,69,69,62,66,3,155,3,GUPTA Vandna,82,3,* 90,86,63,2011 COMMONWEALTH JUNIOR CHAMPIONSHIPS
