date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
08.2004,W,TUR,112.5,29.10.1983,47.21,0,97.5,0.0,0.0,0.0,---,210.0,---,TAYLAN Nurcan,0.0,1,0.0,0.0,48,XXVIII OLYMPIC GAMES
08.2004,W,CHN,112.5,04.12.1981,47.65,1,92.5,0.0,0.0,0.0,---,205.0,---,LI Zhuo,0.0,2,0.0,0.0,48,XXVIII OLYMPIC GAMES
08.2004,W,THA,115.0,26.02.1980,47.82,2,85.0,0.0,0.0,0.0,---,200.0,---,WIRATTHAWORN Aree,0.0,3,0.0,0.0,48,XXVIII OLYMPIC GAMES
08.2004,W,IND,107.5,01.03.1968,47.78,3,82.5,0.0,0.0,0.0,---,190.0,---,KUNJARANI Nameirakpam Devi,0.0,4,0.0,0.0,48,XXVIII OLYMPIC GAMES
08.2004,W,BUL,105.0,01.10.1971,47.63,4,82.5,0.0,0.0,0.0,---,187.5,---,DRAGNEVA-Rifatova Izabela,0.0,5,0.0,0.0,48,XXVIII OLYMPIC GAMES
08.2004,W,TPE,102.5,05.12.1980,47.62,5,80.0,0.0,0.0,0.0,---,182.5,---,CHEN Han-Tung,0.0,6,0.0,0.0,48,XXVIII OLYMPIC GAMES
08.2004,W,NGR,105.0,17.11.1984,47.46,6,75.0,0.0,0.0,0.0,---,180.0,---,UDOH Blessed,0.0,7,0.0,0.0,48,XXVIII OLYMPIC GAMES
08.2004,W,PRK,95.0,06.05.1982,47.33,7,82.5,0.0,0.0,0.0,---,177.5,---,CHOE Un Sim,0.0,8,0.0,0.0,48,XXVIII OLYMPIC GAMES
08.2004,W,JPN,97.5,18.11.1985,47.38,8,77.5,0.0,0.0,0.0,---,175.0,---,MIYAKE Hiromi,0.0,9,0.0,0.0,48,XXVIII OLYMPIC GAMES
08.2004,W,USA,95.0,10.05.1972,47.40,9,77.5,0.0,0.0,0.0,---,172.5,---,CUNNINGHAM Tara,0.0,10,0.0,0.0,48,XXVIII OLYMPIC GAMES
08.2004,W,TPE,95.0,04.01.1982,47.01,10,75.0,0.0,0.0,0.0,---,170.0,---,CHEN Wei-Ling,0.0,11,0.0,0.0,48,XXVIII OLYMPIC GAMES
08.2004,W,ESP,90.0,20.04.1983,47.46,11,77.5,0.0,0.0,0.0,---,167.5,---,PERIS Revert Gema,0.0,12,0.0,0.0,48,XXVIII OLYMPIC GAMES
08.2004,W,EGY,90.0,06.03.1985,47.74,12,75.0,0.0,0.0,0.0,---,165.0,---,MOHAMED Sayed Enga,0.0,13,0.0,0.0,48,XXVIII OLYMPIC GAMES
