date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
11.2016,W,VIE,80,05.07.1999,43.97,0,68,* 76,63,68,1,148,1,KHONG My Phuong,72,1,---,80,44,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,IND,70,16.03.2002,43.97,1,56,* 57,53,56,3,126,2,DAS Shrabani,65,2,70,67,44,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,JPN,66,14.04.2002,43.91,2,56,56,* 54,54,2,122,4,MUTO Rieru,64,3,66,* 66,44,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,PHI,67,15.12.2003,42.05,3,53,* 55,* 53,53,4,120,3,RAMOS Rosegie,65,4,67,* 67,44,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,PHI,65,28.12.2000,40.30,4,52,52,45,50,5,117,5,CAMBARIJAN Leonida,60,5,65,* 65,44,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,THA,94,17.08.1999,47.51,5,72,72,68,70,1,166,1,NANTHAWONG Chiraphan,90,1,94,* 94,48,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,TPE,88,01.12.1999,47.27,6,71,71,65,68,2,159,2,FANG Wan-Ling,85,2,* 93,88,48,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,IND,85,20.05.1999,47.88,7,68,68,64,66,3,153,3,CHAVAN Mohini Daryappa,81,3,* 89,85,48,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,IND,81,03.02.1999,47.45,8,60,60,* 60,* 60,5,141,4,DALABEHERA Jhilli,77,4,* 85,81,48,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,PHI,77,04.05.1999,47.13,9,60,* 64,60,* 64,4,137,5,DIAZ Mary Flor,73,5,77,* 77,48,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,JPN,75,21.01.1999,46.90,10,56,* 59,56,* 58,6,131,6,IRAMINA Rie,71,6,75,73,48,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,M,VIE,117,01.01.2000,49.48,11,86,* 96,86,* 96,1,203,1,LE Nguyen Quoc Bao,110,1,*120,117,50,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,M,JPN,109,15.06.2000,49.88,12,85,85,82,* 85,2,194,2,YAMAGUCHI Yuto,100,2,109,104,50,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,M,PHI,100,12.02.2001,49.33,13,75,* 80,75,* 80,4,175,3,RIVERA John Paolo Jr,91,3,*108,100,50,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,M,KSA,85,28.09.2002,49.87,14,76,* 81,67,76,3,161,6,ALHAYEK Ahmed Bandar A,85,4,* 90,* 89,50,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,M,KSA,90,11.02.2000,49.42,15,67,* 76,67,* 76,6,157,4,ALARAB Hassan Abdulbaqi A,83,5,90,* 90,50,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,M,TPE,88,15.09.2000,49.05,16,68,* 71,65,68,5,156,5,WU Che-Yu,85,6,88,* 88,50,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,M,KOR,76,04.03.2002,44.73,17,62,62,57,* 62,7,138,7,LEE Gyuseok,71,7,76,74,50,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,THA,97,23.12.1999,52.54,18,79,79,75,* 79,1,176,1,KHAMBAO Surodchana,95,1,*101,97,53,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,PHI,96,25.11.1999,52.76,19,76,* 78,71,76,2,172,2,DELOS SANTOS Ma Dessa,91,2,96,* 96,53,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,JPN,90,02.02.2001,52.66,20,70,70,65,68,3,160,3,HASHIMOTO Sumire,85,3,90,88,53,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,MYA,87,15.06.2001,51.30,21,68,* 71,63,68,5,155,5,PYAE Pyae Phyo,* 80,4,87,80,53,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,IND,89,27.01.1999,51.45,22,65,65,* 65,* 65,6,154,4,SOROKHAIBAM Bindyarani Devi,* 85,5,89,86,53,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,KGZ,81,23.08.1999,51.88,23,69,* 71,65,69,4,150,6,ADYLBEK KYZY Aziza,81,6,* 86,* 86,53,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,M,VIE,130,14.04.1999,55.06,24,112,112,106,110,1,242,1,LY Quang Vinh,123,1,*135,130,56,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,M,IND,125,26.10.2002,55.93,25,106,106,98,102,2,231,3,JEREMY Lalrinnunga,118,2,125,122,56,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,M,IND,130,12.01.2000,55.80,26,95,* 99,* 95,95,3,225,2,MUTHUPANDI Raja,125,3,*136,130,56,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,M,TPE,120,11.07.1999,55.64,27,89,89,85,* 89,5,209,4,YU Cheng-En,110,4,120,115,56,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,M,JPN,114,28.03.1999,55.92,28,94,94,91,* 94,4,208,6,KAMIYA Toma,114,5,*118,*118,56,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,M,KSA,119,19.08.2000,55.88,29,87,* 96,87,* 95,6,206,5,ALMAZYADI Nawaf Mohammed S,110,6,*122,119,56,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,M,KOR,104,18.12.2001,55.69,30,83,83,78,* 83,7,187,7,KIM Gyeongho,97,7,104,101,56,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,JPN,89,18.03.2000,56.40,31,76,* 79,73,76,1,165,3,GUSHIKEN Rina,87,1,89,* 89,58,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,KOR,91,07.03.2002,57.30,32,70,* 74,66,70,3,161,1,KIM Hansol,88,2,* 96,91,58,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,TPE,90,06.10.1999,56.74,33,70,70,63,67,2,160,2,CHEN Ching,85,3,90,* 90,58,2016 ASIAN YOUTH CHAMPIONSHIPS
11.2016,W,PHI,75,16.10.2001,54.01,34,64,64,55,60,4,139,4,HIPOLITO Jane Linete,* 75,4,* 80,75,58,2016 ASIAN YOUTH CHAMPIONSHIPS
