date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
07.2013,w,FIJ,62,18.02.1998,48.00,0,48,*52,45,48,---,110,---,SAGONE Ulina Tinaiadivila,55,1,62,59,48,OCEANIAN CHAMPIONSHIPS
07.2013,w,MHL,56,28.09.1995,47.55,1,45,45,38,41,---,101,---,BURNS Marine Violet,53,2,*57,56,48,OCEANIAN CHAMPIONSHIPS
07.2013,w,PNG,55,01.01.1996,46.75,2,40,*47,40,*45,---,95,---,OVIA Gabe,50,3,*58,55,48,OCEANIAN CHAMPIONSHIPS
07.2013,w,PNG,107,23.06.1984,52.95,3,84,84,78,*82,---,191,---,TOUA Loa Dika,103,1,107,*107,53,OCEANIAN CHAMPIONSHIPS
07.2013,w,NZL,96,08.12.1984,51.90,4,72,72,68,*72,---,168,---,HALE Phillipa,90,2,96,*94,53,OCEANIAN CHAMPIONSHIPS
07.2013,w,AUS,94,02.09.1987,52.95,5,74,74,67,72,---,168,---,YAMASAKI Erika Yuriko Iris,88,3,94,92,53,OCEANIAN CHAMPIONSHIPS
07.2013,w,AUS,90,12.12.1989,52.75,6,72,72,*68,68,---,162,---,BE Socheata,86,4,*94,90,53,OCEANIAN CHAMPIONSHIPS
07.2013,w,MHL,72,17.12.1994,50.95,7,58,58,53,56,---,130,---,TIBON Lomina,68,5,72,70,53,OCEANIAN CHAMPIONSHIPS
07.2013,w,NZL,69,05.09.1995,52.40,8,57,57,52,55,---,126,---,MOSS Charlotte Louise,66,6,*72,69,53,OCEANIAN CHAMPIONSHIPS
07.2013,m,PNG,128,15.04.1990,55.95,9,94,*98,94,*98,---,222,---,BARU Morea,121,1,*132,128,56,OCEANIAN CHAMPIONSHIPS
07.2013,m,NZL,119,18.03.1990,55.40,10,89,*92,89,*92,---,208,---,GUINARES Lou,114,2,*126,119,56,OCEANIAN CHAMPIONSHIPS
07.2013,m,PNG,118,12.09.1996,55.55,11,86,*90,80,86,---,204,---,OALA Fred Karoho,105,3,*123,118,56,OCEANIAN CHAMPIONSHIPS
