date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
10.2016,W,PNG,84,30.03.1991,47.83,0,72,72,68,* 72,1,156,1,TOUA Thelma Mea,84,1,* 92,* 92,48,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,WAL,82,12.12.1992,46.50,1,67,67,* 65,65,2,149,2,POWELL Hannah Louise,82,2,* 86,* 86,48,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,SRI,82,30.12.1992,47.68,2,66,66,63,* 66,3,148,4,BOMIRIYAGE GOMAS Dinusha Hansani,78,3,82,* 82,48,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,IND,82,20.05.1999,47.70,3,66,* 69,63,66,4,148,5,CHAVAN Mohini Daryappa,82,4,* 86,* 86,48,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,IND,82,03.02.1999,47.57,4,61,* 63,* 61,61,5,143,3,DALABEHERA Jhilli,79,5,* 85,82,48,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,IND,102,22.07.1996,52.94,5,73,* 76,73,* 76,4,175,1,MAL Joti,95,1,102,99,53,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,MRI,96,14.11.1990,52.83,6,78,78,73,76,1,174,2,RANAIVOSOA Marie Hanitra Roilya,92,2,96,* 95,53,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,NZL,90,08.12.1984,52.47,7,73,73,* 73,* 73,3,163,3,PATTERSON Phillipa Jean,90,3,* 94,* 93,53,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,SRI,87,12.10.1990,52.50,8,74,* 76,70,74,2,161,5,WARNAKULASURIYA Wadumesthreege C.M.,* 87,4,* 94,87,53,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,SOL,89,15.10.1994,52.87,9,65,* 70,65,* 70,6,154,4,LIFU Mary Kini,85,5,89,* 89,53,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,MAS,85,19.06.2000,52.99,10,68,68,* 65,65,5,153,6,ELLY Cascandra Engelbert,75,6,85,80,53,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,M,IND,141,15.08.1992,55.98,11,108,108,105,*108,3,249,1,GURURAJA,132,1,141,138,56,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,M,MAS,130,04.04.1994,55.85,12,109,*113,107,109,1,239,4,MUHAMMAD Azroy Hazalwafie,130,2,*136,*136,56,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,M,FIJ,131,25.03.1990,55.67,13,104,*107,100,104,4,235,3,TULO Manueli,128,3,*135,131,56,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,M,SRI,126,12.07.1988,55.96,14,108,108,*105,105,2,234,5,EGODAWATTE ARACHCHIGE DON Kamal D E,*126,4,*129,126,56,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,M,IND,133,12.01.2000,55.93,15,100,*103,96,100,5,233,2,MUTHUPANDI Raja,126,5,133,*131,56,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,M,MRI,95,19.04.2001,54.90,16,76,* 80,* 76,76,6,171,6,MADANAMOOTHOO Jack Dorian,95,6,*100,*100,56,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,AUS,98,02.09.1987,56.29,17,76,76,72,* 76,1,174,1,YAMASAKI Erika Yuriko Iris,93,1,*101,98,58,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,MAS,87,07.02.1998,56.03,18,67,67,60,64,3,154,2,MARCEETA Marlyne Marcus,80,2,87,85,58,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,FIJ,86,18.02.1998,57.42,19,67,67,63,* 67,4,153,4,SAGONE Ulina Tinaiadivila,77,3,86,82,58,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,SRI,86,27.09.1993,56.99,20,66,* 68,63,66,5,152,3,MOHIDEEN Umeira,* 81,4,86,82,58,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,RSA,80,08.11.1994,56.82,21,71,71,* 65,65,2,151,5,BURROW Tyla Skye,80,5,* 86,* 83,58,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,BAN,80,15.12.1991,57.88,22,60,* 65,60,* 65,7,140,6,AKTHER Fayema,80,6,* 87,* 85,58,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,MRI,75,25.01.2001,56.79,23,64,* 67,60,64,6,139,7,LENT Ketty,75,7,* 80,* 80,58,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,WAL,---,24.11.1992,58.00,24,---,* 75,* 75,* 75,---,0,---,WILLIAMS Christie,---,---,---,---,58,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,M,MAS,145,14.04.1997,61.96,25,116,*118,111,116,3,261,1,MUHAMMAD Zaidi Bin Mohd Nordin,145,1,*151,*151,62,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,M,SRI,141,26.10.1993,61.89,26,118,118,112,116,1,259,7,PALANGASINGHE D. K. T. W. K.,141,2,*149,*149,62,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,M,IND,144,16.04.1986,61.94,27,115,*117,110,115,4,259,2,GOPAL Anbarasu,138,3,144,*144,62,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,M,PAK,141,03.10.1999,61.85,28,117,*123,*117,117,2,258,6,TALIB Talha,137,4,*145,141,62,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,M,NZL,143,12.01.1988,61.78,29,113,113,107,110,5,256,5,GUINARES Ianne Ernesto Vergara,135,5,143,139,62,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,M,SRI,143,01.12.1984,61.73,30,110,*112,105,110,6,253,4,CHANDADARA SIRISENAGE Sangeeth P.W.,135,6,143,140,62,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,M,IND,144,15.06.2000,61.98,31,108,108,103,106,7,252,3,NAVI Gulam,135,7,144,140,62,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,M,SEY,130,24.05.1994,61.91,32,107,*112,102,107,8,237,9,CONFIANCE Rick Yves,125,8,130,*130,62,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,M,NRU,135,02.03.1994,61.32,33,100,*105,95,100,10,235,8,BRECHTEFIELD Elson,125,9,135,130,62,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,M,MRI,125,13.04.1989,60.83,34,100,*105,95,100,9,225,10,CORET Marc Jonathan,120,10,*130,125,62,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,M,NRU,120,05.07.2000,61.71,35,95,95,85,90,11,215,11,DOGUAPE Larko,115,11,*123,120,62,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,RSA,110,12.08.1988,62.50,36,84,* 87,84,* 87,3,194,1,PRETORIUS Mona,105,1,*113,110,63,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,AUS,102,15.11.1982,62.60,37,86,86,82,84,1,188,2,LEE Seen,* 98,2,102,98,63,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,MAS,102,12.01.1991,62.90,38,80,* 85,80,* 84,4,182,4,FRENCEAY Titus,100,3,*109,102,63,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,AUS,96,09.05.1989,62.40,39,85,* 87,85,* 87,2,181,5,LAI Jessica Yen Lee,96,4,* 99,* 99,63,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
10.2016,W,WAL,102,10.01.1983,62.85,40,75,* 77,75,* 77,8,177,3,PITTMAN Faye,100,5,102,*102,63,2016 SENIOR COMMONWEALTH CHAMPIONSHIPS
