date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
06.2012,W,FIJ,65,01.03.1993,46.18,0,45,45,40,* 45,1,110,1,MALANI Seruwaia,55,1,65,60,48,JUNIOR OCEANIA CHAMPIONSHIPS
06.2012,W,NZL,52,05.09.1995,47.19,1,41,41,35,38,2,93,2,MOSS Charlotte Louise,48,2,52,* 52,48,JUNIOR OCEANIA CHAMPIONSHIPS
06.2012,W,FIJ,65,29.01.1993,51.42,2,50,* 54,50,* 54,1,115,1,MUDUNAVOCE Arieta,60,1,* 70,65,53,JUNIOR OCEANIA CHAMPIONSHIPS
06.2012,W,MHL,64,17.12.1994,50.87,3,45,45,40,* 45,2,109,2,TIBON Lomina,60,2,64,* 63,53,JUNIOR OCEANIA CHAMPIONSHIPS
06.2012,M,NRU,120,02.03.1994,55.47,4,97,*102,97,*102,1,217,1,BRECHTEFELD Elson,120,1,*125,*125,56,JUNIOR OCEANIA CHAMPIONSHIPS
06.2012,M,PNG,108,12.09.1996,55.31,5,80,80,* 75,75,3,188,2,OALA Fred Karoho,102,2,108,107,56,JUNIOR OCEANIA CHAMPIONSHIPS
06.2012,M,FIJ,107,03.05.1995,54.90,6,80,80,* 75,75,2,187,3,DAU Isikeli,95,3,107,102,56,JUNIOR OCEANIA CHAMPIONSHIPS
06.2012,M,MHL,100,25.09.1993,54.90,7,72,72,68,* 70,4,172,4,SHIRO Amon,95,4,100,*100,56,JUNIOR OCEANIA CHAMPIONSHIPS
06.2012,M,AUS,100,29.06.1996,55.60,8,72,72,64,68,5,172,5,NORMAN James Sahutta,90,5,100,95,56,JUNIOR OCEANIA CHAMPIONSHIPS
06.2012,M,NZL,92,24.05.1995,54.45,9,70,* 74,70,* 74,7,162,6,POURTOOSSI Martin,88,6,92,* 92,56,JUNIOR OCEANIA CHAMPIONSHIPS
06.2012,M,AUS,90,14.11.1996,55.57,10,70,70,63,67,8,160,8,WU Joshua Luke James Vain Kyang,85,7,90,* 90,56,JUNIOR OCEANIA CHAMPIONSHIPS
06.2012,M,MHL,90,10.09.1997,54.40,11,66,* 67,65,66,9,156,7,ENOCH Peter,89,8,90,* 90,56,JUNIOR OCEANIA CHAMPIONSHIPS
06.2012,M,NZL,81,30.09.1997,49.47,12,70,70,64,67,6,151,10,MCTAGGART Cameron,75,9,81,78,56,JUNIOR OCEANIA CHAMPIONSHIPS
06.2012,M,PNG,85,27.08.1995,55.77,13,65,* 70,65,* 70,10,150,9,MOREA Ignatius,80,10,85,* 85,56,JUNIOR OCEANIA CHAMPIONSHIPS
