date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
09.2015,w,EGY,88,03.07.1996,47.80,0,70,*73,67,70,1,158,1,AHMED Heba Saleh Mahmoud,86,1,*89,88,48,2015 AFRICAN GAMES
09.2015,w,NGR,83,15.10.1999,47.69,1,68,*70,65,68,3,151,2,UWEH Monica Mary,*83,2,*87,83,48,2015 AFRICAN GAMES
09.2015,w,TUN,81,27.08.1994,47.60,2,68,68,60,65,2,149,3,CHIHI Zouhra,78,3,*85,81,48,2015 AFRICAN GAMES
09.2015,w,ALG,72,27.02.1999,47.74,3,56,*60,53,56,4,128,4,LAGHOUATI Fatima Zohra,68,4,*75,72,48,2015 AFRICAN GAMES
09.2015,w,GHA,66,20.06.1998,47.31,4,54,*57,50,54,5,120,5,OBODAI Abigail,62,5,*69,66,48,2015 AFRICAN GAMES
09.2015,w,MRI,103,14.11.1990,52.18,5,80,*85,80,*85,1,183,2,RANAIVOSOA Marie Hanitra Roilya,103,1,*108,*108,53,2015 AFRICAN GAMES
09.2015,w,EGY,104,27.06.1995,52.68,6,78,*83,78,*82,2,182,1,IBRAHIM Basma Emad Gouda Mohamed,95,2,*107,104,53,2015 AFRICAN GAMES
09.2015,w,GHA,86,07.11.1994,52.69,7,71,71,68,*71,3,157,3,BAFFOE Ruth,83,3,*89,86,53,2015 AFRICAN GAMES
09.2015,w,CMR,---,23.12.1985,52.90,8,71,*73,65,71,4,0,---,EDJANGUE EKONGOLO Agnes,*84,---,*85,*84,53,2015 AFRICAN GAMES
09.2015,w,NGR,---,20.09.1995,52.54,9,---,*87,82,85,DSQ,0,DSQ,ONUAH Elizabeth,*102,DSQ,*105,103,53,2015 AFRICAN GAMES
09.2015,m,TUN,140,28.02.1996,55.62,10,108,108,102,104,1,248,1,BOUHIJBHA Amine,130,1,140,135,56,2015 AFRICAN GAMES
09.2015,m,NGR,131,09.09.1992,55.75,11,100,100,*100,*100,4,231,2,TANIAMOWO Rasaq,127,2,131,*131,56,2015 AFRICAN GAMES
09.2015,m,MAD,130,21.07.1991,55.56,12,100,100,95,*100,3,230,3,ANDRIANTSITOHAINA Eric Herman,126,3,*135,130,56,2015 AFRICAN GAMES
09.2015,m,CGO,78,02.01.1990,55.77,13,66,66,57,62,5,144,4,BOMATIA Arnaud,70,4,78,75,56,2015 AFRICAN GAMES
09.2015,m,ALG,---,01.10.1993,55.05,14,103,*106,100,103,2,0,---,FENNI Amor,*130,---,*131,*130,56,2015 AFRICAN GAMES
09.2015,w,NGR,105,01.07.1990,56.72,15,83,*85,80,83,1,188,1,AZIKE Onyeka,100,1,*108,105,58,2015 AFRICAN GAMES
09.2015,w,KEN,65,03.07.1988,56.76,16,55,55,*55,*55,2,120,2,LANGAT Winny Chepngeno,65,2,---,---,58,2015 AFRICAN GAMES
09.2015,w,CGO,40,20.09.1992,55.04,17,35,*37,30,35,3,75,3,MBALOULA Marlene Sibelya,40,3,*44,*43,58,2015 AFRICAN GAMES
09.2015,w,SEY,---,22.05.1984,57.52,18,---,80,75,*80,DSQ,0,DSQ,MALVINA Juliette Ruby Rita,105,DSQ,109,108,58,2015 AFRICAN GAMES
09.2015,w,EGY,---,23.07.1995,57.98,19,---,*81,76,*81,DSQ,0,DSQ,ABDALLA Zeinab Khaled Mohamed,96,DSQ,*106,101,58,2015 AFRICAN GAMES
09.2015,m,EGY,158,01.11.1986,61.78,20,132,132,122,126,1,290,1,SAAD Ahmed Ahmed Mohamed,150,1,---,158,62,2015 AFRICAN GAMES
09.2015,m,EGY,152,12.07.1993,61.68,21,125,125,120,*125,2,277,2,IBRAHIM Mostafa Atef Ahmed,146,2,*157,152,62,2015 AFRICAN GAMES
09.2015,m,MAD,142,26.02.1995,61.78,22,115,*120,115,*120,3,257,3,ANDRIATSITOHAINA Tojonirina Alain,142,3,*145,*145,62,2015 AFRICAN GAMES
09.2015,m,CMR,140,12.03.1993,61.93,23,107,*112,107,*112,6,247,4,MATAM MATAM Olivier Heracles,135,4,*143,140,62,2015 AFRICAN GAMES
09.2015,m,UGA,137,11.04.1994,60.75,24,102,*107,102,*106,7,239,5,SSEKYAAYA Charles,132,5,*150,137,62,2015 AFRICAN GAMES
09.2015,m,CGO,115,23.05.1990,61.68,25,90,*95,85,90,8,205,6,NDALA Rud Ney,105,6,115,110,62,2015 AFRICAN GAMES
09.2015,m,SLE,115,10.12.1998,61.83,26,80,*85,75,80,9,195,7,KAMARA Abu Bakarr,105,7,115,110,62,2015 AFRICAN GAMES
09.2015,m,TUN,---,06.04.1997,61.00,27,110,*115,*110,110,4,0,---,KRAYDI Faouzi,*135,---,---,*135,62,2015 AFRICAN GAMES
09.2015,m,NGR,---,01.04.1993,61.74,28,110,*115,110,*115,5,0,---,OFFIONG Charles Edem,*130,---,---,---,62,2015 AFRICAN GAMES
09.2015,w,NGR,116,10.04.1992,61.32,29,95,*97,*95,95,2,211,1,ADESANMI Oluwatoyin Victoria,111,1,116,114,63,2015 AFRICAN GAMES
09.2015,w,EGY,112,21.11.1998,62.45,30,96,---,96,*99,1,208,3,AHMED Esraa Elsayed Rashed Elsayed,107,2,*115,112,63,2015 AFRICAN GAMES
09.2015,w,SEY,115,18.07.1988,61.04,31,91,91,81,85,3,206,2,AGRICOLE Clementina Ciana,110,3,115,112,63,2015 AFRICAN GAMES
09.2015,w,MAD,101,24.02.1992,60.98,32,82,*86,77,82,4,183,5,RAVOLOLONIAINA Elisa Vania,95,4,*106,101,63,2015 AFRICAN GAMES
09.2015,w,CMR,105,26.08.1987,62.53,33,75,*80,75,*80,5,180,4,FOUODJI SONKBOU Arcangeline,100,5,*107,105,63,2015 AFRICAN GAMES
09.2015,w,ALG,85,06.06.1998,62.87,34,65,---,65,---,6,150,6,CHERRARA Ikram,85,6,---,---,63,2015 AFRICAN GAMES
09.2015,m,TUN,173,13.11.1994,68.77,35,135,*146,135,*145,1,308,1,BEN HNIA Karem,170,1,*180,173,69,2015 AFRICAN GAMES
09.2015,w,EGY,132,01.01.1998,68.54,36,102,*105,95,102,1,234,1,AHMED Sara Samir Elsayed Mohamed,126,1,*136,132,69,2015 AFRICAN GAMES
09.2015,w,NGR,120,22.09.1988,65.74,37,90,90,*90,*90,2,210,2,WINIFRED Ndidi Eze,120,2,*125,*125,69,2015 AFRICAN GAMES
09.2015,m,NGR,170,02.05.1986,68.24,38,130,130,125,*130,2,300,2,AYENUWA Yinka,160,2,*174,170,69,2015 AFRICAN GAMES
09.2015,w,KEN,100,27.08.1978,68.51,39,70,*77,67,70,3,170,3,OBIERO Mercy Apondi,85,3,*110,100,69,2015 AFRICAN GAMES
09.2015,m,NGR,162,08.11.1989,68.25,40,127,127,*122,122,3,289,3,ADEMOLA Oginni John,*155,3,162,155,69,2015 AFRICAN GAMES
09.2015,w,SEN,78,19.04.1980,66.03,41,62,62,*58,58,5,140,4,CAMARA Mama,78,4,*81,*81,69,2015 AFRICAN GAMES
09.2015,m,CMR,147,23.06.1989,68.50,42,127,127,120,*125,4,274,4,BELINGA Joseph Ekani,140,4,*152,147,69,2015 AFRICAN GAMES
09.2015,m,MRI,137,13.03.1991,67.39,43,110,110,*110,*110,5,247,5,JEAN Yanick Coret,130,5,*146,137,69,2015 AFRICAN GAMES
09.2015,w,CMR,73,14.05.1991,64.16,44,65,65,60,*65,4,138,5,KOSSO MATAM Francine Agnes,69,5,*76,73,69,2015 AFRICAN GAMES
09.2015,m,KEN,120,01.02.1984,68.30,45,95,*102,90,95,6,215,6,OCHIENG James,120,6,*130,*130,69,2015 AFRICAN GAMES
09.2015,w,CGO,60,28.04.1988,68.94,46,43,*47,43,*47,6,103,6,MPEMBA Makaya Felicite,55,6,*65,60,69,2015 AFRICAN GAMES
