date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
07.2009,W,TUR,97,23.02.1992,45.05,0,79,79,70,74,1,176,1,OKUR Saziye,85,1,97,93,48,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,RUS,81,11.03.1989,47.85,1,65,65,60,63,2,146,2,KUTUZOVA Ekaterina,75,2,81,79,48,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,LTU,80,03.07.1991,47.05,2,59,59,56,58,3,139,3,STEPANOVA Aleksandra,76,3,80,78,48,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,POL,71,12.07.1993,47.75,3,59,59,55,*58,4,130,4,SROKA Paulina,68,4,*73,71,48,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,TUR,68,27.03.1992,47.35,4,56,*58,50,56,5,124,6,DEMIREL Hacer,*68,5,*75,68,48,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,BUL,68,06.11.1993,46.45,5,54,54,50,51,7,122,5,DRAGANOVA Natalia Nacheva,60,6,68,66,48,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,FRA,67,20.10.1989,47.60,6,55,*59,*55,55,6,122,7,ANDRIEUX Cecile,64,7,*69,67,48,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,TUR,100,16.12.1992,52.15,7,73,*76,72,73,1,173,1,COBAN BASOL Aysegul,92,1,100,96,53,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,BUL,89,05.06.1991,52.95,8,69,69,65,67,4,158,3,IVANOVA Maya Petrova,85,2,0,89,53,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,ROU,89,11.03.1990,52.20,9,68,*71,*68,68,5,157,2,BERCHI Dana Alexandra,86,3,89,*89,53,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,TUR,86,01.10.1993,52.30,10,71,71,68,*71,3,157,4,AYDIN Damla,82,4,*87,86,53,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,POL,86,09.01.1992,52.75,11,68,68,63,66,6,154,5,GIERSZEWSKA Monika,82,5,*89,86,53,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,BLR,79,02.10.1989,51.55,12,72,72,69,*72,2,151,6,DUDAREVICH Marharyta,*79,6,*83,79,53,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,ISR,75,23.07.1991,51.70,13,65,*70,65,*70,7,140,7,TRIFONOV Daria,75,7,*80,*80,53,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,SWE,69,28.06.1990,51.05,14,53,*57,*53,53,8,122,8,FRIDSTROM Linn,64,8,69,67,53,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,M,ARM,133,17.03.1993,55.70,15,104,104,95,100,3,237,1,MARGARYAN Smbat,131,1,*143,133,56,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,M,BUL,132,22.09.1989,55.85,16,105,*110,100,105,1,237,2,NAZIF Ferdi,125,2,132,*131,56,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,M,BUL,125,01.08.1991,55.75,17,100,*103,95,100,4,225,4,MURADOV Asen Selimov,110,3,125,121,56,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,M,TUR,120,22.09.1992,52.30,18,104,104,100,*104,2,224,5,ALGUL Ismet,*116,4,120,116,56,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,M,ESP,125,29.07.1990,54.80,19,95,95,90,*95,5,220,3,OTERO MARTINEZ Michael Steven,120,5,*127,125,56,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,M,ESP,112,18.12.1992,55.45,20,93,*99,*93,93,6,205,6,CASTRO MARINO Victor,*112,6,112,*112,56,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,M,ALB,111,01.05.1990,55.95,21,85,*88,85,*88,7,196,7,VEIZI Skerdilajd,108,7,111,*111,56,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,TUR,103,17.09.1994,57.25,22,81,81,75,*79,2,184,2,OKUMUS Neslihan,95,1,103,101,58,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,UKR,101,04.04.1989,57.55,23,83,83,79,81,1,184,4,OLEKSIIENKO Galyna,98,2,*103,101,58,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,BLR,103,31.10.1991,57.70,24,76,*79,73,76,3,179,3,KOLAS Natallia,99,3,*105,103,58,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,ARM,104,27.02.1991,56.40,25,73,73,*71,71,6,177,1,SAMVELYAN Alla,*102,4,104,102,58,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,GBR,93,26.04.1994,57.80,26,76,76,70,74,4,169,5,SMITH Zoe,*89,5,93,89,58,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,ITA,84,24.06.1991,54.95,27,66,*68,63,66,8,150,6,LOMBARDO Jennifer,78,6,*86,84,58,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,SWE,80,15.04.1989,57.45,28,70,70,65,*70,7,150,7,ROOS Anna Angelica Ulrika,80,7,*83,*83,58,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,AUT,78,01.01.1990,57.60,29,61,61,58,*61,9,139,8,EMBACHER Jessica,74,8,78,*78,58,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,DEN,71,10.08.1990,56.10,30,54,*57,54,*57,10,125,9,HAMMELSTRUP Laura,67,9,*73,71,58,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,w,ALB,---,31.03.1993,57.90,31,76,*82,76,*81,5,0,---,RUCI Sherjana,*95,---,*96,*96,58,EUROPEAN JUNIOR CHAMPIONSHIPS
07.2009,W,RUS,---,27.03.1989,56.95,32,---,82,75,80,DSQ,0,DSQ,SIBETOVA Irina,95,DSQ,103,100,58,EUROPEAN JUNIOR CHAMPIONSHIPS
