date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
03.2014,w,TUR,78,24.02.1993,51.00,0,55,*60,55,*60,1,133,1,FILIZ Kayhan,65,1,78,75,53,ISLAMIC SOLIDARITY GAMES
03.2014,w,UGA,47,19.11.1990,52.20,1,40,*45,40,*45,2,87,2,NAKIGANDA Haula,*45,2,*51,47,53,ISLAMIC SOLIDARITY GAMES
03.2014,m,KSA,122,09.06.1991,55.70,2,99,99,87,93,1,221,1,ALABDULAL Abbas Salman A,110,1,122,114,56,ISLAMIC SOLIDARITY GAMES
03.2014,m,LBA,113,23.03.1989,55.50,3,80,*88,70,80,2,193,2,ATBAL Mohamed Saaden,90,2,113,100,56,ISLAMIC SOLIDARITY GAMES
03.2014,m,UGA,91,24.02.1993,54.70,4,65,*71,60,65,3,156,3,LUYOMBYA Silvester,80,3,91,86,56,ISLAMIC SOLIDARITY GAMES
03.2014,w,TUR,95,01.10.1993,56.60,5,76,76,70,73,1,171,1,AYDIN Damla,90,1,*98,95,58,ISLAMIC SOLIDARITY GAMES
03.2014,m,KSA,154,10.05.1982,61.50,6,115,115,107,111,2,269,1,ALABDULLATIF Abdullatif Khdher A,140,1,154,149,62,ISLAMIC SOLIDARITY GAMES
03.2014,m,UGA,148,11.04.1994,61.80,7,116,116,107,112,1,264,2,SSEKYAAYA Charles,142,2,148,*148,62,ISLAMIC SOLIDARITY GAMES
03.2014,m,LBA,140,12.01.1992,61.30,8,110,*117,*110,110,3,250,3,MOUSSA Abdella Khalifa Mohamed,140,3,*150,*150,62,ISLAMIC SOLIDARITY GAMES
03.2014,m,TUR,120,19.10.1993,61.20,9,105,*109,100,105,4,225,4,MALAKCI Emre,120,4,*127,*127,62,ISLAMIC SOLIDARITY GAMES
03.2014,m,UGA,115,02.10.1996,62.00,10,90,90,80,85,5,205,5,KASUMBA Semei,105,5,115,112,62,ISLAMIC SOLIDARITY GAMES
03.2014,m,SOM,46,25.03.1992,59.90,11,37,37,35,36,6,83,6,ABDIRIZAK Abshir Abdi,45,6,*47,46,62,ISLAMIC SOLIDARITY GAMES
03.2014,m,SOM,37,01.01.1991,61.40,12,34,34,30,32,7,71,7,AHMED Ali Egal,*35,7,37,35,62,ISLAMIC SOLIDARITY GAMES
03.2014,w,TUR,106,01.05.1995,62.00,13,85,*90,75,85,1,191,1,KURNAZ Mehtap,100,1,*110,106,63,ISLAMIC SOLIDARITY GAMES
03.2014,w,TUR,78,28.10.1998,60.80,14,68,*72,60,68,2,146,2,NUR DALMIZRAK Busra,75,2,78,*78,63,ISLAMIC SOLIDARITY GAMES
03.2014,w,UGA,77,05.09.1997,61.50,15,60,*62,60,*62,3,137,3,KASUUBO Irene,70,3,77,75,63,ISLAMIC SOLIDARITY GAMES
03.2014,m,KSA,160,01.05.1994,68.50,16,120,*130,120,*127,1,280,1,AL DUHAYLIB Mohsen Hussain A,150,1,*166,160,69,ISLAMIC SOLIDARITY GAMES
03.2014,w,TUR,100,27.08.1994,67.30,17,80,*87,80,*87,1,180,2,DEMIREL Hatice,100,1,*110,*110,69,ISLAMIC SOLIDARITY GAMES
03.2014,m,UGA,130,19.01.1987,65.80,18,102,*106,90,102,2,232,2,KATAMBA Ismail,130,2,*140,*140,69,ISLAMIC SOLIDARITY GAMES
03.2014,w,TUR,100,26.06.1992,66.00,19,75,75,70,*75,2,175,1,ARSLANHAN Tugba,91,2,*102,100,69,ISLAMIC SOLIDARITY GAMES
03.2014,m,UGA,123,11.11.1997,66.90,20,95,95,85,*95,3,218,3,LUBEGA Jamiru,115,3,123,120,69,ISLAMIC SOLIDARITY GAMES
03.2014,m,KEN,100,23.12.1998,66.10,21,75,*80,*75,75,4,175,4,SIKOTO Evans Murutu,95,4,*105,100,69,ISLAMIC SOLIDARITY GAMES
03.2014,m,QAT,80,08.01.1993,65.20,22,65,*70,60,65,5,145,5,HAMAD Abdulrahman-Darwish,75,5,80,*80,69,ISLAMIC SOLIDARITY GAMES
03.2014,m,SOM,50,01.07.1988,63.90,23,48,48,40,45,6,98,6,ABDIGANI Said Aden,50,6,*53,*53,69,ISLAMIC SOLIDARITY GAMES
03.2014,m,SOM,43,01.01.1992,62.80,24,33,33,30,31,7,76,7,NAJIB Nur Mohamed,*40,7,43,40,69,ISLAMIC SOLIDARITY GAMES
03.2014,w,UGA,90,15.08.1989,73.50,25,70,70,68,*70,1,160,1,NYANGA Prossy Irene,*88,1,90,*90,75,ISLAMIC SOLIDARITY GAMES
03.2014,m,TUR,145,07.02.1996,75.70,26,127,127,115,123,1,272,1,DOKMETAS Abdulmuttalip,135,1,145,142,77,ISLAMIC SOLIDARITY GAMES
03.2014,m,UGA,130,02.07.1989,70.00,27,100,*105,95,100,2,230,2,SSEBAALE Mike,120,2,*141,130,77,ISLAMIC SOLIDARITY GAMES
