date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
05.2013,W,CHN,100,21.06.1993,47.79,0,82,* 85,80,82,1,182,1,GUAN Chunying,96,1,100,98,48,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,DOM,95,27.02.1995,47.94,1,77,* 81,77,* 81,2,172,2,PIRON CANDELARIO Beatriz Elizabeth,91,2,* 97,95,48,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,IND,93,08.08.1994,47.70,2,72,72,* 70,70,3,165,3,MIRABAI Chanu Saikhom,90,3,93,92,48,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,KOR,88,20.08.1995,47.92,3,71,* 73,71,* 73,4,159,4,LEE Seulki,88,4,* 91,* 91,48,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,MEX,87,10.11.1995,47.97,4,67,67,64,66,6,154,5,MUNOZ LOPEZ Viviana Izamar,83,5,* 90,87,48,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,UKR,86,08.04.1995,47.19,5,63,63,60,* 63,10,149,6,IEFIMCHUK Nadiia,80,6,86,83,48,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,VEN,82,20.01.1994,47.59,6,67,67,63,* 67,5,149,8,LAZARO Areibis Coromoto,82,7,* 85,* 85,48,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,USA,82,04.01.1994,47.55,7,66,66,62,64,8,148,7,KERCHER Ellen Angelina,82,8,* 86,* 86,48,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,VEN,80,21.05.1994,46.75,8,66,66,62,* 65,7,146,9,HERRERA TORREALBA Maria Fernanda,80,9,* 83,* 83,48,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,TPE,80,27.12.1994,47.49,9,65,* 67,63,65,9,145,10,CHIANG Meng-Chun,* 80,10,80,* 80,48,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,IND,80,12.04.1994,47.60,10,63,63,61,* 63,11,143,11,FAKADE Meera Parshram,80,11,* 82,* 82,48,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,GUA,75,05.03.1995,47.31,11,52,* 55,52,* 55,12,127,12,DE LEON VALDEZ Astrid Carolina,72,12,75,74,48,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,PER,74,04.02.1998,47.72,12,52,52,47,50,13,126,13,CUEVA URIBE Fiorella Francesca,69,13,74,72,48,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,THA,---,02.01.1995,45.06,13,---,* 65,* 65,* 65,---,0,---,ON-UMA Wanroek,* 85,---,* 85,* 85,48,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,BLR,112,07.07.1993,52.57,14,87,* 90,83,87,3,199,1,CHYCHKAN Alena,105,1,---,112,53,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,CHN,110,18.12.1995,52.23,15,88,* 90,85,88,2,198,2,LIU Quan,105,2,*111,110,53,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,THA,106,23.12.1994,52.30,16,91,91,86,89,1,197,3,TANASAN Sopita,*105,3,106,*106,53,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,COL,100,24.05.1995,52.72,17,83,* 86,* 80,83,4,183,4,ALVAREZ CAICEDO Yenny Fernanda,100,4,*106,*105,53,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,COL,98,24.05.1995,52.59,18,81,* 83,77,81,5,179,6,BLANCO GONZALEZ Karool Karina,95,5,98,* 98,53,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,RUS,98,14.03.1994,52.47,19,78,* 81,75,78,7,176,5,ERSHOVA Svetlana,95,6,*101,98,53,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,VEN,93,17.07.1994,52.21,20,80,80,* 75,75,6,173,7,RODRIGUEZ GOMEZ Genesis Lourdes,93,7,* 98,* 97,53,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,ESP,92,13.08.1993,52.83,21,74,74,70,72,8,166,8,BARRERA BELARDI Alba Cecilia,92,8,* 95,* 95,53,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,TUR,88,20.01.1995,52.37,22,68,68,64,* 68,12,156,10,KIZILDAG Gamzegul,86,9,* 90,88,53,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
05.2013,W,BRA,82,20.11.1995,52.35,23,70,70,67,* 70,9,152,13,LAURINDO MORAES Leticia Cristina,78,10,* 84,82,53,2013 IWF JUNIOR WORLD CHAMPIONSHIPS
