date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
05.2016,W,NRU,63,07.07.2000,47.65,0,50,* 55,45,50,1,113,1,UEPA Bernada,58,1,* 68,63,48,2016 OCEANIAN JUNIOR CHAMPIONSHIPS
05.2016,W,SOL,45,06.12.2000,46.44,1,40,* 42,37,40,2,85,2,MALA Jaylyn,45,2,* 47,* 47,48,2016 OCEANIAN JUNIOR CHAMPIONSHIPS
05.2016,W,FIJ,65,18.02.1998,52.51,2,62,62,57,* 62,1,127,2,SAGONE Ulina Tinaiadivila,65,1,* 74,* 74,53,2016 OCEANIAN JUNIOR CHAMPIONSHIPS
05.2016,W,NZL,68,10.04.1999,50.85,3,55,55,50,53,2,123,1,LAWGUN Paige Marion Ng,64,2,* 70,68,53,2016 OCEANIAN JUNIOR CHAMPIONSHIPS
05.2016,M,FIJ,110,12.03.1997,55.75,4,87,* 92,83,87,1,197,1,QAQA Poama,100,1,*115,110,56,2016 OCEANIAN JUNIOR CHAMPIONSHIPS
05.2016,M,TUV,93,18.09.2000,54.38,5,80,80,75,* 80,2,173,2,RAOBU Manuila,* 93,2,93,* 93,56,2016 OCEANIAN JUNIOR CHAMPIONSHIPS
05.2016,M,KIR,81,11.04.1999,55.17,6,69,* 74,64,69,3,150,3,KUAABA Tibwere,81,3,* 90,* 90,56,2016 OCEANIAN JUNIOR CHAMPIONSHIPS
05.2016,W,MHL,114,25.12.1996,57.21,7,85,* 88,82,85,1,199,1,SASSER Mathlynn Langtor,108,1,114,113,58,2016 OCEANIAN JUNIOR CHAMPIONSHIPS
05.2016,W,NZL,64,10.01.1999,57.52,8,56,56,50,53,2,120,2,KAWITI Te Kohuroa Riripeti Maarara,60,2,* 70,64,58,2016 OCEANIAN JUNIOR CHAMPIONSHIPS
05.2016,M,NRU,110,05.07.2000,60.62,9,90,0.0,0.0,0.0,---,200,2,DOGUAPE Larko,105,1,*112,110,62,2016 OCEANIAN JUNIOR CHAMPIONSHIPS
